,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EUR,3.8753,90.557,120.8048,503.4463,1.8888,434.669,122.1872,1.4868,1.8888,1.7959,1.9558,2.1104,90.1396,1.9558,0.3968,2116.17,1.0552,1.459,7.2175,5.3286,1.0552,81.1332,12.9044,2.8571,2.1104,1.3583,2105.96,1.0414,908.9633,7.0705,4317.5675,698.6893,25.325,110.265,24.8638,187.5328,7.4604,57.8372,153.694,19.5172,15.8281,54.6488,1.0,2.2786,0.8563,7.4604,0.8563,3.2058,0.8563,8.1862,0.8563,57.0557,9361.2374,8.0431,220.7673,8.286,25.8008,7.5345,115.5456,381.1474,15230.556,3.6003,0.8563,81.1356,1540.2233,44455.939,138.0832,0.8563,164.5815,0.7481,137.7854,123.2365,88.3954,4275.278,1.4868,491.9678,1336.2181,0.3162,0.8793,459.7256,14765.8333,1590.7276,377.9472,160.4129,16.8572,5.0549,10.2906,19.8698,4219.89,61.6878,1931.8042,3272.8401,8.5346,38.474,45.1614,16.3086,869.0861,21.2774,4.5956,67.6641,16.8572,439.9667,37.8917,10.0012,129.8131,1.6448,0.4057,1.0552,4.0079,3.7303,55.2417,194.92,4.698,7011.8992,3.841,4.932,117.6182,69.9706,1122.9574,3.957,8.3228,14.1871,471.1087,10.4858,1.459,0.8563,13286.0621,610.436,21.9877,450.5316,24.5,2661.2944,16.8572,36.2742,13.2109,3.6984,2.9491,2.4082,15.7983,7.4434,1.4868,31.1603,2464.3193,31.8147,3778.6168,1.0552,43.4608,11732.2487,4.802,24121.3662,120.004,2.7034,655.957,2.8491,0.7861,655.957,119.332,265.1279,16.8573,18.0368,174.817
FJD,1.7002,39.787,53.0258,209.5748,0.8287,188.5596,53.8186,0.653,0.8287,0.7878,0.8583,0.9259,40.1998,0.8583,0.1741,949.7689,0.4629,0.6417,3.1824,2.3385,0.4629,35.4483,5.6216,1.5818,0.9259,0.5958,924.9775,0.4572,399.8431,3.0968,1896.3381,308.0839,11.1106,48.3914,10.888,82.2743,3.2741,25.4945,67.1717,8.5436,6.9441,23.9825,0.4389,1.0,0.3752,3.2741,0.3752,1.4011,0.3752,3.5473,0.3752,25.0036,4102.3952,3.547,96.7473,3.6345,11.3476,3.3066,50.375,168.4524,6675.1345,1.5915,0.3752,35.4485,674.9754,19389.6226,60.8222,0.3752,71.5113,0.3282,60.3478,53.8384,37.9207,1873.5643,0.6529,215.9071,580.7204,0.1387,0.3858,199.0017,5762.4959,697.8833,166.6031,69.9859,7.4077,2.2152,4.4152,8.6626,1870.1547,27.0923,858.538,1434.2638,3.7435,16.8605,20.0286,7.157,377.9677,9.3738,2.0161,29.5031,7.4077,192.5283,16.5981,4.3847,56.7174,0.7212,0.178,0.4629,1.7582,1.6467,24.3268,85.9724,2.0652,3104.9422,1.6851,2.1693,51.7543,30.7108,486.5761,1.736,3.6788,6.0984,205.53,4.6018,0.6418,0.3752,5822.3796,267.5127,9.6357,196.2497,10.7522,1152.1532,7.4077,15.9453,5.7782,1.6148,1.3098,1.0645,6.8964,3.1497,0.6529,13.6832,1073.4421,13.6852,1643.5226,0.4629,19.1212,5164.0704,2.1033,10637.1457,52.9945,1.1918,287.8762,1.2499,0.3444,287.8762,52.3706,116.0293,7.4079,7.8532,73.6667
FKP,4.5258,106.2982,141.8038,588.2518,2.2059,507.389,143.4242,1.74,2.2059,2.099,2.2841,2.4647,105.5193,2.2841,0.4634,2487.7469,1.2323,1.7042,8.472,6.2266,1.2323,94.7929,15.0705,3.3397,2.4647,1.5888,2459.4581,1.2165,1064.0709,8.2577,5067.9903,820.1264,29.5762,128.7736,29.0179,219.0128,8.7126,67.8897,180.4101,22.8142,18.4851,63.5271,1.1678,2.6651,1.0,8.7126,1.0,3.7458,1.0,9.5338,1.0,66.6328,10932.5729,9.4411,257.8243,9.6763,30.2856,8.7992,134.9405,444.848,17808.186,4.201,1.0,94.6486,1798.7583,51944.5753,161.4446,1.0,190.4281,0.8737,160.9472,144.4047,103.2857,4992.907,1.7377,574.5472,1565.2394,0.3692,1.0269,538.0137,17427.5257,1857.7532,438.7932,188.2969,19.6855,5.9034,12.0261,23.2236,4949.6,72.0399,2261.4078,3822.2045,9.9681,44.9321,52.766,19.1435,1012.1506,24.8298,5.3783,78.8026,19.6855,516.4446,44.4783,11.6823,151.6687,1.9209,0.4738,1.2323,4.6893,4.3788,64.618,228.7985,5.4834,8230.6188,4.4857,5.7482,137.3908,81.7416,1307.8129,4.6213,9.7517,16.6532,550.1864,12.2485,1.7041,1.0,15516.2012,712.9011,25.6785,524.6958,28.6125,3123.8983,19.6855,42.3484,15.4363,4.3224,3.4384,2.8216,18.4416,8.6148,1.7377,36.5042,2869.9829,37.2152,4400.6333,1.2323,51.0146,13708.5345,5.5951,28367.8231,140.6042,3.1675,766.0629,3.3273,0.9188,766.0629,139.3625,311.2143,19.6812,21.0059,205.2192
FOK,0.5194,12.1384,16.1928,67.4827,0.2532,58.2637,16.3781,0.1993,0.2532,0.2407,0.2622,0.2829,12.0824,0.2622,0.05318,283.6545,0.1414,0.1956,0.9674,0.7143,0.1414,10.8799,1.7297,0.383,0.2829,0.1821,282.286,0.1396,121.8387,0.9477,578.7329,93.6533,3.3946,14.7801,3.3328,25.1373,1.0,7.7526,20.6014,2.6161,2.1216,7.3252,0.134,0.3054,0.1148,1.0,0.1148,0.4297,0.1148,1.0973,0.1148,7.6478,1254.7937,1.0781,29.592,1.1107,3.4584,1.0099,15.4879,51.0895,2041.5257,0.4826,0.1148,10.8755,206.4537,5958.9376,18.5089,0.1148,22.0607,0.1003,18.4689,16.5188,11.8486,573.0644,0.1994,65.9441,179.1086,0.04238,0.1179,61.6222,1979.2299,213.2249,50.6606,21.502,2.2594,0.6776,1.3794,2.6634,565.6401,8.2687,258.9419,438.6962,1.1441,5.1571,6.0535,2.186,116.4935,2.8521,0.616,9.0698,2.2594,58.9738,5.0791,1.3406,17.4079,0.2205,0.05438,0.1414,0.5372,0.5,7.4047,26.1274,0.6297,939.8853,0.5149,0.6611,15.7657,9.3789,150.5228,0.5304,1.1156,1.9017,63.148,1.4055,0.1956,0.1148,1780.8828,81.8237,2.9473,60.3899,3.284,356.7237,2.2594,4.8622,1.7708,0.4957,0.3953,0.3228,2.1176,0.9977,0.1994,4.1768,330.3209,4.2645,506.4912,0.1414,5.8256,1572.6074,0.6437,3233.2644,16.0855,0.3624,87.9254,0.3819,0.1054,87.9254,15.9954,35.5381,2.2596,2.4177,23.4327
GBP,4.5257,106.2982,141.8038,588.2518,2.2059,507.389,143.4242,1.74,2.2059,2.099,2.284,2.4647,105.5192,2.2842,0.4634,2487.7397,1.2323,1.704,8.472,6.2266,1.2323,94.6468,15.0706,3.3397,2.4647,1.5888,2459.4564,1.2165,1064.0709,8.2577,5067.9904,820.1263,29.576,128.7677,29.0179,219.0112,8.7122,67.8896,180.4101,22.8142,18.485,63.5271,1.1678,2.6651,1.0,8.7122,1.0,3.7458,1.0,9.5338,1.0,66.6328,10932.5701,9.4411,257.8242,9.6763,30.2856,8.7988,134.9405,444.8478,17808.1835,4.201,1.0,94.6486,1798.7578,51944.5753,161.4446,1.0,190.428,0.8737,160.9472,144.4047,103.2857,4992.9057,1.74,574.5208,1565.2396,0.3692,1.0269,538.014,17427.5585,1857.74,438.7928,188.2969,19.6808,5.9034,12.0261,23.2236,4949.6,72.0399,2261.4066,3822.2035,9.9664,44.9321,52.766,19.1435,1012.1506,24.8298,5.3783,78.8026,19.6808,516.4446,44.4783,11.6823,151.4349,1.9208,0.4738,1.2323,4.6893,4.3788,64.618,228.7985,5.4834,8230.6162,4.4857,5.7482,137.3908,81.7418,1307.8129,4.6212,9.7517,16.6532,550.1867,12.2485,1.7041,1.0,15516.1972,712.9009,25.6785,524.6958,28.6111,3123.8983,19.6808,42.3484,15.4363,4.3224,3.4384,2.8216,18.4416,8.6148,1.74,36.5042,2869.9829,37.2152,4400.6333,1.2323,51.0146,13708.5348,5.5951,28367.8215,140.6042,3.1675,766.0278,3.3273,0.9188,766.0278,139.3561,311.2143,19.6812,21.0059,205.2192
GEL,1.2128,28.3832,37.8067,156.1842,0.5911,134.578,38.2005,0.4652,0.5911,0.5594,0.6101,0.6605,28.6347,0.6101,0.1242,677.8651,0.3302,0.457,2.269,1.6603,0.3302,25.3769,3.9981,0.9041,0.6605,0.4236,660.171,0.3247,284.7269,2.1972,1329.9184,219.6945,7.9256,34.3952,7.6568,58.6895,2.3271,18.1547,47.774,6.0962,4.9535,17.1167,0.3119,0.7137,0.267,2.3271,0.267,1.0,0.267,2.4837,0.267,17.8455,2927.9441,2.5304,69.0501,2.5925,8.0999,2.3503,35.9534,118.5818,4782.0955,1.1212,0.267,25.3769,481.7406,13863.9823,42.9886,0.267,50.934,0.2341,43.0304,38.2364,27.515,1337.1923,0.4651,153.4606,419.78,0.09895,0.2752,144.9739,4097.486,497.8275,116.3375,49.7254,5.2885,1.5811,3.3001,6.1906,1334.7589,19.3362,610.9538,1023.6567,2.6702,12.0336,14.2973,5.1023,268.4663,6.6583,1.438,21.1674,5.2885,137.0294,11.8203,3.1087,40.6031,0.5135,0.127,0.3302,1.2611,1.1779,17.3592,61.3766,1.467,2253.3026,1.2021,1.5413,36.7042,22.0601,340.5851,1.2384,2.6388,4.2955,146.69,3.2652,0.457,0.267,4155.5241,190.928,6.8772,140.2658,7.6423,814.9444,5.2885,11.3563,4.1213,1.154,1.011,0.7636,4.9285,2.2416,0.4651,9.7533,767.2071,9.9927,1167.914,0.3302,13.5074,3662.6352,1.5037,7579.3118,37.9318,0.8498,204.6141,0.8916,0.2458,204.6141,37.2235,82.5864,5.2885,5.6031,52.5771
GGP,4.5258,106.2982,141.8038,588.2518,2.2059,507.389,143.4242,1.74,2.2059,2.099,2.2841,2.4647,105.5193,2.2841,0.4634,2487.7469,1.2323,1.7042,8.472,6.2266,1.2323,94.7929,15.0705,3.3397,2.4647,1.5888,2459.4581,1.2165,1064.0709,8.2577,5067.9903,820.1264,29.5762,128.7736,29.0179,219.0128,8.7126,67.8897,180.4101,22.8142,18.4851,63.5271,1.1678,2.6651,1.0,8.7126,1.0,3.7458,1.0,9.5338,1.0,66.6328,10932.5729,9.4411,257.8243,9.6763,30.2856,8.7992,134.9405,444.848,17808.186,4.201,1.0,94.6486,1798.7583,51944.5753,161.4446,1.0,190.4281,0.8737,160.9472,144.4047,103.2857,4992.907,1.7377,574.5472,1565.2394,0.3692,1.0269,538.0137,17427.5257,1857.7532,438.7932,188.2969,19.6855,5.9034,12.0261,23.2236,4949.6,72.0399,2261.4078,3822.2045,9.9681,44.9321,52.766,19.1435,1012.1506,24.8298,5.3783,78.8026,19.6855,516.4446,44.4783,11.6823,151.6687,1.9209,0.4738,1.2323,4.6893,4.3788,64.618,228.7985,5.4834,8230.6188,4.4857,5.7482,137.3908,81.7416,1307.8129,4.6213,9.7517,16.6532,550.1864,12.2485,1.7041,1.0,15516.2012,712.9011,25.6785,524.6958,28.6125,3123.8983,19.6855,42.3484,15.4363,4.3224,3.4384,2.8216,18.4416,8.6148,1.7377,36.5042,2869.9829,37.2152,4400.6333,1.2323,51.0146,13708.5345,5.5951,28367.8231,140.6042,3.1675,766.0629,3.3273,0.9188,766.0629,139.3625,311.2143,19.6812,21.0059,205.2192
GHS,0.4778,11.4276,15.2216,60.2223,0.2329,54.1835,15.3802,0.1829,0.2329,0.2258,0.2389,0.2602,11.5289,0.2389,0.04892,272.9205,0.1301,0.1793,0.9135,0.6597,0.1301,9.9687,1.5848,0.4559,0.2602,0.1668,265.7966,0.1276,112.1901,0.868,535.4488,88.4529,3.1226,13.4696,3.0436,23.1227,0.9113,7.3094,19.2347,2.4053,1.9516,6.8915,0.1222,0.2819,0.1049,0.9113,0.1049,0.4026,0.1049,1.0,0.1049,7.1849,1178.8423,1.0188,27.8008,1.0159,3.2612,0.9204,14.4755,46.8334,1884.2755,0.4409,0.1049,9.9687,193.9573,5571.6981,17.0157,0.1049,20.5069,0.09225,16.8568,15.1726,10.8967,538.3774,0.1829,60.0972,165.0027,0.03898,0.1084,57.9815,1649.7207,196.1359,46.9727,20.0203,2.0704,0.6366,1.192,2.4867,537.3976,7.7851,245.9808,412.1424,1.0464,4.845,5.6469,2.0543,106.5572,2.6104,0.5666,8.318,2.0704,55.1705,4.7591,1.2262,15.95,0.2014,0.05003,0.1301,0.5077,0.4742,6.84,24.7113,0.5786,907.2197,0.4736,0.6049,14.8766,8.8449,137.1665,0.4879,1.0624,1.7294,59.06,1.2827,0.1793,0.1049,1673.0878,76.871,2.7689,55.3287,2.9928,328.1111,2.0704,4.4497,1.6604,0.464,0.3657,0.3074,1.9364,0.9025,0.1829,3.9269,302.6356,3.92,463.3453,0.1301,5.4383,1483.9196,0.5925,3051.5656,15.272,0.3422,80.1296,0.3513,0.09681,80.1296,14.5772,33.2508,2.0704,2.214,21.1685
GIP,4.5258,106.2982,141.8038,588.2518,2.2059,507.389,143.4242,1.74,2.2059,2.099,2.2841,2.4647,105.5193,2.2841,0.4634,2487.7469,1.2323,1.7042,8.472,6.2266,1.2323,94.7929,15.0705,3.3397,2.4647,1.5888,2459.4581,1.2165,1064.0709,8.2577,5067.9903,820.1264,29.5762,128.7736,29.0179,219.0128,8.7126,67.8897,180.4101,22.8142,18.4851,63.5271,1.1678,2.6651,1.0,8.7126,1.0,3.7458,1.0,9.5338,1.0,66.6328,10932.5729,9.4411,257.8243,9.6763,30.2856,8.7992,134.9405,444.848,17808.186,4.201,1.0,94.6486,1798.7583,51944.5753,161.4446,1.0,190.4281,0.8737,160.9472,144.4047,103.2857,4992.907,1.7377,574.5472,1565.2394,0.3692,1.0269,538.0137,17427.5257,1857.7532,438.7932,188.2969,19.6855,5.9034,12.0261,23.2236,4949.6,72.0399,2261.4078,3822.2045,9.9681,44.9321,52.766,19.1435,1012.1506,24.8298,5.3783,78.8026,19.6855,516.4446,44.4783,11.6823,151.6687,1.9209,0.4738,1.2323,4.6893,4.3788,64.618,228.7985,5.4834,8230.6188,4.4857,5.7482,137.3908,81.7416,1307.8129,4.6213,9.7517,16.6532,550.1864,12.2485,1.7041,1.0,15516.2012,712.9011,25.6785,524.6958,28.6125,3123.8983,19.6855,42.3484,15.4363,4.3224,3.4384,2.8216,18.4416,8.6148,1.7377,36.5042,2869.9829,37.2152,4400.6333,1.2323,51.0146,13708.5345,5.5951,28367.8231,140.6042,3.1675,766.0629,3.3273,0.9188,766.0629,139.3625,311.2143,19.6812,21.0059,205.2192
GMD,0.06792,1.5905,2.1186,8.3818,0.03311,7.5413,2.1406,0.02608,0.03311,0.03142,0.03428,0.03699,1.6046,0.03428,0.006954,37.9852,0.01849,0.02558,0.1271,0.09326,0.01849,1.4226,0.224,0.06345,0.03699,0.0238,36.9937,0.01826,15.9459,0.1239,74.524,12.3109,0.4439,1.9326,0.4357,3.2869,0.1308,1.0173,2.6771,0.3418,0.2774,0.9592,0.01753,0.03999,0.01501,0.1308,0.01501,0.05604,0.01501,0.1392,0.01501,1.0,164.0719,0.1418,3.8693,0.1452,0.4539,0.1321,2.0147,6.68,267.8172,0.06306,0.01501,1.4227,26.9951,775.4717,2.4185,0.01501,2.8542,0.01311,2.4153,2.1426,1.5166,74.9316,0.02608,8.6226,23.4523,0.005542,0.01541,8.0699,229.6089,27.8805,6.5192,2.7864,0.2954,0.0886,0.1849,0.3461,74.7953,1.0835,34.2357,57.3622,0.1496,0.6743,0.8012,0.2859,15.0439,0.3729,0.08054,1.1861,0.2954,7.6787,0.6624,0.1753,2.2762,0.02884,0.007111,0.01849,0.07067,0.066,0.9722,3.4393,0.0822,126.2673,0.06732,0.0864,2.0705,1.255,19.0852,0.06935,0.1479,0.2407,8.22,0.1838,0.02558,0.01501,232.8612,10.6989,0.3854,7.86,0.4294,45.6667,0.2954,0.636,0.2311,0.06458,0.05665,0.04279,0.2769,0.1256,0.02608,0.5465,42.9916,0.5572,65.4459,0.01849,0.7569,206.5327,0.08421,424.7184,2.1256,0.04762,11.4968,0.04994,0.01376,11.4968,2.0915,4.6279,0.2954,0.314,2.9462
GNF,0.00041397,0.009694,0.01291,0.05109,0.00020177,0.04596,0.01305,0.00015895,0.00020177,0.00019151,0.00020893,0.00022544,0.00978,0.00020893,4.238e-05,0.2315,0.00011272,0.00015588,0.00077494,0.00056842,0.00011272,0.008671,0.001365,0.00038672,0.00022544,0.00014508,0.2255,0.00011127,0.09719,0.00075546,0.4542,0.07503,0.002705,0.01178,0.002656,0.02003,0.00079694,0.0062,0.01632,0.002083,0.001691,0.005846,0.00010682,0.00024376,9.147e-05,0.00079694,9.147e-05,0.00034154,9.147e-05,0.00084829,9.147e-05,0.006095,1.0,0.00086424,0.02358,0.00088523,0.002766,0.00080486,0.01228,0.04071,1.6323,0.00038435,9.147e-05,0.008671,0.1645,4.7264,0.01474,9.147e-05,0.0174,7.992e-05,0.01472,0.01306,0.009244,0.4567,0.00015895,0.05255,0.1429,3.377e-05,9.393e-05,0.04919,1.3994,0.1699,0.03973,0.01698,0.001801,0.00053999,0.001127,0.002109,0.4559,0.006604,0.2087,0.3496,0.00091178,0.00411,0.004883,0.001743,0.09169,0.002273,0.00049086,0.007229,0.001801,0.0468,0.004037,0.001069,0.01387,0.00017577,4.334e-05,0.00011272,0.00043071,0.00040228,0.005925,0.02096,0.000501,0.7696,0.00041031,0.00052662,0.01262,0.007649,0.1163,0.00042271,0.00090124,0.001467,0.0501,0.00112,0.00015588,9.147e-05,1.4193,0.06521,0.002349,0.04791,0.002617,0.2783,0.001801,0.003876,0.001408,0.00039362,0.00034528,0.0002608,0.001687,0.00076559,0.00015895,0.003331,0.262,0.003396,0.3989,0.00011272,0.004613,1.2588,0.00051326,2.5886,0.01296,0.00029025,0.07007,0.00030435,8.386e-05,0.07007,0.01275,0.02821,0.001801,0.001914,0.01796
GTQ,0.48,11.1949,14.9199,59.1108,0.2339,53.1835,15.1732,0.1841,0.2339,0.2217,0.2432,0.2614,11.311,0.2432,0.04914,267.8835,0.1307,0.1811,0.8972,0.6558,0.1307,9.97,1.5786,0.4451,0.2614,0.168,260.8911,0.1291,112.7183,0.8737,534.6414,86.8586,3.1366,13.7092,3.055,23.2266,0.9275,7.1877,18.8999,2.412,1.9604,6.7643,0.1243,0.2819,0.1059,0.9275,0.1059,0.3952,0.1059,0.9815,0.1059,7.0523,1157.0858,1.0,27.2877,1.0263,3.1929,0.9368,14.2083,47.3405,1881.7429,0.4461,0.1059,9.97,190.3777,5468.8679,17.1626,0.1059,20.1211,0.09266,17.0373,15.1185,10.6956,528.4412,0.1841,61.1661,163.7066,0.03916,0.1089,56.1049,1621.3771,197.0173,46.3303,19.6917,2.0903,0.6248,1.3066,2.4374,527.4795,7.6414,241.5652,404.5359,1.0571,4.7555,5.6354,2.0138,106.0944,2.6479,0.5684,8.3651,2.0903,54.1714,4.6702,1.2397,15.952,0.2038,0.05025,0.1307,0.4957,0.4633,6.8482,24.2383,0.5819,875.3675,0.4757,0.615,14.5622,8.5181,134.5948,0.4901,1.0473,1.7158,57.97,1.301,0.1811,0.1059,1642.2096,75.4523,2.7178,55.4312,3.0461,324.1709,2.0903,4.491,1.6297,0.4555,0.3991,0.301,1.9425,0.8862,0.1841,3.8577,303.1904,3.8579,461.5446,0.1307,5.3909,1456.5327,0.5935,2992.9697,14.9756,0.3378,81.5548,0.3529,0.09723,81.5548,14.8365,32.647,2.0905,2.2143,20.7778
GYD,0.01755,0.4111,0.5475,2.1662,0.008556,1.949,0.5532,0.00674,0.008556,0.008121,0.008859,0.00956,0.4147,0.008859,0.001797,9.817,0.00478,0.00661,0.03286,0.0241,0.00478,0.3677,0.0579,0.0164,0.00956,0.006152,9.5608,0.004718,4.1211,0.03203,19.2602,3.1817,0.1147,0.4995,0.1126,0.8495,0.03379,0.2629,0.6919,0.08833,0.0717,0.2479,0.00453,0.01034,0.003879,0.03379,0.003879,0.01448,0.003879,0.03597,0.003879,0.2584,42.4032,0.03665,1.0,0.03754,0.1173,0.03413,0.5207,1.7264,69.2154,0.0163,0.003879,0.3677,6.9767,200.4151,0.625,0.003879,0.7376,0.003389,0.6242,0.5537,0.392,19.3655,0.00674,2.2284,6.0611,0.001432,0.003983,2.0856,59.3408,7.2055,1.6848,0.7201,0.07635,0.0229,0.04779,0.08945,19.3303,0.28,8.848,14.8248,0.03866,0.1743,0.2071,0.07389,3.888,0.09637,0.02081,0.3066,0.07635,1.9845,0.1712,0.04531,0.5883,0.007453,0.001838,0.00478,0.01826,0.01706,0.2513,0.8889,0.02124,32.6329,0.0174,0.02233,0.5351,0.3243,4.9324,0.01792,0.03822,0.06221,2.1244,0.04751,0.00661,0.003879,60.1813,2.7651,0.0996,2.0314,0.111,11.8022,0.07635,0.1644,0.05972,0.01669,0.01464,0.01106,0.07155,0.03246,0.00674,0.1412,11.1109,0.144,16.914,0.00478,0.1956,53.3769,0.02176,109.7654,0.5493,0.01231,2.9713,0.01291,0.003556,2.9713,0.5405,1.196,0.07635,0.08115,0.7614
HKD,0.4676,10.9169,14.5633,60.576,0.2279,51.894,14.8019,0.1794,0.2279,0.2161,0.236,0.2547,10.8874,0.236,0.04788,257.0561,0.1273,0.176,0.8743,0.6424,0.1273,9.7896,1.5561,0.3438,0.2547,0.1638,254.1336,0.1257,109.8372,0.8528,523.0388,84.6399,3.0561,13.3074,2.9955,22.6303,0.9004,7.0065,18.5282,2.3532,1.91,6.5846,0.1207,0.2751,0.1033,0.9004,0.1033,0.3857,0.1033,0.9843,0.1033,6.8851,1129.6533,0.9744,26.6408,1.0,3.1104,0.9093,13.9433,45.9809,1838.1052,0.4346,0.1033,9.7899,185.8641,5349.0612,16.6591,0.1033,19.6757,0.09028,16.6311,14.8325,10.636,515.9128,0.1794,59.3733,161.2466,0.03815,0.1061,55.4449,1783.5087,191.9594,45.4441,19.3382,2.0347,0.61,1.2412,2.3907,508.04,7.4345,233.3315,394.9451,1.03,4.6428,5.4484,1.966,104.4989,2.5686,0.5548,8.1359,2.0347,53.0391,4.5679,1.207,15.6634,0.1985,0.04896,0.1273,0.484,0.4497,6.6703,23.6128,0.5665,849.4135,0.4635,0.5951,14.1658,8.4301,135.0244,0.4775,1.0059,1.7103,56.8503,1.2653,0.176,0.1033,1603.2757,73.6635,2.6533,54.1719,2.9568,320.826,2.0347,4.3785,1.5896,0.4459,0.3547,0.2911,1.9073,0.8678,0.1794,3.7648,296.3097,3.8378,454.3407,0.1273,5.2649,1411.6547,0.5779,2909.061,14.504,0.3267,79.1644,0.3438,0.09477,79.1644,14.4016,31.9619,2.0347,2.1687,20.8908
HNL,0.1499,3.5062,4.6729,18.4664,0.07307,16.6147,4.7335,0.05686,0.07307,0.06943,0.07581,0.08165,3.5426,0.07581,0.01535,83.6876,0.04082,0.05643,0.2808,0.2023,0.04082,3.1243,0.4944,0.1394,0.08165,0.05226,81.5032,0.04013,35.0385,0.2711,165.2026,27.1963,0.9798,4.2737,0.9537,7.2552,0.2892,2.2474,5.9195,0.7551,0.6124,2.1132,0.03876,0.08812,0.03302,0.2892,0.03302,0.1235,0.03302,0.3066,0.03302,2.2032,361.477,0.3132,8.5248,0.3215,1.0,0.292,4.4387,14.6757,591.1387,0.1392,0.03302,3.1243,59.4745,1708.4906,5.3385,0.03302,6.3019,0.02894,5.3167,4.7351,3.3413,165.0866,0.05686,19.0679,51.5804,0.01223,0.03402,17.7149,507.8162,61.5418,14.5111,6.1675,0.6428,0.1952,0.4079,0.7634,164.7862,2.3872,75.6581,126.3782,0.3312,1.4856,1.765,0.6307,33.1442,0.822,0.1781,2.6133,0.6428,16.9664,1.4627,0.3817,4.9989,0.06307,0.0157,0.04082,0.1554,0.1451,2.1456,7.5946,0.181,278.9754,0.1486,0.1918,4.5608,2.7375,42.0478,0.1531,0.328,0.5374,18.11,0.402,0.05643,0.03302,513.0312,23.5715,0.849,17.3169,0.9496,101.5329,0.6428,1.3965,0.5091,0.1423,0.125,0.09427,0.6087,0.2776,0.05686,1.2069,94.7176,1.2104,144.1879,0.04082,1.6701,455.0251,0.1859,937.3911,4.6903,0.1058,25.4239,0.1102,0.03037,25.4239,4.6251,10.225,0.6428,0.6917,6.491
HRK,0.5143,12.019,16.0335,66.8188,0.2507,57.6905,16.217,0.1973,0.2507,0.2384,0.2596,0.2801,11.9636,0.2596,0.05266,280.864,0.1401,0.1937,0.9579,0.7072,0.1401,10.7729,1.7127,0.3792,0.2801,0.1803,279.5091,0.1382,120.6401,0.9384,573.0397,92.732,3.3612,14.6347,3.3,24.8901,0.9902,7.6763,20.3987,2.5904,2.1008,7.2531,0.1327,0.3024,0.1136,0.9902,0.1137,0.4255,0.1136,1.0865,0.1136,7.5726,1242.4498,1.0675,29.3009,1.0997,3.4244,1.0,15.3355,50.587,2021.4423,0.4778,0.1136,10.7685,204.4228,5900.3171,18.3268,0.1136,21.8437,0.0993,18.2873,16.3563,11.7321,567.4269,0.1975,65.2953,177.3466,0.04196,0.1167,61.016,1959.7593,211.1274,50.1623,21.2904,2.2372,0.6709,1.3658,2.6372,560.0757,8.1874,256.3946,434.3806,1.1328,5.1064,5.9939,2.1645,115.3475,2.824,0.6099,8.9806,2.2372,58.3936,5.0291,1.3274,17.2366,0.2183,0.05385,0.1401,0.5319,0.4951,7.3318,25.8703,0.6235,930.6393,0.5098,0.6546,15.6106,9.2867,149.0421,0.5252,1.1046,1.883,62.5268,1.3917,0.1936,0.1136,1763.3635,81.0188,2.9183,59.7958,3.2517,353.2145,2.2372,4.8144,1.7534,0.4909,0.3914,0.3196,2.0968,0.9879,0.1975,4.1357,327.0714,4.2225,501.5086,0.1401,5.7682,1557.137,0.6373,3201.4575,15.9273,0.3588,87.0605,0.3781,0.1043,87.0605,15.8381,35.1885,2.2374,2.3939,23.2022
