,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LAK,0.00028768,0.007541,0.009613,0.04211,0.00014022,0.03915,0.009499,0.00010299,0.00014022,0.00014657,0.00013886,0.00015667,0.007428,0.00013886,2.945e-05,0.1768,7.833e-05,0.00010596,0.00059306,0.00041677,7.833e-05,0.006587,0.00099495,0.00028114,0.00015667,9.66e-05,0.1723,7.221e-05,0.06844,0.00049356,0.3254,0.0559,0.00188,0.007828,0.001942,0.01392,0.00052966,0.004728,0.01231,0.001588,0.001175,0.004423,7.11e-05,0.00018035,5.863e-05,0.00052966,5.873e-05,0.00027841,5.863e-05,0.00062927,5.863e-05,0.00473,0.7699,0.00066349,0.01803,0.00061093,0.002115,0.00053492,0.009177,0.02941,1.2393,0.00027852,5.863e-05,0.006587,0.1258,3.6078,0.01014,5.863e-05,0.01318,5.554e-05,0.009497,0.009886,0.008867,0.3488,0.00010281,0.03493,0.09542,2.347e-05,6.528e-05,0.04337,1.0,0.1181,0.02447,0.01321,0.001268,0.00040201,0.00083696,0.001585,0.3485,0.004821,0.1532,0.2526,0.00062838,0.003137,0.003843,0.001331,0.07042,0.001742,0.00036445,0.005526,0.001268,0.03567,0.003081,0.00067262,0.01054,0.00011152,3.012e-05,7.833e-05,0.0003255,0.00030388,0.00451,0.01573,0.00037018,0.5999,0.00028514,0.00038877,0.009235,0.009076,0.0876,0.00029375,0.00069833,0.001242,0.03874,0.00073225,0.0001061,5.863e-05,1.0055,0.04986,0.001779,0.03706,0.001739,0.2167,0.001268,0.002601,0.001121,0.00030122,0.00025392,0.00019343,0.00128,0.00058522,0.00010281,0.002471,0.1998,0.002538,0.3121,7.854e-05,0.003664,0.9919,0.00034061,1.7946,0.009649,0.00022189,0.04657,0.0002115,5.69e-05,0.04657,0.008472,0.02159,0.001268,0.00153,0.01191
LBP,0.002436,0.05797,0.07389,0.3253,0.001187,0.301,0.07306,0.00088254,0.001187,0.001125,0.00118,0.001327,0.05661,0.00118,0.00024942,1.333,0.00066335,0.00089871,0.004553,0.003186,0.00066335,0.0506,0.007637,0.001996,0.001327,0.00082914,1.3204,0.00061684,0.5238,0.004236,2.4966,0.4349,0.01592,0.06655,0.01482,0.1179,0.004503,0.03634,0.09465,0.01221,0.00995,0.03388,0.00060354,0.001384,0.00050392,0.004503,0.00050393,0.002136,0.00050392,0.005414,0.00050392,0.03633,5.9138,0.00509,0.1385,0.005194,0.01626,0.004547,0.07054,0.2248,9.4408,0.002138,0.00050392,0.05061,0.9664,27.8208,0.0856,0.00050392,0.1016,0.00047032,0.08108,0.07624,0.06575,2.6794,0.00088254,0.2969,0.81,0.00019876,0.00055279,0.328,8.4682,1.0,0.1919,0.1016,0.009639,0.003088,0.006314,0.01217,2.0677,0.03719,1.1704,1.9402,0.00535,0.0241,0.02927,0.01023,0.544,0.01331,0.002794,0.04279,0.009639,0.2753,0.02369,0.005722,0.08097,0.00095311,0.00025506,0.00066335,0.002476,0.002336,0.0346,0.1206,0.002834,4.7256,0.002415,0.002977,0.07103,0.06529,0.6936,0.002488,0.005271,0.009545,0.2955,0.006242,0.00089871,0.00050392,7.7235,0.383,0.01367,0.2854,0.01479,1.6655,0.009639,0.02225,0.008333,0.002321,0.001841,0.001477,0.009818,0.0045,0.00088254,0.01898,1.5386,0.01963,2.3858,0.00066335,0.02781,7.603,0.002877,15.1632,0.07446,0.001696,0.3959,0.001791,0.00048055,0.3959,0.07202,0.166,0.009639,0.01185,0.09164
LKR,0.01269,0.3083,0.393,1.745,0.006187,1.6221,0.3883,0.004606,0.006187,0.005992,0.006138,0.006913,0.2991,0.006138,0.0013,7.3237,0.003456,0.0047,0.02425,0.01646,0.003456,0.263,0.03947,0.01149,0.006913,0.004327,7.1386,0.003217,2.7579,0.02197,13.3023,2.2854,0.08295,0.3461,0.07744,0.6143,0.02341,0.1933,0.5034,0.06344,0.05185,0.1833,0.003139,0.007182,0.002622,0.02341,0.002622,0.01154,0.002622,0.02734,0.002622,0.196,31.8996,0.02712,0.7472,0.02709,0.08646,0.02365,0.3802,1.1728,49.3247,0.01117,0.002622,0.263,5.213,145.8508,0.4461,0.002622,0.5389,0.002451,0.4226,0.3957,0.3674,14.4531,0.004605,1.5441,4.2274,0.001036,0.00288,1.7733,40.8822,5.2106,1.0,0.5401,0.05037,0.01666,0.03112,0.06481,10.7074,0.1998,6.1786,10.4653,0.0279,0.13,0.1527,0.05367,2.8136,0.06901,0.01459,0.2192,0.05037,1.4418,0.126,0.02979,0.4208,0.004965,0.001329,0.003456,0.01331,0.01221,0.1813,0.633,0.01486,24.525,0.01258,0.01542,0.3775,0.3462,3.5871,0.01296,0.02794,0.05005,1.6051,0.03254,0.004701,0.002622,41.6612,2.0661,0.07373,1.4761,0.07689,8.8577,0.05037,0.1163,0.04646,0.01248,0.009533,0.007838,0.05085,0.02393,0.004605,0.0993,7.9623,0.1023,12.3409,0.003457,0.1498,41.0997,0.01499,79.3036,0.395,0.008998,2.0588,0.009332,0.002505,2.0588,0.3745,0.8826,0.05037,0.06134,0.4935
LRD,0.02399,0.5707,0.7276,3.193,0.01169,2.9681,0.7189,0.008705,0.01169,0.01109,0.01161,0.01306,0.5622,0.01161,0.002456,13.4006,0.006531,0.008849,0.04489,0.03149,0.006531,0.4977,0.07531,0.02128,0.01306,0.008193,13.0618,0.006068,5.1706,0.0415,24.6285,4.2311,0.1568,0.6544,0.1467,1.1608,0.04427,0.3578,0.932,0.1202,0.09797,0.3353,0.005935,0.01365,0.004943,0.04427,0.004943,0.02111,0.004943,0.04771,0.004943,0.3586,58.3682,0.05022,1.3672,0.05098,0.1601,0.04471,0.6958,2.222,93.6332,0.02104,0.004943,0.4977,9.5385,273.5294,0.8429,0.004943,0.9976,0.004631,0.7935,0.7482,0.6723,26.4455,0.008705,2.9196,7.9675,0.001957,0.005443,3.2825,75.688,9.8462,1.8517,1.0,0.09584,0.03048,0.06335,0.12,26.4205,0.3655,11.5977,19.1489,0.05251,0.2379,0.2909,0.1008,5.3387,0.1316,0.02754,0.4189,0.09584,2.6996,0.2332,0.05631,0.7963,0.009384,0.002511,0.006531,0.02464,0.023,0.3407,1.1903,0.02802,45.4054,0.02377,0.02937,0.699,0.687,6.6413,0.02449,0.05285,0.09399,2.9368,0.06146,0.008849,0.004943,76.2295,3.7805,0.1349,2.81,0.1454,16.3991,0.09584,0.2186,0.08501,0.02284,0.01922,0.01464,0.09669,0.04429,0.008705,0.187,15.1466,0.1918,23.6641,0.006532,0.2773,75.2022,0.02833,148.9271,0.7303,0.01679,3.8928,0.01763,0.004732,3.8928,0.7082,1.6341,0.09584,0.116,0.9029
LSL,0.2527,5.9423,7.5887,33.7695,0.1232,31.702,7.5583,0.09142,0.1232,0.1165,0.1225,0.1376,5.8525,0.1225,0.02588,138.287,0.06882,0.09324,0.4707,0.3295,0.06882,5.2499,0.7912,0.1933,0.1376,0.0859,136.9792,0.064,54.1939,0.4397,258.2591,45.0484,1.6516,6.9041,1.538,12.2305,0.4671,3.7576,9.7434,1.2627,1.0323,3.5147,0.06261,0.1431,0.05228,0.4671,0.05227,0.2217,0.05228,0.5654,0.05228,3.7695,613.522,0.5263,14.3707,0.5388,1.6662,0.4718,7.3178,23.3306,972.8819,0.222,0.05228,5.2517,100.261,2888.2085,8.8606,0.05228,10.3834,0.04879,8.4135,7.8788,6.797,277.9749,0.09156,30.8038,83.7352,0.02062,0.05735,33.9249,788.3567,103.744,19.8545,10.4344,1.0,0.3204,0.6478,1.2602,207.9144,3.858,121.0349,201.279,0.555,2.5001,3.0316,1.0489,56.2748,1.3805,0.2892,4.3811,1.0,27.9753,2.4287,0.5934,8.3999,0.0989,0.02646,0.06882,0.2561,0.2397,3.5751,12.4632,0.2939,490.5234,0.2505,0.3091,7.3588,6.8623,71.9146,0.2581,0.5422,0.9784,30.6603,0.6476,0.09321,0.05228,801.2664,39.7376,1.4181,29.5139,1.534,170.9759,1.0,2.3101,0.8616,0.2407,0.1893,0.1526,1.0185,0.4612,0.09156,1.9641,159.2171,2.0331,246.5794,0.06882,2.8706,791.9614,0.2965,1548.1667,7.6999,0.1749,41.0718,0.1858,0.0497,41.0718,7.4718,17.0376,1.0,1.2261,9.542
LYD,0.7889,18.7651,23.8802,104.7608,0.3845,97.383,23.5928,0.2858,0.3845,0.3643,0.3823,0.4296,18.481,0.3823,0.08077,439.6734,0.2148,0.291,1.4762,1.0318,0.2148,16.3873,2.4747,0.6985,0.4296,0.2685,428.5581,0.1998,169.6077,1.3717,806.5198,139.2667,5.1555,21.5506,4.7998,38.1766,1.4581,11.7661,30.5205,3.9696,3.2222,11.0024,0.1954,0.4482,0.1632,1.4581,0.1632,0.6925,0.1632,1.5653,0.1632,11.7661,1915.0628,1.6509,44.8572,1.6819,5.2639,1.4726,22.8279,72.8099,3057.2086,0.6924,0.1632,16.3875,312.9573,8974.5098,27.7204,0.1632,32.81,0.1523,26.2574,24.5501,22.0578,867.6777,0.2858,96.1518,262.3041,0.06436,0.179,109.0801,2487.5,323.8289,60.0341,32.81,3.1214,1.0,2.0814,3.9423,866.8561,11.9923,381.2578,628.2773,1.7324,7.8039,9.5753,3.3143,175.1626,4.3091,0.9047,13.7447,3.1214,89.1508,7.6667,1.853,26.2196,0.3086,0.08259,0.2148,0.8099,0.7555,11.2051,39.1197,0.9154,1490.8795,0.7819,0.9641,22.9424,22.2725,217.9005,0.8055,1.736,3.0905,96.3579,2.0214,0.291,0.1632,2501.0929,124.0379,4.4265,92.1946,4.7884,538.4706,3.1214,7.206,2.7892,0.7493,0.6288,0.4797,3.1793,1.4563,0.2858,6.1272,496.9598,6.3562,776.4207,0.2148,9.1175,2467.3854,0.9316,4903.5783,24.0547,0.5537,128.2024,0.58,0.1556,128.2024,23.3226,53.6545,3.1214,3.8047,29.6246
MAD,0.3858,9.0097,11.4853,50.3319,0.188,46.4576,11.3634,0.1413,0.188,0.1751,0.1885,0.2101,8.8755,0.1885,0.0395,211.2392,0.1051,0.1439,0.7081,0.5216,0.1051,8.0862,1.2699,0.3359,0.2101,0.1328,205.4925,0.09875,81.5427,0.692,388.3021,67.6439,2.5213,10.6273,2.3792,18.6701,0.719,5.6516,14.7118,1.9934,1.5758,5.2622,0.09652,0.226,0.08038,0.719,0.0805,0.3327,0.08038,0.9075,0.08038,5.653,920.0837,0.7917,21.5514,0.8309,2.5268,0.7262,10.9676,36.0605,1375.35,0.3413,0.08038,8.0983,150.359,4311.7647,13.3404,0.08038,15.7483,0.07448,12.9687,12.2591,10.5976,416.872,0.1411,47.4155,125.4779,0.03148,0.08754,51.1602,1194.8027,158.3671,32.1903,15.7859,1.5438,0.4804,1.0,1.8942,345.6466,5.7617,183.0799,301.8531,0.8546,3.7494,4.939,1.5908,91.1154,2.124,0.4358,6.8829,1.5438,42.8455,3.6817,0.9165,12.9379,0.1526,0.04039,0.1051,0.3851,0.3631,5.3965,18.7509,0.4551,734.9882,0.3824,0.4777,11.0425,10.8778,116.1944,0.3939,0.8344,1.4837,45.9957,0.9984,0.1441,0.08038,1201.6393,59.5935,2.1267,47.7998,2.3613,258.8754,1.5438,3.5643,1.34,0.36,0.3064,0.2311,1.5759,0.6992,0.1411,2.9521,247.593,3.1022,399.606,0.1052,4.3255,1185.4447,0.4454,2350.9416,11.5283,0.2651,63.2207,0.2836,0.07619,63.2207,11.5011,25.7958,1.5462,1.9846,14.233
MDL,0.2001,4.7564,6.0633,26.7389,0.09753,24.7021,5.9913,0.07252,0.09753,0.09243,0.09684,0.109,4.6855,0.09684,0.02049,111.5274,0.05449,0.07391,0.3741,0.263,0.05449,4.1536,0.6276,0.1562,0.109,0.06831,108.7079,0.05053,43.1508,0.3467,205.246,35.2604,1.3077,5.4594,1.221,9.6835,0.3694,2.9819,7.7666,0.9999,0.8173,2.7909,0.04951,0.1138,0.04134,0.3694,0.04134,0.1757,0.04134,0.3971,0.04134,2.9846,485.7741,0.4185,11.3784,0.4265,1.334,0.373,5.7905,18.5426,781.4027,0.1755,0.04134,4.1536,79.3846,2287.4049,7.0203,0.04134,8.3138,0.03863,6.6332,6.2357,5.4153,220.0948,0.07252,24.3582,66.441,0.01633,0.04541,27.0166,630.7567,82.1397,15.4315,8.3337,0.7935,0.2537,0.5279,1.0,219.8864,3.042,96.651,159.3686,0.4393,1.9795,2.4239,0.8398,44.4317,1.0984,0.2298,3.4865,0.7935,22.4974,1.9436,0.4722,6.6458,0.0782,0.02095,0.05449,0.2053,0.1917,2.8436,9.9197,0.2345,378.3926,0.1983,0.2451,5.8299,5.4702,55.2726,0.2043,0.4405,0.7832,24.4421,0.5121,0.07391,0.04134,634.4262,31.4634,1.1228,23.386,1.213,136.6647,0.7935,1.8245,0.6862,0.1907,0.1602,0.122,0.8083,0.3691,0.07252,1.5584,126.0586,1.6082,196.9466,0.05449,2.3113,627.4427,0.2363,1241.1024,6.086,0.14,32.4776,0.1471,0.03947,32.4776,5.9083,13.6181,0.7935,0.9651,7.5146
MGA,0.001178,0.02165,0.02755,0.1209,0.00057427,0.1123,0.02722,0.00043888,0.00057427,0.00042023,0.00058589,0.00064164,0.02132,0.00058589,0.00012063,0.5072,0.00032082,0.00044778,0.001703,0.001581,0.00032082,0.02516,0.003709,0.00080574,0.00064164,0.00041291,0.4944,0.00030638,0.2549,0.002105,0.9304,0.1607,0.0077,0.03303,0.007389,0.05702,0.002235,0.01357,0.03521,0.005976,0.004812,0.01269,0.00029956,0.00067343,0.00025018,0.002235,0.00025018,0.00079891,0.00025018,0.002641,0.00025018,0.01357,2.2092,0.001904,0.05175,0.002583,0.006072,0.002257,0.02633,0.1119,4.5954,0.00106,0.00025018,0.02516,0.361,10.3529,0.04167,0.00025018,0.03785,0.00022746,0.04032,0.03724,0.02545,1.0009,0.00043888,0.1474,0.3943,9.613e-05,0.00026735,0.1258,2.8696,0.4836,0.0942,0.03785,0.00481,0.001154,0.002903,0.004548,1.0,0.01383,0.4398,0.7248,0.00266,0.009003,0.01444,0.003823,0.2648,0.006597,0.00136,0.02063,0.00481,0.1028,0.008844,0.002846,0.04026,0.00047447,0.00012335,0.00032082,0.00093435,0.0008715,0.01684,0.04513,0.001385,1.7199,0.001168,0.001483,0.02647,0.03215,0.3378,0.001203,0.002003,0.003565,0.1112,0.003098,0.00044778,0.00025018,2.8852,0.1431,0.005106,0.1389,0.007339,0.6212,0.00481,0.01108,0.003218,0.00086437,0.00089005,0.0005534,0.004902,0.00168,0.00043888,0.007068,0.7494,0.009554,1.1612,0.00032289,0.01052,2.8464,0.0014,5.6567,0.02775,0.00063872,0.1965,0.00086622,0.00023391,0.1965,0.03575,0.0619,0.00481,0.005768,0.03417
MKD,0.06551,1.5648,1.9913,8.7356,0.03193,8.1204,1.9673,0.0237,0.03193,0.03038,0.0317,0.03568,1.5411,0.0317,0.006707,36.6628,0.01784,0.02417,0.1231,0.08568,0.01784,1.3608,0.2064,0.05824,0.03568,0.02234,35.736,0.01654,14.0842,0.1139,67.2529,11.613,0.4281,1.7873,0.3986,3.1702,0.1209,0.9811,2.545,0.331,0.2676,0.9175,0.01621,0.03738,0.01351,0.1209,0.01351,0.05775,0.01351,0.1305,0.01351,0.9811,159.6904,0.1377,3.7405,0.1397,0.4389,0.1221,1.9035,6.0461,253.8709,0.0575,0.01351,1.3608,26.0964,748.3529,2.3019,0.01351,2.7359,0.01265,2.173,2.0471,1.8393,72.3526,0.0237,7.9742,21.7818,0.005345,0.01486,9.0958,207.4239,26.8908,5.006,2.7359,0.2592,0.08339,0.1736,0.3287,72.2841,1.0,31.7918,52.3898,0.1439,0.6507,0.7985,0.2764,14.6062,0.3578,0.07513,1.1461,0.2592,7.434,0.6393,0.1543,2.1773,0.02563,0.006859,0.01784,0.06754,0.063,0.9305,3.2621,0.07633,124.3192,0.06493,0.08006,1.9131,1.8572,18.17,0.06689,0.1448,0.2577,8.0349,0.1678,0.02417,0.01351,208.5574,10.3431,0.3691,7.6878,0.3971,44.9012,0.2592,0.5984,0.2326,0.06248,0.05243,0.04,0.2647,0.1214,0.0237,0.5109,41.4397,0.5278,64.743,0.01784,0.7603,205.7466,0.07736,408.8922,2.0058,0.04617,10.6323,0.04816,0.01292,10.6323,1.9342,4.4741,0.2592,0.3173,2.4703
MMK,0.002082,0.04921,0.06273,0.2748,0.001015,0.2554,0.06199,0.00075515,0.001015,0.00095653,0.00101,0.001134,0.04837,0.00101,0.00021311,1.1532,0.00056679,0.00077021,0.00387,0.002721,0.00056679,0.04285,0.006493,0.001835,0.001134,0.0007084,1.1241,0.00052787,0.4467,0.003599,2.1236,0.3648,0.0136,0.05694,0.01268,0.1007,0.003852,0.03085,0.08036,0.01037,0.008502,0.02886,0.00051639,0.001177,0.00043024,0.003852,0.00043024,0.001816,0.00043024,0.004106,0.00043024,0.03086,5.023,0.00433,0.1177,0.004441,0.0138,0.003891,0.05988,0.1893,7.9658,0.001818,0.00043024,0.04285,0.8209,23.5392,0.07314,0.00043024,0.08602,0.00040185,0.06924,0.06452,0.05786,2.2758,0.00075515,0.254,0.6862,0.00016983,0.00047232,0.283,6.5261,0.8544,0.1619,0.08622,0.008262,0.002623,0.005462,0.01035,2.2737,0.03145,1.0,1.6479,0.004574,0.02047,0.02457,0.008689,0.4594,0.01137,0.002369,0.03605,0.008262,0.2328,0.02011,0.004886,0.06856,0.00081561,0.00021793,0.00056679,0.002124,0.001983,0.0293,0.1026,0.002404,3.915,0.002063,0.002538,0.06027,0.05923,0.5715,0.002125,0.004557,0.008104,0.2527,0.005343,0.00077022,0.00043024,6.5601,0.3253,0.01161,0.2418,0.01265,1.414,0.008262,0.01906,0.007316,0.001965,0.001657,0.001262,0.008354,0.003819,0.00075515,0.01606,1.3035,0.01657,2.0365,0.00056679,0.02391,6.4717,0.002458,12.8411,0.06297,0.001448,0.3387,0.00153,0.0004106,0.3387,0.06162,0.1409,0.008262,0.009979,0.0777
MNT,0.001256,0.02987,0.03801,0.1667,0.00061201,0.155,0.03755,0.00045488,0.00061201,0.00057981,0.00060842,0.00068381,0.02942,0.00060842,0.00012856,0.6998,0.00034191,0.00046321,0.00235,0.001642,0.00034191,0.02608,0.003939,0.001112,0.00068381,0.00042736,0.6821,0.00031793,0.27,0.002183,1.2837,0.2217,0.008206,0.0343,0.00764,0.06076,0.002321,0.01873,0.04858,0.006318,0.005129,0.01751,0.00031108,0.00071341,0.00025973,0.002321,0.00025973,0.001102,0.00025973,0.002491,0.00025973,0.01873,3.0481,0.002628,0.0714,0.002677,0.008378,0.002344,0.03633,0.1159,4.866,0.001102,0.00025973,0.02608,0.4981,14.2843,0.04412,0.00025973,0.05222,0.00024241,0.04179,0.03908,0.03511,1.381,0.00045488,0.153,0.4175,0.00010245,0.00028492,0.1736,3.9592,0.5154,0.09555,0.05222,0.004968,0.001592,0.003313,0.006275,1.3797,0.01909,0.6068,1.0,0.002757,0.01242,0.01524,0.005275,0.2788,0.006859,0.00144,0.02188,0.004968,0.1419,0.0122,0.002949,0.04173,0.00049126,0.00013146,0.00034191,0.001289,0.001202,0.01783,0.06226,0.001457,2.373,0.001245,0.001535,0.03652,0.03545,0.3468,0.001282,0.002763,0.004919,0.1534,0.003217,0.00046322,0.00025973,3.9809,0.1974,0.007045,0.1467,0.007621,0.8571,0.004968,0.01147,0.004439,0.001193,0.001001,0.00076355,0.00506,0.002318,0.00045488,0.009752,0.791,0.01012,1.2358,0.00034191,0.01451,3.9272,0.001483,7.8048,0.03829,0.00088127,0.2041,0.00092315,0.00024768,0.2041,0.03712,0.0854,0.004968,0.006056,0.04715
MOP,0.4554,10.846,13.851,60.8629,0.222,56.26,13.6733,0.165,0.222,0.2104,0.2207,0.248,10.5712,0.2207,0.04662,249.1686,0.124,0.168,0.8515,0.5958,0.124,9.4594,1.4279,0.371,0.248,0.1551,246.8121,0.1153,97.9442,0.7919,467.2062,81.4928,2.976,12.4399,2.7709,22.0372,0.8417,6.7976,17.7838,2.2819,1.86,6.3328,0.1128,0.2588,0.0942,0.8417,0.0942,0.3993,0.0942,1.0222,0.0942,6.7919,1105.4572,0.952,25.8935,0.9709,3.0411,0.85,13.1855,42.0272,1757.8892,0.3998,0.0942,9.4567,180.6525,5203.7001,16.007,0.0942,18.9518,0.08792,15.1602,14.2867,12.2604,500.8612,0.165,55.503,151.2073,0.03715,0.1033,61.2514,1591.398,186.9281,35.8468,19.0449,1.8018,0.5772,1.1702,2.2766,375.9005,6.9514,218.6208,362.6689,1.0,4.5048,5.4706,1.9145,101.7425,2.4886,0.5225,7.9208,1.8018,51.0608,4.4329,1.0701,15.1351,0.1782,0.04768,0.124,0.4628,0.4375,6.4595,22.5465,0.53,887.3457,0.4514,0.5566,13.2825,12.195,130.0187,0.465,0.9813,1.7858,55.2444,1.1666,0.1679,0.0942,1443.7392,71.6001,2.5552,53.3598,2.764,312.0666,1.8018,4.1594,1.5541,0.4341,0.3425,0.2761,1.8342,0.8418,0.165,3.5467,287.8579,3.6704,445.8053,0.124,5.1932,1421.4118,0.5356,2825.4308,13.9338,0.3165,74.004,0.3348,0.08985,74.004,13.4628,31.0972,1.8018,2.2166,17.1293
MRU,0.1011,2.4046,3.06,13.4241,0.04927,12.4787,3.0232,0.03662,0.04927,0.04668,0.04898,0.05505,2.3682,0.04898,0.01035,56.3401,0.02753,0.03729,0.1892,0.1322,0.02753,2.0999,0.3171,0.0895,0.05505,0.03441,54.9157,0.0256,21.7336,0.1758,103.348,17.8457,0.6606,2.7615,0.6151,4.892,0.1868,1.5077,3.9109,0.5087,0.4129,1.4099,0.02504,0.05744,0.02091,0.1868,0.02091,0.08874,0.02091,0.2006,0.02091,1.5077,245.3975,0.2115,5.748,0.2155,0.6745,0.1887,2.9252,9.3299,391.7529,0.08873,0.02091,2.0999,40.1026,1150.0,3.5521,0.02091,4.2043,0.01952,3.3646,3.1459,2.8265,111.1848,0.03662,12.321,33.6118,0.008248,0.02294,13.9776,318.75,41.4957,7.6928,4.2043,0.4,0.1281,0.2667,0.5052,111.0795,1.5367,48.8546,80.5079,0.222,1.0,1.227,0.4247,22.4455,0.5522,0.1159,1.7613,0.4,11.4238,0.9824,0.2374,3.3598,0.03955,0.01058,0.02753,0.1038,0.09681,1.4358,5.0128,0.1173,191.0423,0.1002,0.1235,2.9398,2.854,27.9219,0.1032,0.2225,0.396,12.3474,0.259,0.03729,0.02091,320.4918,15.8943,0.5672,11.8139,0.6136,69.0,0.4,0.9234,0.3574,0.09601,0.08057,0.06147,0.4074,0.1866,0.03662,0.7851,63.6808,0.8145,99.4911,0.02753,1.1683,316.1725,0.1194,628.348,3.0824,0.07095,16.4279,0.07432,0.01994,16.4279,2.9886,6.8753,0.4,0.4875,3.7961
MUR,0.08324,1.9623,2.5015,10.9407,0.04057,10.1702,2.4718,0.03014,0.04057,0.03814,0.04033,0.04533,1.9684,0.04033,0.008522,45.9174,0.02266,0.03066,0.1543,0.1073,0.02266,1.7233,0.2593,0.07316,0.04533,0.02833,44.7566,0.02105,17.8413,0.1443,84.6779,14.5472,0.544,2.2736,0.5013,4.028,0.1538,1.2302,3.2042,0.4138,0.34,1.149,0.02062,0.04668,0.01718,0.1538,0.01719,0.07233,0.01718,0.1825,0.01718,1.2288,200.0,0.1727,4.6847,0.1775,0.5503,0.1554,2.384,7.6439,325.0818,0.07234,0.01718,1.7236,32.6838,937.2549,2.9253,0.01718,3.43,0.01607,2.7669,2.5791,2.3036,90.6161,0.03013,10.1441,28.0065,0.006791,0.01889,11.2853,260.2281,34.1671,6.5478,3.4382,0.3299,0.1044,0.2027,0.4126,69.7196,1.2524,40.698,65.6143,0.1828,0.815,1.0,0.3465,18.3405,0.4477,0.09669,1.4288,0.3299,9.2815,0.8019,0.1954,2.7573,0.03269,0.008715,0.02266,0.08471,0.07908,1.1959,4.0925,0.09682,156.1118,0.0825,0.1006,2.4032,2.2418,23.3847,0.08499,0.1817,0.3231,10.0632,0.2131,0.03067,0.01718,261.2022,12.9539,0.4623,9.6218,0.5052,56.3832,0.3299,0.7608,0.2913,0.07825,0.06209,0.05034,0.3324,0.1523,0.03013,0.6536,51.9026,0.6618,80.4419,0.02267,0.9535,257.6819,0.09831,512.0333,2.5109,0.05774,13.5254,0.06119,0.01642,13.5254,2.4605,5.6183,0.3299,0.3995,3.0939
MVR,0.2382,5.6635,7.2197,31.6091,0.1161,29.383,7.134,0.0866,0.1161,0.1101,0.1155,0.1297,5.5791,0.1155,0.02439,132.6609,0.06486,0.08803,0.4454,0.3132,0.06486,4.9511,0.7473,0.2112,0.1297,0.0815,129.3071,0.06037,51.4365,0.4128,244.3915,41.9853,1.5566,6.5096,1.4594,11.5264,0.4404,3.5507,9.2479,1.193,0.9729,3.3197,0.05904,0.1354,0.04917,0.4404,0.04917,0.209,0.04917,0.4723,0.04917,3.5501,577.8243,0.4983,13.5346,0.5071,1.5884,0.4448,6.8878,22.1044,931.4458,0.2093,0.04917,4.9511,94.4274,2707.8431,8.3695,0.04917,9.8994,0.04598,7.894,7.4249,6.6554,261.8009,0.0866,29.0439,79.2589,0.01943,0.05405,32.5714,751.055,97.7716,18.6338,9.9231,0.9534,0.3017,0.6286,1.1907,261.553,3.6184,115.0843,189.5676,0.5223,2.3546,2.8861,1.0,52.8511,1.3093,0.2739,4.1471,0.9534,26.788,2.3143,0.5602,7.9218,0.09335,0.02494,0.06486,0.2445,0.2282,3.3896,11.8116,0.278,450.5602,0.2361,0.2922,6.9358,6.8169,65.7463,0.2432,0.5245,0.9326,29.0737,0.6114,0.08803,0.04917,754.6448,37.4255,1.3356,27.8175,1.4464,162.7297,0.9534,2.1748,0.8416,0.2261,0.1907,0.1453,0.9619,0.4395,0.0866,1.8556,149.9457,1.9079,234.2663,0.06486,2.7521,744.4744,0.2813,1477.8031,7.2467,0.1667,38.7252,0.1751,0.04698,38.7252,7.0449,16.2153,0.9534,1.148,8.9385
