,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LBP,0.002436,0.05868,0.07414,0.3155,0.001187,0.2909,0.07428,0.00088889,0.001187,0.001127,0.001192,0.001327,0.05715,0.001192,0.00024942,1.3377,0.00066335,0.00090365,0.004567,0.003152,0.00066335,0.05043,0.007687,0.002059,0.001327,0.00083412,1.3217,0.00061936,0.5352,0.004231,2.509,0.4365,0.01592,0.0672,0.0149,0.1179,0.004547,0.03655,0.0954,0.01215,0.00995,0.03398,0.00060944,0.001385,0.00050926,0.004547,0.00050926,0.002037,0.00050926,0.005092,0.00050926,0.03563,5.8958,0.0051,0.138,0.005204,0.01633,0.004592,0.0713,0.2308,9.5197,0.002148,0.00050926,0.05043,0.9628,27.8445,0.08553,0.00050926,0.1023,0.00047032,0.08259,0.07654,0.05963,2.6713,0.00088889,0.2998,0.8157,0.00019876,0.00055279,0.2961,8.6224,1.0,0.2053,0.1012,0.009699,0.003083,0.006414,0.01221,2.4228,0.03762,1.1843,1.9888,0.00536,0.024,0.02931,0.0102,0.5426,0.01333,0.002796,0.04275,0.009699,0.2757,0.02381,0.00578,0.0807,0.00096923,0.00025506,0.00066335,0.002462,0.002337,0.03427,0.1249,0.002824,4.5642,0.002415,0.003002,0.07183,0.05205,0.6927,0.002488,0.005234,0.009542,0.2951,0.006261,0.00090367,0.00050926,7.8066,0.3817,0.01365,0.2822,0.01493,1.6672,0.009699,0.02233,0.008285,0.002319,0.001944,0.001496,0.009797,0.004502,0.00088889,0.01914,1.5363,0.01948,2.3518,0.00066335,0.02762,7.5236,0.002926,15.1775,0.07403,0.001707,0.3998,0.001791,0.00048491,0.3998,0.07273,0.1661,0.009699,0.01161,0.09652
LKR,0.01187,0.2855,0.3607,1.5673,0.005784,1.4589,0.3615,0.004358,0.005784,0.005485,0.005788,0.006463,0.2797,0.005788,0.001215,6.7267,0.003231,0.00441,0.02224,0.01533,0.003231,0.2447,0.03723,0.01053,0.006463,0.004089,6.5566,0.003034,2.5981,0.02072,12.16,2.1249,0.07755,0.3263,0.07368,0.5743,0.02208,0.178,0.4642,0.0592,0.04847,0.1685,0.002982,0.006732,0.00248,0.02208,0.002495,0.0101,0.00248,0.02483,0.00248,0.1771,29.2992,0.02484,0.686,0.02548,0.07944,0.0223,0.3528,1.132,46.2376,0.01074,0.00248,0.2454,4.7848,139.3443,0.4167,0.00248,0.4974,0.002291,0.4038,0.3728,0.2812,13.2749,0.004332,1.456,3.9813,0.00096821,0.002693,1.4397,38.3979,4.8713,1.0,0.4925,0.04737,0.01532,0.03084,0.05939,10.7339,0.1855,5.9355,9.8836,0.02609,0.1193,0.1433,0.04998,2.626,0.065,0.01368,0.205,0.04737,1.3484,0.1159,0.02849,0.3915,0.004743,0.001242,0.003231,0.01198,0.01143,0.1669,0.6108,0.0138,22.3151,0.01176,0.01468,0.3496,0.2562,3.3517,0.01212,0.02554,0.04666,1.4589,0.03064,0.004434,0.00248,38.795,1.8967,0.06785,1.366,0.07251,8.1117,0.04737,0.1097,0.041,0.01145,0.009429,0.007283,0.04736,0.02193,0.004332,0.09356,7.4453,0.09473,11.3836,0.00325,0.1342,37.3467,0.01425,74.3327,0.3603,0.008311,1.9413,0.008725,0.002362,1.9413,0.3532,0.8079,0.04765,0.05691,0.478
LRD,0.02406,0.5797,0.7324,3.1334,0.01173,2.9167,0.7339,0.008773,0.01173,0.01114,0.01179,0.01311,0.5663,0.01179,0.002464,13.4486,0.006553,0.008923,0.04516,0.03109,0.006553,0.4968,0.07578,0.02139,0.01311,0.008245,13.1086,0.006122,5.2849,0.04168,24.6884,4.3141,0.1573,0.6648,0.1476,1.1645,0.04498,0.3614,0.9424,0.1202,0.09829,0.3369,0.006029,0.01375,0.005025,0.04498,0.005025,0.02019,0.005025,0.049,0.005025,0.354,58.5774,0.05044,1.3715,0.05132,0.1613,0.04542,0.7053,2.265,94.0669,0.02111,0.005025,0.4968,9.5661,274.5098,0.8449,0.005025,1.0099,0.004646,0.8131,0.7556,0.5622,26.5403,0.008773,2.966,8.0373,0.001963,0.005461,2.9227,77.9591,9.8782,2.0303,1.0,0.09645,0.03063,0.06386,0.1206,26.4901,0.3708,11.6261,19.7601,0.05286,0.2385,0.2959,0.1009,5.3527,0.1319,0.02764,0.4204,0.09645,2.7249,0.2352,0.05734,0.7949,0.009555,0.002519,0.006553,0.02433,0.02308,0.3375,1.2343,0.028,45.306,0.02385,0.0298,0.7098,0.523,6.6683,0.02457,0.05294,0.09426,2.9167,0.06195,0.008923,0.005025,77.5623,3.792,0.1357,2.8056,0.1477,16.469,0.09645,0.22,0.08197,0.02289,0.01951,0.01477,0.09661,0.04452,0.008773,0.1893,15.2174,0.1927,23.3139,0.006553,0.2724,74.6667,0.0289,150.3085,0.732,0.01691,3.9547,0.01769,0.00479,3.9547,0.7194,1.6403,0.09645,0.115,0.9556
LSL,0.2512,6.0133,7.5957,32.3096,0.1224,30.3495,7.6055,0.09151,0.1224,0.1154,0.1229,0.1368,5.8582,0.1229,0.02572,137.9274,0.0684,0.09317,0.4676,0.3227,0.0684,5.2002,0.7895,0.214,0.1368,0.0859,136.2768,0.06386,54.7752,0.4366,257.1352,44.709,1.6415,6.9288,1.5373,12.1555,0.4688,3.7427,9.7768,1.2442,1.0259,3.5039,0.06281,0.1424,0.05251,0.4688,0.05252,0.2088,0.05251,0.5275,0.05251,3.6735,607.8972,0.5222,14.2327,0.5363,1.6726,0.4735,7.3515,23.8004,968.7813,0.2219,0.05251,5.1983,99.2739,2852.3426,8.7536,0.05251,10.4736,0.04849,8.5141,7.8391,6.1737,275.4264,0.09165,30.9142,83.2351,0.02049,0.057,30.2596,808.792,103.1077,21.1088,10.3681,1.0,0.3178,0.6557,1.2504,231.5006,3.8792,121.465,205.0634,0.5527,2.4751,3.0066,1.0461,55.6086,1.3743,0.2862,4.3292,1.0,28.2522,2.4395,0.5957,8.3203,0.09993,0.0263,0.0684,0.2523,0.2393,3.5102,12.7972,0.2913,467.1251,0.249,0.31,7.3667,5.3661,71.749,0.2565,0.5383,0.977,30.4262,0.6454,0.09311,0.05251,804.9165,39.352,1.4078,28.8254,1.5395,170.7495,1.0,2.3063,0.8489,0.2377,0.1986,0.154,1.0102,0.4618,0.09165,1.96,157.4641,1.9917,240.5363,0.0684,2.8297,771.6925,0.2984,1558.8978,7.621,0.1757,41.219,0.1847,0.04972,41.219,7.4986,17.0065,1.0,1.1879,9.8814
LYD,0.7903,18.8491,23.8458,102.3053,0.3852,95.2292,23.9319,0.2884,0.3852,0.3636,0.3867,0.4304,18.4545,0.3867,0.08091,439.097,0.2152,0.2931,1.4736,1.0224,0.2152,16.3607,2.4688,0.7021,0.4304,0.2706,427.9963,0.2009,173.6316,1.3726,800.5254,140.2577,5.1645,21.8001,4.8348,38.2432,1.475,11.7658,30.6244,3.9119,3.2278,11.0012,0.1977,0.4458,0.1652,1.475,0.1652,0.6592,0.1652,1.5999,0.1652,11.5575,1912.5523,1.6437,44.7786,1.6882,5.254,1.4896,23.0277,74.8546,3088.1426,0.6969,0.1652,16.3608,312.3334,8962.7451,27.7462,0.1652,32.8849,0.1526,26.7906,24.6462,18.3574,866.5403,0.2883,97.265,264.6051,0.06448,0.1793,99.0681,2532.41,324.3943,65.2767,32.65,3.1462,1.0,2.0777,3.927,864.9007,12.1064,380.5995,645.1658,1.7388,7.7871,9.6232,3.3087,174.7658,4.323,0.9072,13.7267,3.1462,88.9732,7.663,1.8751,26.1771,0.3144,0.08274,0.2152,0.7919,0.7542,11.1166,39.9214,0.9142,1476.8982,0.7833,0.9737,23.1443,17.9607,217.7185,0.807,1.7285,3.0854,95.2292,2.0309,0.2931,0.1652,2532.41,123.8082,4.4293,91.6032,4.8438,537.7647,3.1462,7.243,2.6762,0.7474,0.6387,0.4793,3.1782,1.4477,0.2883,6.1479,496.8478,6.3185,761.199,0.2152,8.8585,2437.8667,0.9491,4895.0525,23.5752,0.552,129.6867,0.581,0.1573,129.6867,23.5927,53.5559,3.1462,3.756,31.2014
MAD,0.3798,9.0781,11.4689,49.239,0.1851,44.593,11.4952,0.1391,0.1851,0.1744,0.1866,0.2068,8.8685,0.1866,0.03889,211.3353,0.1034,0.1413,0.7068,0.4958,0.1034,7.8689,1.2089,0.3349,0.2068,0.1306,204.3641,0.09698,82.7973,0.6638,388.2769,67.5563,2.4821,10.5197,2.3371,18.3799,0.7117,5.6564,14.7586,1.9091,1.5513,5.2424,0.09549,0.2189,0.07955,0.7117,0.07963,0.3173,0.07955,0.8397,0.07955,5.5626,920.5021,0.7892,21.5517,0.8132,2.5256,0.7188,11.0831,35.9962,1454.6597,0.3345,0.07955,7.876,150.3246,4313.7255,13.27,0.07955,15.8146,0.07332,12.8898,11.9936,8.8353,417.0616,0.1389,46.9355,125.8234,0.03099,0.08618,45.9368,1220.8602,155.9054,32.483,15.6603,1.5251,0.4813,1.0,1.8882,362.782,5.8267,182.0686,310.5152,0.8368,3.7479,4.6943,1.5808,89.4174,2.0881,0.4329,6.8058,1.5251,42.6144,3.6836,0.9079,12.5903,0.1514,0.03976,0.1034,0.381,0.3615,5.2837,19.3271,0.4429,706.3226,0.3764,0.472,11.1042,8.2475,114.2235,0.3878,0.829,1.4761,45.6276,0.9813,0.1414,0.07955,1218.8366,59.5883,2.1318,46.4999,2.3374,257.9097,1.5251,3.4833,1.2881,0.3597,0.3058,0.2313,1.5313,0.6972,0.1389,2.9642,244.6342,3.0147,387.5514,0.1035,4.2749,1173.3333,0.4526,2353.8748,11.4637,0.2648,62.5807,0.2792,0.07565,62.5807,11.3847,25.6873,1.5265,1.9134,15.0171
MDL,0.1996,4.8077,6.0739,25.9123,0.09727,24.25,6.0866,0.07275,0.09727,0.09231,0.09773,0.1087,4.6967,0.09773,0.02043,111.8156,0.05434,0.07399,0.3745,0.2579,0.05434,4.1202,0.6285,0.1718,0.1087,0.06837,108.9888,0.05077,43.8176,0.3456,204.7563,35.7799,1.3042,5.5099,1.2234,9.6579,0.3728,2.9976,7.8161,0.9967,0.8151,2.8014,0.04997,0.1141,0.04166,0.3728,0.04166,0.1673,0.04166,0.4074,0.04166,2.9431,487.0293,0.4183,11.4028,0.4256,1.3376,0.3765,5.864,18.7861,779.9167,0.1751,0.04166,4.1202,79.5354,2282.1542,6.9977,0.04166,8.3753,0.03853,6.7419,6.2666,4.8576,220.6635,0.07275,24.5837,66.6209,0.01628,0.04529,24.2162,646.5629,81.9221,16.8388,8.2936,0.7998,0.2546,0.5296,1.0,220.246,3.0829,96.4227,164.2908,0.4383,1.983,2.4539,0.8372,44.5039,1.0932,0.2292,3.4955,0.7998,22.5997,1.9508,0.4754,6.5923,0.07921,0.02089,0.05434,0.2018,0.1914,2.7985,10.2366,0.2321,375.7513,0.1978,0.247,5.8844,4.3336,55.4418,0.2038,0.439,0.7818,24.25,0.5137,0.07399,0.04166,644.8753,31.5276,1.1279,23.3267,1.2243,136.5879,0.7998,1.8236,0.6799,0.1902,0.1618,0.1225,0.801,0.3692,0.07275,1.5699,126.5217,1.5993,193.8385,0.05434,2.2589,618.4544,0.2397,1246.6028,6.0711,0.1402,32.7782,0.1467,0.03972,32.7782,5.963,13.6039,0.7998,0.9565,7.9454
MGA,0.001006,0.02179,0.02757,0.1183,0.00049009,0.1101,0.02767,0.00040078,0.00049009,0.00042041,0.00050251,0.00054759,0.02134,0.00050251,0.00010295,0.5077,0.00027379,0.00039936,0.001704,0.001577,0.00027379,0.02506,0.003529,0.00081177,0.00054759,0.00037596,0.4949,0.00027933,0.2248,0.001901,0.9256,0.1622,0.006571,0.02833,0.007453,0.04866,0.001917,0.0136,0.03541,0.005562,0.004107,0.01272,0.0002618,0.00063985,0.00022491,0.001917,0.00022923,0.00076219,0.00022491,0.002347,0.00022491,0.01336,2.2113,0.0019,0.05177,0.002339,0.006075,0.001936,0.02662,0.1148,3.9986,0.001064,0.00022491,0.02506,0.3611,10.3627,0.03593,0.00022491,0.03802,0.00019412,0.03712,0.03524,0.02122,1.0019,0.00039326,0.1264,0.3426,8.204e-05,0.00022816,0.1145,2.928,0.4127,0.09521,0.03775,0.00432,0.001156,0.002781,0.00454,1.0,0.014,0.44,0.7459,0.002366,0.009003,0.0128,0.003826,0.2496,0.006658,0.001175,0.01947,0.00432,0.1029,0.00886,0.002622,0.0401,0.00048319,0.00010527,0.00027379,0.00091563,0.00087197,0.01439,0.04616,0.001303,1.7076,0.00099661,0.001504,0.02676,0.02403,0.3193,0.001027,0.001998,0.003567,0.1101,0.002829,0.00040679,0.00022491,2.928,0.1431,0.005121,0.1297,0.006295,0.6218,0.00432,0.0111,0.003094,0.0008642,0.00085397,0.00055419,0.004872,0.001674,0.00039326,0.007108,0.7074,0.008181,1.0814,0.00027864,0.01024,2.8187,0.001229,5.6597,0.02726,0.00063821,0.1685,0.00073924,0.0001826,0.1685,0.03066,0.06192,0.004399,0.005339,0.03608
MKD,0.06475,1.557,1.9697,8.4505,0.03156,7.866,1.9768,0.02359,0.03156,0.03004,0.0317,0.03526,1.5244,0.0317,0.006629,36.2699,0.01763,0.02402,0.1217,0.08378,0.01763,1.3405,0.2039,0.05799,0.03526,0.02217,35.353,0.01646,14.2269,0.1125,66.1243,11.5855,0.4232,1.7873,0.3962,3.1335,0.1209,0.9719,2.5296,0.3231,0.2645,0.9087,0.01621,0.03683,0.01351,0.1209,0.01351,0.05445,0.01351,0.1322,0.01351,0.9547,157.9791,0.1358,3.6988,0.1383,0.434,0.1221,1.9021,6.1334,253.0342,0.0571,0.01351,1.3406,25.7991,740.3333,2.2735,0.01351,2.7163,0.0125,2.1863,2.0358,1.5163,71.5773,0.02359,7.9742,21.681,0.005283,0.01469,8.1831,209.1801,26.5797,5.3919,2.6969,0.2578,0.0826,0.1716,0.3244,71.4418,1.0,31.438,53.2915,0.1425,0.6432,0.7949,0.2733,14.4359,0.3542,0.07433,1.1338,0.2578,7.3493,0.633,0.1541,2.1449,0.02576,0.006779,0.01763,0.06541,0.0623,0.9109,3.2976,0.07551,121.9935,0.06418,0.07978,1.9117,1.4836,17.9838,0.06612,0.1428,0.2549,7.866,0.1666,0.02402,0.01351,209.1801,10.2267,0.3659,7.5665,0.3971,44.42,0.2578,0.5935,0.2211,0.06174,0.05276,0.03959,0.2597,0.1196,0.02359,0.5078,41.0402,0.5177,62.8759,0.01763,0.7317,201.3707,0.07777,404.3371,1.9473,0.04559,10.6323,0.04761,0.01289,10.6323,1.9342,4.4238,0.2578,0.3102,2.5773
MMK,0.002057,0.04986,0.06299,0.2688,0.001003,0.2502,0.06312,0.00073895,0.001003,0.00095786,0.001007,0.00112,0.04716,0.001007,0.0002106,1.1537,0.00056011,0.00076266,0.003884,0.002675,0.00056011,0.04236,0.006518,0.001839,0.00112,0.00069346,1.1245,0.00051514,0.4547,0.003499,2.1235,0.3711,0.01344,0.0568,0.0127,0.09954,0.003843,0.03109,0.08106,0.01034,0.008402,0.0289,0.00050712,0.001183,0.00042944,0.003843,0.00042298,0.001732,0.00042944,0.004204,0.00042944,0.03037,5.0251,0.004338,0.1177,0.004322,0.01387,0.003881,0.0605,0.1883,7.7905,0.001816,0.00042944,0.04151,0.8206,23.549,0.07223,0.00042944,0.08686,0.00039712,0.06851,0.06499,0.04823,2.2768,0.00074986,0.2534,0.671,0.00016783,0.00046676,0.2514,6.7055,0.8444,0.1686,0.08601,0.008233,0.002627,0.005492,0.01037,2.2725,0.03181,1.0,1.6951,0.004518,0.02046,0.0242,0.008682,0.4592,0.01135,0.002305,0.03607,0.008233,0.2344,0.02023,0.004808,0.06777,0.00080495,0.00021536,0.00056011,0.002093,0.001985,0.02818,0.1062,0.002315,3.8969,0.002039,0.002564,0.06105,0.04499,0.572,0.0021,0.004553,0.008108,0.2502,0.005214,0.00075139,0.00042944,6.6537,0.3253,0.01164,0.2407,0.01262,1.4166,0.008233,0.01852,0.007032,0.001964,0.001678,0.001271,0.008312,0.003829,0.00074986,0.01578,1.3054,0.01658,2.0,0.0005517,0.02343,6.4053,0.002471,12.9286,0.06296,0.001454,0.3379,0.001512,0.0004095,0.3379,0.06147,0.1411,0.008089,0.009869,0.08198
MNT,0.001225,0.02922,0.03696,0.1586,0.00059703,0.1476,0.03709,0.00044694,0.00059703,0.0005636,0.00059935,0.00066707,0.0286,0.00059935,0.00012541,0.6806,0.00033354,0.00045436,0.002284,0.001585,0.00033354,0.02536,0.003827,0.001088,0.00066707,0.0004194,0.6634,0.00031142,0.2691,0.002128,1.2408,0.2174,0.008005,0.03379,0.007494,0.05928,0.002286,0.01824,0.04747,0.006063,0.005003,0.01705,0.00030643,0.00069105,0.00025606,0.002286,0.00025606,0.001022,0.00025606,0.00248,0.00025606,0.01791,2.9644,0.002548,0.06941,0.002617,0.008144,0.002309,0.03569,0.116,4.7866,0.00108,0.00025606,0.02536,0.4841,13.8922,0.04301,0.00025606,0.05097,0.00023648,0.04153,0.0382,0.02845,1.3431,0.00044689,0.1508,0.4101,9.994e-05,0.00027795,0.1536,3.9252,0.5028,0.1012,0.05061,0.004877,0.00155,0.00322,0.006087,1.3406,0.01876,0.5899,1.0,0.002695,0.01207,0.01492,0.005128,0.2709,0.006701,0.001406,0.02128,0.004877,0.1379,0.01188,0.002906,0.04057,0.00048734,0.00012824,0.00033354,0.001227,0.001169,0.01723,0.06188,0.001417,2.2892,0.001214,0.001509,0.03587,0.02784,0.3375,0.001251,0.002679,0.004782,0.1476,0.003148,0.00045437,0.00025606,3.9252,0.1919,0.006865,0.142,0.007508,0.8335,0.004877,0.01123,0.004148,0.001159,0.00098994,0.00074294,0.004926,0.002244,0.00044689,0.009529,0.7701,0.009794,1.1799,0.00033354,0.01373,3.7787,0.001471,7.5873,0.03654,0.00085557,0.201,0.00090055,0.00024382,0.201,0.03657,0.08301,0.004877,0.005822,0.04836
MOP,0.4545,10.9729,13.8603,58.9249,0.2215,54.2622,13.8815,0.1658,0.2215,0.2105,0.2224,0.2475,10.6763,0.2224,0.04653,249.5585,0.1238,0.1686,0.8534,0.5885,0.1238,9.4091,1.4363,0.383,0.2475,0.1556,246.572,0.1156,99.9598,0.7897,469.3249,81.6028,2.9701,12.5369,2.7842,21.994,0.8482,6.8312,17.8404,2.2709,1.8563,6.3398,0.1137,0.2586,0.09501,0.8482,0.09507,0.3806,0.09501,0.9637,0.09501,6.6467,1099.8968,0.953,25.7519,0.9709,3.0521,0.8567,13.3014,43.1068,1765.704,0.4016,0.09501,9.4026,179.621,5208.2647,15.9719,0.09501,19.1119,0.08774,15.414,14.306,11.263,498.3418,0.1658,55.9358,151.7685,0.03708,0.1031,55.1757,1604.9321,186.5616,38.3239,18.9193,1.8094,0.5751,1.195,2.2814,422.5728,7.0188,221.3537,371.0308,1.0,4.4783,5.4683,1.9088,101.5879,2.49,0.5222,7.9088,1.8094,51.5537,4.4514,1.0787,15.0546,0.1808,0.04758,0.1238,0.4599,0.4367,6.3772,23.3574,0.527,852.5923,0.4505,0.5604,13.4182,9.6933,131.0739,0.4641,0.9766,1.7828,55.0516,1.1682,0.1684,0.09501,1456.373,71.2013,2.5472,52.6594,2.7856,311.5782,1.8094,4.1638,1.5484,0.4335,0.3626,0.2794,1.8291,0.8427,0.1658,3.5738,287.6616,3.6374,439.4212,0.1238,5.1647,1405.1884,0.5452,2818.8838,13.8261,0.3187,74.5811,0.3341,0.09056,74.5811,13.5678,31.0329,1.8103,2.17,18.007
MRU,0.1015,2.4206,3.0622,13.1379,0.04946,12.2292,3.0733,0.03703,0.04946,0.04669,0.04966,0.05527,2.3699,0.04966,0.01039,56.3881,0.02763,0.03764,0.1892,0.1313,0.02763,2.101,0.317,0.09016,0.05527,0.03475,54.9625,0.0258,22.2975,0.1763,102.8021,18.0117,0.6632,2.7995,0.6209,4.9111,0.1894,1.5109,3.9327,0.5024,0.4145,1.4128,0.02539,0.05725,0.02121,0.1894,0.02121,0.08466,0.02121,0.2055,0.02121,1.4842,245.6067,0.2111,5.7504,0.2168,0.6747,0.1913,2.9572,9.6127,396.574,0.0895,0.02121,2.101,40.1093,1150.9804,3.5631,0.02121,4.223,0.01959,3.4404,3.165,2.3574,111.2796,0.03703,12.4906,33.9801,0.00828,0.02303,12.7221,325.2078,41.6582,8.3827,4.1929,0.404,0.1284,0.2668,0.5043,111.0691,1.5547,48.8759,82.8511,0.2233,1.0,1.2358,0.4249,22.4431,0.5552,0.1165,1.7628,0.404,11.4258,0.9841,0.2408,3.3616,0.04038,0.01063,0.02763,0.1017,0.09685,1.4276,5.1266,0.1174,189.6607,0.1006,0.125,2.9722,2.3065,27.959,0.1036,0.222,0.3962,12.2292,0.2608,0.03765,0.02121,325.2078,15.8992,0.5688,11.7635,0.622,69.0588,0.404,0.9301,0.3437,0.09599,0.08202,0.06155,0.4081,0.1859,0.03703,0.7895,63.8043,0.8114,97.7519,0.02763,1.1376,313.0667,0.1219,628.6143,3.0275,0.07089,16.6541,0.07461,0.0202,16.6541,3.0297,6.8776,0.404,0.4823,4.0068
MUR,0.08313,1.9592,2.4752,10.6312,0.04052,9.8958,2.4804,0.03067,0.04052,0.03764,0.04081,0.04527,1.9497,0.04081,0.008511,45.6292,0.02264,0.03081,0.1526,0.1057,0.02264,1.6957,0.2618,0.07228,0.04527,0.02879,44.4757,0.02138,17.8531,0.1453,83.4404,14.5807,0.5433,2.3009,0.5014,4.0229,0.1557,1.2216,3.1851,0.4077,0.3395,1.1432,0.02106,0.04673,0.0174,0.1557,0.01757,0.0685,0.0174,0.1732,0.0174,1.201,198.7448,0.1705,4.6532,0.1794,0.5451,0.1572,2.3929,7.7991,322.4733,0.07286,0.0174,1.7186,32.4564,931.3725,2.9202,0.0174,3.413,0.01605,2.8438,2.568,1.9076,90.0474,0.03036,10.266,27.7805,0.006782,0.01886,9.8782,263.4816,34.1238,6.978,3.3798,0.3326,0.1039,0.2132,0.4075,79.4898,1.258,41.3654,67.043,0.1829,0.8092,1.0,0.3412,18.4527,0.448,0.09543,1.4404,0.3326,9.2096,0.795,0.1997,2.713,0.03345,0.008703,0.02264,0.08224,0.07801,1.1666,4.1715,0.09578,153.1229,0.0824,0.1013,2.3989,1.7642,23.5609,0.08489,0.1789,0.3186,9.8958,0.2164,0.03116,0.0174,263.1579,12.8657,0.4603,9.5974,0.5112,55.6611,0.3326,0.7683,0.2781,0.07767,0.06518,0.04993,0.3281,0.1505,0.03036,0.6522,52.3144,0.651,79.9847,0.02287,0.9205,253.3333,0.09989,508.0047,2.4741,0.05714,13.6879,0.06112,0.01656,13.6879,2.4901,5.5437,0.3356,0.3949,3.2423
MVR,0.2389,5.7428,7.2552,30.9199,0.1164,28.7812,7.2704,0.08695,0.1164,0.1103,0.1169,0.1301,5.6102,0.1169,0.02446,132.7089,0.06505,0.08844,0.4473,0.3082,0.06505,4.9241,0.7508,0.2119,0.1301,0.08172,129.3539,0.06068,52.381,0.4131,244.5799,42.7387,1.5611,6.5889,1.4627,11.5604,0.4458,3.5806,9.3362,1.1907,0.9757,3.3249,0.05976,0.1362,0.04981,0.4458,0.04981,0.1992,0.04981,0.4835,0.04981,3.493,578.0335,0.4996,13.5335,0.5086,1.5977,0.4502,6.9597,22.449,932.3373,0.2092,0.04981,4.9241,94.397,2708.8235,8.3873,0.04981,10.0043,0.04612,8.0591,7.4854,5.5482,261.8957,0.08695,29.3976,79.6612,0.01949,0.05421,28.9537,772.3137,98.0595,20.0136,9.9066,0.956,0.3022,0.6326,1.1945,261.4002,3.6589,115.1754,194.9894,0.5239,2.3535,2.9312,1.0,52.8197,1.3069,0.274,4.1486,0.956,26.995,2.3303,0.5683,7.8786,0.0947,0.02501,0.06505,0.2411,0.2287,3.3454,12.2276,0.2773,448.8303,0.2368,0.2954,7.0315,5.1813,65.8014,0.2439,0.5244,0.9338,28.7812,0.614,0.08844,0.04981,765.374,37.4187,1.3387,27.6854,1.464,163.1524,0.956,2.18,0.8088,0.2259,0.1932,0.1464,0.9575,0.4411,0.08695,1.8752,150.163,1.9099,230.0583,0.06505,2.6982,736.8,0.2869,1489.0529,7.252,0.1675,39.1968,0.1756,0.04755,39.1968,7.1307,16.2497,0.956,1.1352,9.43
MWK,0.00449,0.1079,0.1364,0.5854,0.002189,0.5449,0.1369,0.001641,0.002189,0.002081,0.002199,0.002445,0.1056,0.002199,0.00045971,2.5125,0.001223,0.001663,0.008432,0.005827,0.001223,0.09262,0.01414,0.004017,0.002445,0.001538,2.449,0.001143,0.9865,0.007772,4.5806,0.8025,0.02934,0.124,0.02754,0.2173,0.008389,0.06732,0.1752,0.02229,0.01834,0.06295,0.001124,0.002563,0.00093871,0.008389,0.00093871,0.003772,0.00093871,0.009385,0.00093871,0.06613,10.9435,0.009405,0.2562,0.009557,0.03006,0.008472,0.1318,0.4243,17.5463,0.003933,0.00093871,0.09262,1.7872,51.2843,0.1576,0.00093871,0.1882,0.00086685,0.1519,0.1412,0.105,4.9583,0.001641,0.5532,1.5034,0.00036634,0.001019,0.5669,14.4903,1.8431,0.3809,0.1868,0.01798,0.005722,0.0112,0.02247,4.08,0.06927,2.1778,3.6916,0.009844,0.04456,0.0542,0.01893,1.0,0.02461,0.005154,0.07806,0.01798,0.5091,0.04385,0.01072,0.1482,0.001786,0.0004701,0.001223,0.004531,0.004315,0.06316,0.2284,0.005222,8.4507,0.00445,0.005558,0.1324,0.0968,1.2766,0.004585,0.00989,0.01765,0.5449,0.01157,0.001663,0.00093871,14.4903,0.7084,0.02534,0.5201,0.02755,3.0771,0.01798,0.041,0.01531,0.004277,0.00344,0.002743,0.01801,0.008283,0.001641,0.03518,2.8351,0.0359,4.3347,0.001223,0.05069,13.9493,0.005393,28.0092,0.1349,0.003158,0.7376,0.003301,0.00089376,0.7376,0.1342,0.3064,0.01798,0.0214,0.1785
