,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EUR,3.9863,95.5838,121.1282,509.4727,1.9429,451.047,123.9863,1.4663,1.9429,1.851,1.9558,2.1709,92.8583,1.9558,0.4081,2177.191,1.0854,1.48,7.4675,5.0306,1.0854,82.6489,12.8603,3.1139,2.1709,1.3605,2200.178,1.0329,888.6396,7.0059,4057.0526,713.953,26.0506,110.265,24.4014,192.9061,7.4604,59.7743,156.7828,20.2122,16.2817,56.2553,1.0,2.2946,0.8327,7.4604,0.8328,3.3098,0.8327,8.4943,0.8327,58.6508,9657.263,8.3153,226.9023,8.5182,26.8351,7.5345,117.4341,370.3903,15483.1678,3.5243,0.8327,82.6503,1582.6724,45865.1921,138.978,0.8327,169.2962,0.7696,139.2406,126.1327,90.7543,4386.3489,1.4663,491.9678,1344.1236,0.3252,0.9045,482.9711,14113.5387,1636.3061,358.137,165.9604,16.6315,5.1147,10.4108,20.1741,4308.09,61.556,1990.6098,3313.2265,8.7737,39.5331,46.4219,16.7906,893.0113,21.8809,4.6538,69.5216,16.6315,453.625,39.1619,9.609,132.2383,1.6074,0.4173,1.0854,4.0425,3.8443,56.8741,202.0871,4.634,7421.5911,3.951,4.9422,117.6677,86.2112,1153.8047,4.0704,8.5748,15.6941,486.9158,10.2862,1.48,0.8327,13425.2702,627.383,22.5055,462.9016,24.5,2742.3174,16.6315,36.7775,13.5917,3.8178,3.0715,2.4257,15.9601,7.4606,1.4663,31.6596,2531.9659,32.1204,3844.2404,1.0855,44.5203,12368.1717,4.8122,24858.8332,121.5664,2.7834,655.957,2.9307,0.7951,655.957,119.332,273.131,16.632,18.9937,168.2518
FJD,1.74,41.4595,52.7776,222.5222,0.8481,198.7647,53.7966,0.6394,0.8481,0.8052,0.8523,0.9476,40.8762,0.8523,0.1781,971.908,0.4738,0.646,3.2421,2.1806,0.4738,36.069,5.5693,1.5665,0.9476,0.5935,946.9407,0.4509,384.6938,3.0491,1763.6866,309.3234,11.371,48.0531,10.7257,84.2024,3.2512,25.945,68.1246,8.7639,7.1068,24.3971,0.4358,1.0,0.3632,3.2512,0.3632,1.4271,0.3632,3.6433,0.3632,25.5985,4214.9688,3.6112,99.0328,3.7175,11.6411,3.2835,51.5878,163.487,6548.3972,1.5599,0.3632,36.0697,690.7666,19876.4706,60.0564,0.3632,73.3352,0.3359,60.762,54.8961,38.109,1914.4476,0.6393,214.3978,582.8056,0.142,0.3948,209.4047,5654.3965,714.238,158.0548,72.0153,7.243,2.2323,4.4716,8.7621,1914.4476,26.9788,878.1313,1446.077,3.8289,17.2545,20.5911,7.3098,387.7546,9.5615,2.0179,30.2708,7.243,196.6829,16.9865,4.1539,57.7104,0.6994,0.1822,0.4738,1.7523,1.6695,24.8533,87.7649,2.0315,3225.165,1.7246,2.1464,51.3905,37.9482,495.268,1.7767,3.7673,6.8234,211.1875,4.483,0.646,0.3632,5859.5376,273.825,9.8227,201.2578,10.677,1192.3995,7.243,16.1192,5.916,1.6531,1.3577,1.061,6.9425,3.2183,0.6393,13.8073,1100.3478,13.8599,1669.8326,0.4738,19.3694,5335.2632,2.0808,10896.2751,53.1615,1.2187,285.8637,1.2792,0.3452,285.8637,52.0045,118.5813,7.2445,8.2527,71.1368
FKP,4.787,114.4425,145.0267,610.697,2.3332,541.8875,148.9407,1.7615,2.3332,2.2184,2.3486,2.6069,111.5566,2.3486,0.4901,2640.4014,1.3035,1.7774,8.9704,6.0323,1.3035,99.2467,15.4531,3.7317,2.6069,1.6334,2641.9376,1.2412,1064.8309,8.4178,4873.5159,857.6563,31.2831,132.4112,29.2988,231.653,8.9588,71.8044,187.716,24.2618,19.552,66.0704,1.2008,2.7536,1.0,8.9588,1.0,3.9674,1.0,10.1992,1.0,70.4311,11596.9793,9.9889,272.4769,10.2344,32.1297,9.0478,141.0215,444.817,18573.7541,4.2325,1.0,99.2098,1900.5612,54977.8807,166.5104,1.0,200.6912,0.9242,167.3166,151.4606,108.7859,5267.3721,1.7617,590.7769,1614.3417,0.3906,1.0862,579.3699,17080.6025,1964.9723,430.5139,198.7043,19.9739,6.142,12.514,24.1784,5208.08,74.1907,2391.4507,3978.7069,10.5364,47.4736,55.8004,20.1033,1072.2463,26.2843,5.5802,83.4752,19.9739,543.125,46.8885,11.5479,158.7946,1.9315,0.5012,1.3035,4.8557,4.6028,68.1831,242.7575,5.5649,8915.2184,4.7446,5.9325,141.3359,103.4554,1385.3831,4.888,10.2736,18.7905,584.6997,12.3605,1.7783,1.0,16121.8122,753.3964,27.0259,555.8099,29.4207,3283.3753,19.9739,44.1912,16.2922,4.5744,3.6846,2.9063,19.1719,9.0002,1.7617,38.0502,3040.1531,38.4952,4615.8123,1.3035,53.4795,14825.5165,5.791,29983.8049,145.6506,3.3348,787.7026,3.5194,0.9517,787.7026,143.2992,327.0196,19.9798,22.8059,202.6232
FOK,0.5343,12.8122,16.2362,68.2904,0.2604,60.459,16.6193,0.1965,0.2604,0.2481,0.2622,0.291,12.4473,0.2622,0.05471,291.8338,0.1455,0.1984,1.0009,0.6743,0.1455,11.0782,1.7238,0.4174,0.291,0.1824,294.8981,0.1385,119.1145,0.9391,543.8128,95.6993,3.4919,14.7801,3.2708,25.8577,1.0,8.0122,21.0154,2.7093,2.1824,7.5405,0.134,0.3076,0.1116,1.0,0.1116,0.4436,0.1116,1.1386,0.1116,7.8617,1294.4767,1.1146,30.4144,1.1418,3.597,1.0099,15.7411,49.6482,2075.4409,0.4724,0.1116,11.0786,212.1442,6147.8359,18.6288,0.1116,22.6927,0.1032,18.6642,16.907,12.1648,587.954,0.1966,65.9441,180.1701,0.04359,0.1212,64.7381,1891.7986,219.3353,48.0137,22.2456,2.2295,0.6856,1.3955,2.7042,577.4625,8.2511,266.8341,444.1108,1.1761,5.2991,6.2228,2.2506,119.7005,2.933,0.6238,9.3188,2.2295,60.8045,5.2493,1.288,17.7251,0.2155,0.05594,0.1455,0.5419,0.5153,7.6236,27.088,0.6212,994.8003,0.5296,0.6624,15.7723,11.5559,154.6576,0.5456,1.1494,2.1037,65.2653,1.3788,0.1984,0.1116,1799.547,84.0955,3.0167,62.048,3.284,367.5841,2.2295,4.9297,1.8219,0.5117,0.4117,0.3251,2.1393,1.0,0.1966,4.2452,339.3883,4.3055,515.2875,0.1455,5.9676,1657.8474,0.645,3332.1145,16.2949,0.3731,87.9254,0.3928,0.1066,87.9254,15.9954,36.6109,2.2294,2.5459,22.5527
GBP,4.787,114.4425,145.0267,610.697,2.3332,541.8875,148.9407,1.7615,2.3332,2.2184,2.3486,2.6069,111.5482,2.3477,0.4901,2640.3757,1.3035,1.7783,8.9704,6.0323,1.3035,99.2079,15.4531,3.7317,2.6069,1.6334,2642.073,1.2412,1064.8309,8.4178,4873.5178,857.6562,31.283,132.4086,29.2988,231.652,8.9586,71.8044,187.716,24.2618,19.5519,66.0704,1.2008,2.7536,1.0,8.9586,1.0,3.9674,1.0,10.1992,1.0,70.4305,11596.8772,9.9889,272.4745,10.2343,32.1297,9.0476,141.0202,444.8108,18573.1256,4.2325,1.0,99.2089,1900.5444,54977.8805,166.5103,1.0,200.6912,0.9242,167.3133,151.4606,108.7859,5267.3257,1.7615,590.7655,1614.3164,0.3906,1.0862,579.37,17080.6053,1964.9641,430.4299,198.7043,19.9792,6.1419,12.514,24.1784,5208.08,74.1907,2391.2607,3978.6718,10.5414,47.4732,55.796,20.1033,1072.2463,26.2834,5.5801,83.4752,19.9792,543.125,46.8885,11.5478,158.7327,1.9314,0.5012,1.3035,4.8557,4.6028,68.1812,242.7575,5.5646,8915.2204,4.7446,5.933,141.3359,103.4554,1385.3831,4.888,10.2736,18.7905,584.7104,12.3601,1.7783,1.0,16121.6703,753.3898,27.0257,555.8099,29.4201,3283.3753,19.9792,44.1909,16.2922,4.5744,3.6846,2.9063,19.1719,9.0002,1.7615,38.036,3040.1531,38.4952,4615.8123,1.3035,53.4795,14825.5163,5.791,29983.8057,145.6506,3.3348,787.6873,3.5193,0.9517,787.6873,143.2964,327.0196,19.9798,22.8059,202.6232
GEL,1.2115,28.9907,37.0566,154.3198,0.5905,139.2745,37.7819,0.4424,0.5905,0.5602,0.5909,0.6598,28.5996,0.5909,0.124,681.0163,0.3299,0.4484,2.2803,1.5224,0.3299,25.09,3.8857,0.9448,0.6598,0.4112,663.5217,0.3123,269.0297,2.1176,1243.958,216.5219,7.9173,33.3151,7.3699,58.6278,2.2541,18.2362,47.7128,6.1146,4.9483,17.0951,0.3021,0.7007,0.2521,2.2541,0.2521,1.0,0.2521,2.4792,0.2521,17.9369,2953.4304,2.5413,69.3923,2.5839,8.141,2.2764,36.1476,112.3469,4714.4374,1.0619,0.2521,25.09,484.0204,13871.2302,41.9886,0.2521,51.2852,0.2339,42.1722,38.3262,27.28,1341.4542,0.4424,148.6415,407.9135,0.09884,0.2749,146.4486,3957.1031,497.3045,111.1146,50.3759,5.0128,1.5642,3.262,6.1034,1341.4542,18.904,614.1807,1013.2668,2.6614,12.0902,14.2631,5.1285,270.8484,6.6515,1.4112,21.2665,5.0128,137.4819,11.8779,2.8936,40.144,0.4849,0.1268,0.3299,1.2304,1.1687,17.2824,61.7652,1.4065,2272.96,1.2008,1.4932,35.7403,25.6361,337.5951,1.2371,2.6789,4.7816,147.9792,3.0997,0.4484,0.2521,4105.7803,191.8693,6.8828,140.9605,7.4023,835.6471,5.0128,11.179,4.1141,1.1547,0.9976,0.7426,4.8379,2.2513,0.4424,9.7102,769.9729,9.814,1167.2966,0.3299,13.6859,3737.1841,1.4633,7616.3414,37.1719,0.8561,198.1887,0.8907,0.2412,198.1887,36.0546,82.9887,5.0128,5.7725,49.8456
GGP,4.787,114.4425,145.0267,610.697,2.3332,541.8875,148.9407,1.7615,2.3332,2.2184,2.3486,2.6069,111.5566,2.3486,0.4901,2640.4014,1.3035,1.7774,8.9704,6.0323,1.3035,99.2467,15.4531,3.7317,2.6069,1.6334,2641.9376,1.2412,1064.8309,8.4178,4873.5159,857.6563,31.2831,132.4112,29.2988,231.653,8.9588,71.8044,187.716,24.2618,19.552,66.0704,1.2008,2.7536,1.0,8.9588,1.0,3.9674,1.0,10.1992,1.0,70.4311,11596.9793,9.9889,272.4769,10.2344,32.1297,9.0478,141.0215,444.817,18573.7541,4.2325,1.0,99.2098,1900.5612,54977.8807,166.5104,1.0,200.6912,0.9242,167.3166,151.4606,108.7859,5267.3721,1.7617,590.7769,1614.3417,0.3906,1.0862,579.3699,17080.6025,1964.9723,430.5139,198.7043,19.9739,6.142,12.514,24.1784,5208.08,74.1907,2391.4507,3978.7069,10.5364,47.4736,55.8004,20.1033,1072.2463,26.2843,5.5802,83.4752,19.9739,543.125,46.8885,11.5479,158.7946,1.9315,0.5012,1.3035,4.8557,4.6028,68.1831,242.7575,5.5649,8915.2184,4.7446,5.9325,141.3359,103.4554,1385.3831,4.888,10.2736,18.7905,584.6997,12.3605,1.7783,1.0,16121.8122,753.3964,27.0259,555.8099,29.4207,3283.3753,19.9739,44.1912,16.2922,4.5744,3.6846,2.9063,19.1719,9.0002,1.7617,38.0502,3040.1531,38.4952,4615.8123,1.3035,53.4795,14825.5165,5.791,29983.8049,145.6506,3.3348,787.7026,3.5194,0.9517,787.7026,143.2992,327.0196,19.9798,22.8059,202.6232
GHS,0.4773,11.6934,14.9468,62.891,0.2326,56.1765,15.2394,0.1726,0.2326,0.2273,0.2303,0.2599,11.5357,0.2303,0.04886,274.6884,0.13,0.1744,0.9197,0.5924,0.13,9.7639,1.5333,0.4423,0.2599,0.1601,267.6319,0.1217,106.0249,0.8291,501.7513,87.3342,3.1189,12.9811,2.8706,23.0958,0.8783,7.3556,19.245,2.4135,1.9493,6.8953,0.1177,0.2746,0.09805,0.8783,0.09805,0.4034,0.09805,1.0,0.09805,7.2348,1191.2682,1.025,27.9894,1.0055,3.2837,0.887,14.5802,43.6796,1857.9648,0.414,0.09805,9.7639,195.23,5617.6471,16.5838,0.09805,20.6859,0.09214,16.4483,15.0782,10.7707,541.0765,0.1726,57.9174,161.0037,0.03894,0.1083,59.582,1596.1003,195.9073,43.7562,20.3191,1.9639,0.6309,1.2009,2.472,541.0765,7.625,247.7302,408.7019,1.0357,4.8766,5.6563,2.0686,106.4677,2.5818,0.5562,8.3123,1.9639,55.4534,4.791,1.1276,15.6223,0.189,0.04997,0.13,0.4963,0.4714,6.811,24.913,0.5546,916.8,0.473,0.5823,14.5802,10.424,135.9421,0.4873,1.0805,1.9286,59.6875,1.2084,0.1744,0.09805,1656.0694,77.3906,2.7762,55.2625,2.8843,337.0588,1.9639,4.3413,1.672,0.4672,0.3682,0.2995,1.8882,0.9081,0.1726,3.9166,302.1356,3.8315,458.4994,0.13,5.5202,1507.8947,0.5767,3072.0566,14.9933,0.3453,77.2232,0.3509,0.09473,77.2232,14.0485,33.4735,1.9639,2.266,20.1053
GIP,4.787,114.4425,145.0267,610.697,2.3332,541.8875,148.9407,1.7615,2.3332,2.2184,2.3486,2.6069,111.5566,2.3486,0.4901,2640.4014,1.3035,1.7774,8.9704,6.0323,1.3035,99.2467,15.4531,3.7317,2.6069,1.6334,2641.9376,1.2412,1064.8309,8.4178,4873.5159,857.6563,31.2831,132.4112,29.2988,231.653,8.9588,71.8044,187.716,24.2618,19.552,66.0704,1.2008,2.7536,1.0,8.9588,1.0,3.9674,1.0,10.1992,1.0,70.4311,11596.9793,9.9889,272.4769,10.2344,32.1297,9.0478,141.0215,444.817,18573.7541,4.2325,1.0,99.2098,1900.5612,54977.8807,166.5104,1.0,200.6912,0.9242,167.3166,151.4606,108.7859,5267.3721,1.7617,590.7769,1614.3417,0.3906,1.0862,579.3699,17080.6025,1964.9723,430.5139,198.7043,19.9739,6.142,12.514,24.1784,5208.08,74.1907,2391.4507,3978.7069,10.5364,47.4736,55.8004,20.1033,1072.2463,26.2843,5.5802,83.4752,19.9739,543.125,46.8885,11.5479,158.7946,1.9315,0.5012,1.3035,4.8557,4.6028,68.1831,242.7575,5.5649,8915.2184,4.7446,5.9325,141.3359,103.4554,1385.3831,4.888,10.2736,18.7905,584.6997,12.3605,1.7783,1.0,16121.8122,753.3964,27.0259,555.8099,29.4207,3283.3753,19.9739,44.1912,16.2922,4.5744,3.6846,2.9063,19.1719,9.0002,1.7617,38.0502,3040.1531,38.4952,4615.8123,1.3035,53.4795,14825.5165,5.791,29983.8049,145.6506,3.3348,787.7026,3.5194,0.9517,787.7026,143.2992,327.0196,19.9798,22.8059,202.6232
GMD,0.06797,1.6163,2.0659,8.6928,0.03313,7.7647,2.1064,0.02501,0.03313,0.03142,0.03335,0.03701,1.5945,0.03335,0.006959,37.9674,0.01851,0.02524,0.1271,0.08553,0.01851,1.4091,0.2166,0.06113,0.03701,0.02319,36.9921,0.01762,15.0928,0.1195,69.352,12.0713,0.4442,1.88,0.4158,3.2891,0.1272,1.0167,2.66,0.3412,0.2776,0.9531,0.01705,0.03906,0.0142,0.1272,0.0142,0.05575,0.0142,0.1382,0.0142,1.0,164.657,0.1417,3.8687,0.1452,0.4539,0.1285,2.0153,6.3135,264.4837,0.06007,0.0142,1.4092,26.9847,776.4706,2.3607,0.0142,2.8592,0.01312,2.3748,2.1367,1.4887,74.7875,0.02501,8.3881,22.9191,0.005545,0.01542,8.2354,220.6128,27.8994,6.1948,2.8085,0.2836,0.08721,0.1819,0.3417,74.7875,1.0539,34.2412,56.4907,0.1496,0.674,0.7952,0.2859,15.1001,0.3732,0.07917,1.1856,0.2836,7.6648,0.6622,0.1639,2.2546,0.02742,0.007116,0.01851,0.0686,0.06516,0.9696,3.4435,0.0792,126.72,0.06737,0.08418,2.0153,1.4859,18.8213,0.0694,0.1493,0.2666,8.25,0.1754,0.02524,0.0142,228.9017,10.6969,0.3837,7.8587,0.4177,46.5882,0.2836,0.6272,0.2311,0.06458,0.05562,0.0414,0.2721,0.1255,0.02501,0.5414,42.9268,0.5454,65.0781,0.01851,0.763,208.4211,0.08209,424.6193,2.0724,0.04773,11.1841,0.04997,0.01348,11.1841,2.0346,4.6267,0.2836,0.3218,2.7789
GNF,0.00041278,0.009816,0.01255,0.05279,0.00020119,0.04716,0.01279,0.00015192,0.00020119,0.0001908,0.00020252,0.0002248,0.009684,0.00020252,4.226e-05,0.2306,0.0001124,0.00015326,0.00077207,0.00051947,0.0001124,0.008558,0.001316,0.00037129,0.0002248,0.00014084,0.2247,0.00010699,0.09166,0.00072548,0.4212,0.07331,0.002698,0.01142,0.002525,0.01998,0.00077251,0.006175,0.01616,0.002072,0.001686,0.005788,0.00010355,0.00023725,8.623e-05,0.00077251,8.623e-05,0.00033859,8.623e-05,0.00083944,8.623e-05,0.006073,1.0,0.00086047,0.0235,0.00088209,0.002756,0.00078019,0.01224,0.03834,1.6063,0.00036479,8.623e-05,0.008558,0.1639,4.7157,0.01434,8.623e-05,0.01736,7.969e-05,0.01442,0.01298,0.009041,0.4542,0.00015191,0.05094,0.1392,3.368e-05,9.366e-05,0.05002,1.3398,0.1694,0.03762,0.01706,0.001722,0.00052962,0.001104,0.002075,0.4542,0.006401,0.208,0.3431,0.00090855,0.004094,0.004829,0.001736,0.09171,0.002266,0.00048082,0.007201,0.001722,0.04655,0.004022,0.00099537,0.01369,0.00016654,4.322e-05,0.0001124,0.00041659,0.00039572,0.005888,0.02091,0.000481,0.7696,0.00040913,0.00051124,0.01224,0.009024,0.1143,0.00042149,0.00090703,0.001619,0.0501,0.001065,0.00015327,8.623e-05,1.3902,0.06496,0.00233,0.04773,0.002537,0.2829,0.001722,0.003809,0.001404,0.0003922,0.00033778,0.00025144,0.001653,0.00076228,0.00015191,0.003288,0.2607,0.003312,0.3952,0.0001124,0.004634,1.2658,0.00049857,2.5788,0.01259,0.00028988,0.06792,0.00030347,8.19e-05,0.06792,0.01236,0.0281,0.001722,0.001954,0.01688
GTQ,0.4798,11.4146,14.5308,61.3544,0.2339,54.8039,14.8974,0.1756,0.2339,0.2217,0.2352,0.2613,11.2541,0.2352,0.04913,267.977,0.1307,0.178,0.8978,0.603,0.1307,9.9591,1.523,0.4313,0.2613,0.1632,261.0929,0.1239,106.7334,0.8425,488.3796,85.66,3.1357,13.2604,2.9314,23.2198,0.8972,7.1846,18.7561,2.4176,1.9598,6.7268,0.1203,0.2769,0.1001,0.8972,0.1001,0.3935,0.1001,0.9756,0.1001,7.0581,1162.1622,1.0,27.3056,1.0249,3.205,0.9061,14.2239,44.5674,1816.5023,0.421,0.1001,9.9592,190.46,5480.3922,16.7665,0.1001,20.1907,0.09263,16.7177,15.0767,10.5075,527.8565,0.1756,59.1639,161.6997,0.03915,0.1089,57.9865,1556.7716,196.9591,43.7129,19.8273,1.9754,0.6155,1.2805,2.4124,527.8565,7.4387,241.7674,398.7161,1.0557,4.7574,5.6299,2.0125,106.5777,2.6195,0.5599,8.3683,1.9754,54.1508,4.6767,1.1497,15.9345,0.1923,0.05024,0.1307,0.4852,0.4597,6.8537,24.3032,0.5578,893.0892,0.4756,0.5944,14.149,10.5131,132.8422,0.4899,1.0538,1.8786,58.2292,1.2325,0.178,0.1001,1615.6069,75.4997,2.7083,55.4674,2.9464,328.2928,1.9754,4.4189,1.6312,0.4558,0.3913,0.2938,1.9181,0.8861,0.1756,3.8235,302.981,3.8454,459.3262,0.1307,5.3635,1471.0526,0.5809,2999.9628,14.6368,0.3375,78.8853,0.3528,0.0952,78.8853,14.3508,32.6479,1.9754,2.2714,19.614
GYD,0.01757,0.4178,0.534,2.247,0.008563,2.0071,0.5445,0.006466,0.008563,0.008121,0.00862,0.009568,0.4121,0.00862,0.001799,9.814,0.004784,0.006523,0.03286,0.02211,0.004784,0.3642,0.056,0.0158,0.009568,0.005994,9.5619,0.004554,3.9013,0.03088,17.9264,3.1203,0.1148,0.486,0.1075,0.8502,0.03288,0.2628,0.6876,0.0882,0.07176,0.2464,0.004407,0.0101,0.00367,0.03288,0.00367,0.01441,0.00367,0.03573,0.00367,0.2585,42.5613,0.03662,1.0,0.03754,0.1173,0.03321,0.5209,1.632,68.365,0.01553,0.00367,0.3642,6.9751,200.7059,0.6102,0.00367,0.7391,0.003392,0.6138,0.5523,0.3848,19.3314,0.006466,2.1682,5.9242,0.001433,0.003987,2.1287,57.0251,7.2116,1.6013,0.726,0.07331,0.02254,0.04701,0.08832,19.3314,0.2724,8.8508,14.602,0.03867,0.1742,0.2055,0.07391,3.9031,0.09646,0.02046,0.3065,0.07331,1.9812,0.1712,0.04236,0.5828,0.007088,0.001839,0.004784,0.01773,0.01684,0.2506,0.8901,0.02047,32.7552,0.01741,0.02176,0.5209,0.3841,4.865,0.01794,0.0386,0.06891,2.1325,0.04535,0.006523,0.00367,59.1676,2.765,0.09919,2.0314,0.108,12.0424,0.07331,0.1621,0.05974,0.01669,0.01438,0.0107,0.07034,0.03244,0.006466,0.1399,11.0959,0.141,16.8217,0.004784,0.1972,53.8737,0.02122,109.7577,0.5357,0.01234,2.8909,0.01292,0.003486,2.8909,0.5259,1.1959,0.07331,0.08319,0.7183
HKD,0.468,11.194,14.1856,59.5735,0.2281,52.7856,14.548,0.1721,0.2281,0.2165,0.2296,0.2548,10.9116,0.2295,0.04791,258.1145,0.1274,0.1737,0.8762,0.5891,0.1274,9.6958,1.5088,0.3642,0.2548,0.1596,258.2804,0.1213,103.9629,0.8217,476.0316,83.7725,3.0581,12.9446,2.8633,22.6456,0.8758,7.0136,18.3612,2.3671,1.9113,6.5945,0.1174,0.269,0.09771,0.8758,0.09771,0.387,0.09771,0.9945,0.09771,6.8851,1133.6726,0.9757,26.6362,1.0,3.1427,0.8845,13.7857,43.454,1815.2187,0.4137,0.09771,9.6959,185.791,5363.0975,16.2606,0.09771,19.7981,0.09034,16.3484,14.7838,10.6121,514.9165,0.1721,57.7547,157.6042,0.03818,0.1062,56.5437,1659.2159,192.0887,42.0979,19.436,1.9521,0.6004,1.2222,2.3597,508.58,7.2483,233.9129,388.9419,1.03,4.6408,5.4513,1.9664,104.5558,2.5695,0.5453,8.1397,1.9521,53.125,4.5863,1.1276,15.5132,0.1887,0.04899,0.1274,0.4745,0.4502,6.665,23.7118,0.5435,870.8111,0.4638,0.5798,13.8054,10.102,135.09,0.4778,1.0052,1.838,57.1594,1.2072,0.1737,0.09771,1576.0016,73.6489,2.6419,54.1976,2.8762,321.1587,1.9521,4.3172,1.5893,0.4462,0.3596,0.2844,1.8741,0.8685,0.1721,3.7175,296.4482,3.757,450.0923,0.1274,5.2237,1446.2336,0.5651,2917.844,14.2504,0.3263,77.0063,0.344,0.09288,77.0063,14.009,31.987,1.9522,2.2238,19.4395
HNL,0.1494,3.5615,4.5338,19.1527,0.07281,17.1078,4.6386,0.0546,0.07281,0.06917,0.07288,0.08136,3.5114,0.07288,0.01529,83.6529,0.04068,0.05523,0.2799,0.1876,0.04068,3.0922,0.4752,0.1346,0.08136,0.05068,81.504,0.03851,33.1725,0.2617,152.8588,26.5915,0.9763,4.109,0.9084,7.2293,0.278,2.2407,5.8521,0.7538,0.6102,2.0999,0.03726,0.0859,0.03112,0.278,0.03112,0.1228,0.03112,0.3045,0.03112,2.2033,362.7859,0.312,8.5238,0.3182,1.0,0.2808,4.4402,13.8087,582.2331,0.131,0.03112,3.0922,59.4549,1710.7843,5.1888,0.03112,6.2997,0.02884,5.2026,4.7041,3.2801,164.7781,0.0546,18.333,50.2477,0.01219,0.0339,18.1291,485.7265,61.322,13.6388,6.1863,0.6185,0.1921,0.3991,0.7527,164.7781,2.3221,75.4335,124.465,0.3277,1.4851,1.7566,0.6279,33.2698,0.8155,0.1741,2.6123,0.6185,16.8955,1.4592,0.3568,4.9476,0.05982,0.01564,0.04068,0.1511,0.1434,2.1274,7.5933,0.1736,279.0248,0.1481,0.1842,4.4146,3.2605,41.4686,0.1525,0.3288,0.5862,18.1771,0.382,0.05523,0.03112,504.3353,23.5683,0.8454,17.3149,0.913,102.4303,0.6185,1.3748,0.5092,0.1423,0.1221,0.09167,0.5962,0.2765,0.0546,1.1903,94.5799,1.196,143.3854,0.04068,1.6815,459.2105,0.1804,936.0143,4.5668,0.1053,24.444,0.1098,0.02964,24.444,4.4469,10.1864,0.6185,0.7091,6.1228
HRK,0.5291,12.6862,16.0765,67.6186,0.2579,59.8642,16.4558,0.1946,0.2579,0.2457,0.2596,0.2881,12.3248,0.2596,0.05417,288.9629,0.1441,0.1964,0.9911,0.6677,0.1441,10.9692,1.7068,0.4133,0.2881,0.1806,291.997,0.1371,117.9427,0.9298,538.4631,94.7578,3.4576,14.6347,3.2386,25.6033,0.9902,7.9334,20.8087,2.6826,2.161,7.4664,0.1327,0.3046,0.1105,0.9902,0.1105,0.4393,0.1105,1.1274,0.1105,7.7843,1281.7424,1.1036,30.1152,1.1306,3.5616,1.0,15.5862,49.1598,2055.024,0.4678,0.1105,10.9697,210.0573,6087.3571,18.4456,0.1105,22.4695,0.1021,18.4806,16.7407,12.0452,582.17,0.1947,65.2953,178.3977,0.04317,0.1201,64.1013,1873.1882,217.1776,47.5414,22.0267,2.2076,0.6788,1.3818,2.6776,571.7818,8.1699,264.2091,439.7418,1.1645,5.247,6.1616,2.2285,118.523,2.9042,0.6177,9.2271,2.2076,60.2064,5.1977,1.2753,17.5507,0.2133,0.05539,0.1441,0.5365,0.5102,7.5486,26.8216,0.6151,985.014,0.5244,0.6559,15.6172,11.4422,153.1362,0.5402,1.1381,2.083,64.6232,1.3652,0.1964,0.1105,1781.8441,83.2682,2.987,61.4376,3.2517,363.9681,2.2076,4.8812,1.8039,0.5067,0.4077,0.3219,2.1183,0.9902,0.1947,4.2035,336.0496,4.2631,510.2184,0.1441,5.9089,1641.5385,0.6387,3299.3352,16.1346,0.3694,87.0605,0.389,0.1055,87.0605,15.8381,36.2507,2.2074,2.5209,22.3309
