,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EUR,4.0394,96.2752,121.866,538.7546,1.9688,508.012,121.2015,1.4705,1.9688,1.8667,1.9558,2.1998,94.0816,1.9558,0.4136,2211.021,1.0999,1.4936,7.56,5.382,1.0999,83.8915,12.6864,3.3601,2.1998,1.3825,2194.3269,1.0256,872.5556,7.0115,4153.6348,713.5694,26.3976,110.265,24.6896,195.4757,7.4604,60.2931,156.8613,20.3319,16.4985,56.5805,1.0,2.2967,0.8329,7.4604,0.8329,3.5592,0.8329,9.3391,0.8329,60.2462,9805.7615,8.4533,229.6836,8.6089,26.8845,7.5345,116.6085,372.4596,15607.9804,3.5534,0.8329,83.893,1602.4458,46299.3279,141.5991,0.8329,167.6123,0.7798,133.094,126.2985,111.6265,4442.8,1.4703,491.9678,1337.0744,0.3296,0.9166,559.2372,13889.8688,1658.1022,306.9142,168.5592,16.2462,5.1203,10.3634,20.2292,3326.0332,61.6968,1941.4935,3216.9897,8.8669,39.9587,48.4302,17.0073,899.9988,22.2514,4.6367,70.066,16.2462,457.1369,39.2602,9.5945,134.2264,1.58,0.4229,1.0999,4.1507,3.8734,57.5061,200.1853,4.678,7833.6776,4.0036,4.9439,117.7352,110.8212,1150.1198,4.1246,8.7114,15.6548,491.9518,10.3954,1.4937,0.8329,12806.4317,635.1157,22.6652,471.8355,24.5,2764.2174,16.2462,36.978,13.3168,3.8517,3.0597,2.4522,16.3423,7.7619,1.4703,31.3734,2546.2968,33.011,3964.2922,1.0999,46.6781,12752.9247,4.7444,25103.6388,123.7597,2.8145,655.957,2.9697,0.7984,655.957,119.332,275.3133,16.2476,19.5532,152.4189
FJD,1.7589,41.8457,53.1419,233.7263,0.8573,217.266,52.447,0.6411,0.8573,0.8123,0.8516,0.9579,41.192,0.8516,0.1801,980.9318,0.4789,0.6507,3.2754,2.3364,0.4789,36.5647,5.5197,1.5612,0.9579,0.6027,956.133,0.4475,377.103,3.0424,1795.6334,309.0907,11.4947,48.0099,10.8155,85.1185,3.2483,26.116,68.1063,8.8228,7.1842,24.5469,0.4354,1.0,0.3628,3.2483,0.3628,1.5451,0.3628,3.8977,0.3628,26.2506,4272.5941,3.6626,100.0784,3.7481,11.7178,3.2806,50.9302,164.0496,6505.662,1.5677,0.3628,36.5665,698.2222,20022.549,61.148,0.3628,73.0341,0.3396,57.8943,54.9248,49.212,1935.8294,0.6411,214.2052,579.5587,0.1435,0.3991,242.3206,5531.231,722.0087,134.7265,73.2038,7.0805,2.231,4.4545,8.7881,1589.7664,26.7555,849.4826,1401.7159,3.8604,17.4109,21.3772,7.3913,391.4604,9.7033,2.0055,30.5461,7.0805,198.7608,17.084,4.1882,58.5035,0.6884,0.1842,0.4789,1.8002,1.6842,25.1571,86.757,2.0571,3360.3155,1.7434,2.1461,51.1534,49.0243,496.3791,1.796,3.8295,6.8577,214.9789,4.5337,0.6508,0.3628,5580.0546,276.7344,9.8757,205.4648,10.6674,1201.0415,7.0805,16.1659,6.2227,1.6717,1.3488,1.0723,7.0779,3.2434,0.6411,13.6159,1108.4317,14.2031,1727.4682,0.479,20.226,5504.8518,2.0325,10922.6075,54.0206,1.2327,285.607,1.2931,0.3477,285.607,51.9578,119.6544,7.0808,8.5042,66.0939
FKP,4.8495,115.6004,146.3279,647.3918,2.3637,610.275,145.6315,1.7664,2.3637,2.2427,2.3481,2.641,112.8872,2.3481,0.4965,2674.2704,1.3205,1.7932,9.0838,6.4659,1.3205,100.8164,15.2593,4.037,2.641,1.66,2634.4518,1.2317,1049.0236,8.4233,4990.8674,857.4022,31.6921,132.3794,29.6433,234.6811,8.9566,72.446,188.3479,24.4334,19.8075,66.3648,1.2006,2.7567,1.0,8.9566,1.0,4.2768,1.0,11.2239,1.0,72.33,11772.5421,10.1571,275.7522,10.34,32.281,9.0456,139.9971,447.1644,18745.6532,4.2673,1.0,100.7239,1923.8547,55635.3385,170.1586,1.0,200.2711,0.9362,159.8321,151.7442,134.1354,5333.9101,1.7649,590.6353,1607.3487,0.3957,1.1004,671.9887,16788.484,1990.6584,368.187,202.3937,19.5005,6.1473,12.446,24.3044,3997.2749,74.1281,2330.0024,3862.2341,10.6457,47.9734,58.2097,20.4211,1081.6316,26.7044,5.5702,84.2063,19.5005,548.8972,47.1408,11.5241,161.3063,1.8979,0.5077,1.3205,4.9846,4.6509,69.0319,240.5353,5.6165,9412.7721,4.8066,5.9364,141.3528,133.0847,1382.2306,4.9519,10.4368,18.7972,590.6245,12.4845,1.7941,1.0,15375.0686,762.5034,27.2112,567.0587,29.4136,3319.074,19.5005,44.4267,16.0021,4.6299,3.6765,2.9378,19.6213,9.1097,1.7649,37.6944,3060.1765,39.6789,4764.3438,1.3205,56.0866,15324.4795,5.6822,30249.3956,148.2687,3.3719,787.5138,3.5654,0.9598,787.5138,143.2649,330.5764,19.5056,23.4994,183.5338
FOK,0.5414,12.9049,16.3351,72.2154,0.2639,68.0947,16.246,0.1971,0.2639,0.2502,0.2622,0.2949,12.6085,0.2622,0.05543,296.3684,0.1474,0.2002,1.0134,0.7214,0.1474,11.2561,1.7005,0.4504,0.2949,0.1853,294.1348,0.1375,116.9586,0.9398,556.7593,95.6479,3.5384,14.7801,3.3094,26.202,1.0,8.0818,21.0259,2.7253,2.2115,7.5841,0.134,0.3079,0.1116,1.0,0.1116,0.4771,0.1116,1.2518,0.1116,8.0756,1314.3965,1.1331,30.7876,1.1539,3.6036,1.0099,15.6306,49.9255,2092.1379,0.4764,0.1116,11.2451,214.7971,6206.0282,18.9801,0.1116,22.467,0.1045,17.8395,16.9292,14.9626,595.5275,0.1971,65.9441,179.2244,0.04418,0.1229,74.961,1861.8191,222.2558,41.1738,22.5939,2.1772,0.6863,1.3891,2.7116,445.8262,8.2699,260.2406,431.2159,1.1886,5.3562,6.4915,2.2797,120.6371,2.9825,0.6215,9.3917,2.1772,61.2753,5.2625,1.2861,18.0097,0.2118,0.05669,0.1474,0.5564,0.5192,7.708,26.8331,0.6271,1050.0386,0.5367,0.6627,15.7814,14.8546,154.1637,0.5529,1.1677,2.0984,65.9428,1.3934,0.2002,0.1116,1716.6162,85.133,3.0381,63.2455,3.284,370.5197,2.1772,4.9567,1.785,0.5163,0.4101,0.3287,2.1906,1.0404,0.1971,4.2055,341.3093,4.4248,531.3794,0.1474,6.2568,1709.4203,0.6359,3364.9288,16.5889,0.3773,87.9254,0.3981,0.107,87.9254,15.9954,36.9034,2.1777,2.6209,20.4304
GBP,4.8495,115.6004,146.3279,647.3918,2.3637,610.275,145.6315,1.7666,2.3637,2.2427,2.3482,2.641,112.9166,2.3483,0.4965,2674.2328,1.3205,1.794,9.0838,6.4659,1.3205,100.7223,15.2593,4.037,2.641,1.6601,2634.4143,1.2317,1049.0235,8.4236,4990.8662,857.4018,31.6919,132.3881,29.6433,234.6797,8.9572,72.4459,188.3479,24.4334,19.8074,66.3648,1.2007,2.7567,1.0,8.9572,1.0,4.2768,1.0,11.2239,1.0,72.329,11772.3745,10.1571,275.7483,10.3402,32.281,9.0462,139.9951,447.1623,18745.7345,4.2669,1.0,100.7251,1923.8274,55635.3378,170.1586,1.0,200.2711,0.9362,159.8388,151.7442,134.1354,5333.8342,1.7664,590.6739,1607.3527,0.3957,1.1004,671.9887,16788.4722,1990.6459,367.8879,202.3937,19.5053,6.1473,12.446,24.3044,3997.2749,74.1281,2330.1768,3862.1792,10.6501,47.9727,58.2123,20.4211,1081.6316,26.7056,5.5703,84.2063,19.5053,548.8972,47.1408,11.524,161.1557,1.8979,0.5077,1.3205,4.9846,4.6509,69.0348,240.5353,5.6165,9412.7607,4.8066,5.9364,141.3528,133.0847,1382.2306,4.9519,10.4368,18.7972,590.6161,12.4843,1.7941,1.0,15374.8498,762.4926,27.2108,567.0587,29.4156,3319.074,19.5053,44.4255,16.0021,4.6299,3.6765,2.9378,19.6212,9.1097,1.7664,37.6938,3060.1765,39.6789,4764.3438,1.3205,56.0866,15324.479,5.6822,30249.3916,148.2687,3.3719,787.5652,3.5653,0.9598,787.5652,143.2742,330.5764,19.5072,23.4994,183.5338
GEL,1.1362,27.0961,34.482,151.3455,0.5538,140.617,34.067,0.4137,0.5538,0.5246,0.5495,0.6188,26.6858,0.5495,0.1163,634.8703,0.3094,0.4197,2.1316,1.518,0.3094,23.5691,3.5734,0.9494,0.6188,0.389,618.8202,0.289,245.3679,1.9672,1164.5815,201.0954,7.4254,30.9807,6.9002,54.9851,2.0961,16.9897,44.0703,5.7242,4.6409,15.887,0.281,0.6472,0.2338,2.0961,0.2338,1.0,0.2338,2.2603,0.2338,16.9897,2765.272,2.3838,64.7719,2.4188,7.6009,2.1169,32.9626,104.3188,4412.7515,0.9973,0.2338,23.5691,451.8974,12995.762,39.744,0.2338,47.3763,0.2194,37.4058,35.4494,31.4886,1252.891,0.4137,138.226,374.7985,0.0927,0.2578,157.1662,3591.8478,466.4057,86.6868,47.3763,4.5675,1.444,3.0055,5.6852,1251.7045,17.3165,550.5206,907.2066,2.4914,11.2685,13.8264,4.7857,252.9277,6.2575,1.3028,19.8468,4.5675,128.73,11.0704,2.7056,37.7106,0.4443,0.119,0.3094,1.1695,1.0909,16.204,56.4872,1.322,2152.7687,1.1262,1.3882,33.0767,31.8844,314.6394,1.1602,2.5067,4.4625,139.1368,2.9161,0.4197,0.2338,3611.4754,179.1057,6.3917,133.1252,6.8837,777.5294,4.5675,10.4035,3.8151,1.0812,0.908,0.6927,4.5788,2.1028,0.4137,8.8474,717.5896,9.088,1121.1196,0.3094,13.1653,3577.9182,1.3334,7080.5657,34.7339,0.7995,184.3013,0.8354,0.2243,184.3013,33.5282,77.4749,4.5675,5.4938,42.7767
GGP,4.8495,115.6004,146.3279,647.3918,2.3637,610.275,145.6315,1.7664,2.3637,2.2427,2.3481,2.641,112.8872,2.3481,0.4965,2674.2704,1.3205,1.7932,9.0838,6.4659,1.3205,100.8164,15.2593,4.037,2.641,1.66,2634.4518,1.2317,1049.0236,8.4233,4990.8674,857.4022,31.6921,132.3794,29.6433,234.6811,8.9566,72.446,188.3479,24.4334,19.8075,66.3648,1.2006,2.7567,1.0,8.9566,1.0,4.2768,1.0,11.2239,1.0,72.33,11772.5421,10.1571,275.7522,10.34,32.281,9.0456,139.9971,447.1644,18745.6532,4.2673,1.0,100.7239,1923.8547,55635.3385,170.1586,1.0,200.2711,0.9362,159.8321,151.7442,134.1354,5333.9101,1.7649,590.6353,1607.3487,0.3957,1.1004,671.9887,16788.484,1990.6584,368.187,202.3937,19.5005,6.1473,12.446,24.3044,3997.2749,74.1281,2330.0024,3862.2341,10.6457,47.9734,58.2097,20.4211,1081.6316,26.7044,5.5702,84.2063,19.5005,548.8972,47.1408,11.5241,161.3063,1.8979,0.5077,1.3205,4.9846,4.6509,69.0319,240.5353,5.6165,9412.7721,4.8066,5.9364,141.3528,133.0847,1382.2306,4.9519,10.4368,18.7972,590.6245,12.4845,1.7941,1.0,15375.0686,762.5034,27.2112,567.0587,29.4136,3319.074,19.5005,44.4267,16.0021,4.6299,3.6765,2.9378,19.6213,9.1097,1.7649,37.6944,3060.1765,39.6789,4764.3438,1.3205,56.0866,15324.4795,5.6822,30249.3956,148.2687,3.3719,787.5138,3.5654,0.9598,787.5138,143.2649,330.5764,19.5056,23.4994,183.5338
GHS,0.4503,11.988,15.2558,66.9261,0.2195,62.2128,15.0722,0.1575,0.2195,0.2327,0.2094,0.2452,11.8065,0.2094,0.04611,280.8838,0.1226,0.1596,0.9431,0.5743,0.1226,8.9837,1.4234,0.4462,0.2452,0.1479,273.7828,0.1098,97.7339,0.7504,515.2423,88.97,2.9429,11.8068,2.6381,21.7922,0.7988,7.5167,19.4979,2.2792,1.8393,7.0288,0.1071,0.2578,0.0891,0.7988,0.0891,0.4424,0.0891,1.0,0.0891,7.5167,1223.431,1.0546,28.6568,0.9192,3.3629,0.8068,14.5835,39.9321,1757.669,0.3791,0.0891,8.9837,199.9316,5733.3333,15.8682,0.0891,20.9606,0.08694,14.1813,14.1653,14.0916,554.3128,0.1575,52.6783,149.9276,0.03674,0.1022,69.6854,1589.1304,184.8502,35.131,20.9606,1.7367,0.6388,1.1318,2.5185,413.8831,7.6613,243.5652,401.3727,0.9468,4.9855,5.5014,2.1173,100.9069,2.3773,0.5189,7.8759,1.7367,56.9536,4.8978,1.0328,14.3739,0.1693,0.04715,0.1226,0.5174,0.4826,6.4543,24.9915,0.528,952.443,0.4463,0.5299,14.6566,12.5431,127.8412,0.4598,1.109,1.9743,61.5579,1.1144,0.1596,0.0891,1597.8142,79.2412,2.8279,52.9695,2.6234,344.0,1.7367,3.9534,1.7818,0.4787,0.3456,0.3065,1.746,0.9303,0.1575,3.9143,285.7467,3.6976,445.3808,0.1232,5.8247,1576.2803,0.5311,3132.6334,15.3672,0.3537,70.2377,0.3311,0.08945,70.2377,12.7777,34.277,1.7367,2.1921,18.9256
GIP,4.8495,115.6004,146.3279,647.3918,2.3637,610.275,145.6315,1.7664,2.3637,2.2427,2.3481,2.641,112.8872,2.3481,0.4965,2674.2704,1.3205,1.7932,9.0838,6.4659,1.3205,100.8164,15.2593,4.037,2.641,1.66,2634.4518,1.2317,1049.0236,8.4233,4990.8674,857.4022,31.6921,132.3794,29.6433,234.6811,8.9566,72.446,188.3479,24.4334,19.8075,66.3648,1.2006,2.7567,1.0,8.9566,1.0,4.2768,1.0,11.2239,1.0,72.33,11772.5421,10.1571,275.7522,10.34,32.281,9.0456,139.9971,447.1644,18745.6532,4.2673,1.0,100.7239,1923.8547,55635.3385,170.1586,1.0,200.2711,0.9362,159.8321,151.7442,134.1354,5333.9101,1.7649,590.6353,1607.3487,0.3957,1.1004,671.9887,16788.484,1990.6584,368.187,202.3937,19.5005,6.1473,12.446,24.3044,3997.2749,74.1281,2330.0024,3862.2341,10.6457,47.9734,58.2097,20.4211,1081.6316,26.7044,5.5702,84.2063,19.5005,548.8972,47.1408,11.5241,161.3063,1.8979,0.5077,1.3205,4.9846,4.6509,69.0319,240.5353,5.6165,9412.7721,4.8066,5.9364,141.3528,133.0847,1382.2306,4.9519,10.4368,18.7972,590.6245,12.4845,1.7941,1.0,15375.0686,762.5034,27.2112,567.0587,29.4136,3319.074,19.5005,44.4267,16.0021,4.6299,3.6765,2.9378,19.6213,9.1097,1.7649,37.6944,3060.1765,39.6789,4764.3438,1.3205,56.0866,15324.4795,5.6822,30249.3956,148.2687,3.3719,787.5138,3.5654,0.9598,787.5138,143.2649,330.5764,19.5056,23.4994,183.5338
GMD,0.06705,1.5949,2.0296,8.9036,0.03268,8.2766,2.0052,0.0244,0.03268,0.03096,0.03246,0.03651,1.5707,0.03246,0.006865,37.3679,0.01826,0.02479,0.1255,0.08939,0.01826,1.3938,0.2103,0.05936,0.03651,0.02295,36.4232,0.01702,14.4789,0.1164,68.5463,11.8363,0.4382,1.8302,0.4096,3.2446,0.1238,1.0,2.5939,0.3374,0.2739,0.9351,0.0166,0.03809,0.01383,0.1238,0.01383,0.05886,0.01383,0.133,0.01383,1.0,162.7615,0.1403,3.8124,0.1429,0.4474,0.1251,1.9401,6.1797,260.3926,0.05895,0.01383,1.3939,26.5983,762.7451,2.3508,0.01383,2.7885,0.01294,2.2089,2.0865,1.8747,73.7441,0.0244,8.1658,22.2113,0.00547,0.01521,9.2707,211.413,27.5223,5.1023,2.7885,0.2696,0.08499,0.1769,0.3351,73.6742,1.0192,32.4032,53.3974,0.1472,0.6633,0.8138,0.2817,14.8871,0.3693,0.07688,1.1682,0.2696,7.5769,0.6516,0.1593,2.2301,0.02622,0.00702,0.01826,0.06884,0.06421,0.9562,3.3248,0.0778,126.7101,0.06646,0.08208,1.9499,1.8929,18.5194,0.06846,0.1475,0.2627,8.1895,0.1725,0.02479,0.01383,212.5683,10.542,0.3762,7.8356,0.4067,45.7647,0.2696,0.6139,0.2371,0.06368,0.05344,0.04077,0.2712,0.1238,0.0244,0.5207,42.2367,0.5478,65.9881,0.01826,0.7749,209.7035,0.07868,416.7559,2.0444,0.04706,10.8878,0.04929,0.01325,10.8878,1.9807,4.5601,0.2696,0.3234,2.5178
GNF,0.00041194,0.009799,0.01247,0.0547,0.00020078,0.05085,0.01232,0.00014992,0.00020078,0.00019022,0.00019945,0.00022434,0.00965,0.00019945,4.218e-05,0.2296,0.00011217,0.00015232,0.00077084,0.0005492,0.00011217,0.008564,0.001292,0.00036472,0.00022434,0.00014101,0.2238,0.00010458,0.08896,0.00071512,0.4211,0.07272,0.002692,0.01124,0.002517,0.01993,0.00076081,0.006144,0.01594,0.002073,0.001683,0.005745,0.00010198,0.00023405,8.494e-05,0.00076081,8.495e-05,0.00036163,8.494e-05,0.00081737,8.494e-05,0.006144,1.0,0.00086204,0.02342,0.00087796,0.002749,0.00076836,0.01192,0.03797,1.5998,0.00036221,8.494e-05,0.008564,0.1634,4.6863,0.01444,8.494e-05,0.01713,7.953e-05,0.01357,0.01282,0.01152,0.4531,0.00014993,0.05017,0.1365,3.361e-05,9.347e-05,0.05696,1.2989,0.1691,0.03135,0.01713,0.001656,0.00052218,0.001087,0.002059,0.4527,0.006262,0.1991,0.3281,0.00090427,0.004075,0.005,0.001731,0.09147,0.002269,0.00047234,0.007177,0.001656,0.04655,0.004003,0.0009785,0.0137,0.00016111,4.313e-05,0.00011217,0.00042293,0.00039449,0.005875,0.02043,0.000478,0.7785,0.0004083,0.00050431,0.01198,0.01163,0.1138,0.00042064,0.0009065,0.001614,0.05032,0.00106,0.00015232,8.494e-05,1.306,0.06477,0.002311,0.04814,0.002498,0.2812,0.001656,0.003772,0.001456,0.00039126,0.00032834,0.0002505,0.001666,0.00076042,0.00014993,0.003199,0.2595,0.003366,0.4054,0.00011217,0.004761,1.2884,0.00048343,2.5605,0.01256,0.00028912,0.06689,0.00030286,8.142e-05,0.06689,0.01217,0.02802,0.001656,0.001987,0.01547
GTQ,0.4781,11.3773,14.4485,63.4585,0.233,58.9894,14.3198,0.1748,0.233,0.2209,0.2314,0.2604,11.1995,0.2314,0.04895,266.3305,0.1302,0.1768,0.8943,0.6409,0.1302,9.9369,1.4999,0.4245,0.2604,0.1639,259.5974,0.1216,103.3272,0.8302,490.2739,84.3928,3.1246,13.0441,2.9152,23.1376,0.8825,7.1305,18.5172,2.406,1.9529,6.6647,0.1183,0.273,0.09845,0.8825,0.09845,0.4195,0.09845,0.9482,0.09845,7.1272,1160.0418,1.0,27.172,1.0193,3.1859,0.8913,13.8279,43.9175,1782.2318,0.4195,0.09845,9.9369,189.5726,5436.2745,16.8179,0.09845,19.8569,0.09231,15.725,14.8896,13.3614,525.5924,0.1748,58.1985,158.8015,0.03901,0.1085,66.1617,1503.8548,196.2623,36.3647,19.9031,1.9285,0.6057,1.2637,2.3894,525.0947,7.2643,230.962,380.5765,1.0498,4.7272,5.8312,2.0096,106.1041,2.6362,0.5495,8.3258,1.9285,54.0403,4.6449,1.1433,15.8991,0.1874,0.05006,0.1302,0.4915,0.4579,6.827,23.6873,0.5546,917.5683,0.4739,0.5848,13.9079,13.6065,131.9924,0.4882,1.0517,1.8645,58.3684,1.2316,0.1768,0.09845,1515.0273,75.1355,2.6813,55.8465,2.8983,326.5465,1.9285,4.3715,1.6895,0.4539,0.3821,0.2914,1.9312,0.8818,0.1748,3.7176,301.0315,3.8919,470.3138,0.1302,5.5223,1494.6092,0.559,2969.6966,14.5519,0.3353,77.598,0.3515,0.0945,77.598,14.1167,32.5324,1.9285,2.3047,17.945
GYD,0.01759,0.4183,0.5324,2.3354,0.008572,2.171,0.526,0.006401,0.008572,0.008121,0.008515,0.009578,0.412,0.008515,0.001801,9.8016,0.004789,0.006503,0.03291,0.02345,0.004789,0.3656,0.05517,0.01557,0.009578,0.00602,9.5538,0.004465,3.7978,0.03053,17.9797,3.1047,0.1149,0.4801,0.1074,0.8511,0.03248,0.2623,0.6804,0.0885,0.07183,0.2453,0.004354,0.009992,0.003626,0.03248,0.003627,0.01544,0.003626,0.0349,0.003626,0.2623,42.6925,0.0368,1.0,0.03748,0.1173,0.0328,0.5089,1.621,68.3012,0.01546,0.003626,0.3656,6.9768,200.0686,0.6166,0.003626,0.7314,0.003395,0.5794,0.5473,0.4917,19.3431,0.006401,2.1419,5.826,0.001435,0.003991,2.4317,55.4538,7.2191,1.3383,0.7314,0.07072,0.02229,0.0464,0.08789,19.3248,0.2673,8.4994,14.0062,0.03861,0.174,0.2135,0.07388,3.9049,0.09685,0.02017,0.3064,0.07072,1.9874,0.1709,0.04177,0.585,0.006878,0.001841,0.004789,0.01806,0.01684,0.2508,0.8721,0.02041,33.2362,0.01743,0.02153,0.5115,0.4965,4.8577,0.01796,0.0387,0.0689,2.1481,0.04526,0.006503,0.003626,55.7568,2.7652,0.09868,2.0553,0.1067,12.0041,0.07072,0.161,0.06218,0.0167,0.01402,0.01069,0.07113,0.03246,0.006401,0.1366,11.0787,0.1437,17.3087,0.004789,0.2033,55.0054,0.02064,109.3154,0.5363,0.01234,2.8559,0.01293,0.003476,2.8559,0.5195,1.1961,0.07072,0.08482,0.6604
HKD,0.4692,11.2007,14.1779,62.5806,0.2287,57.9177,14.067,0.1708,0.2287,0.2169,0.2272,0.2555,10.9306,0.2272,0.04804,258.7393,0.1278,0.1735,0.8774,0.6257,0.1278,9.743,1.4788,0.3904,0.2555,0.1606,254.8868,0.1191,101.3424,0.8142,482.0821,82.8184,3.0663,12.8085,2.867,22.706,0.8666,6.9978,18.2493,2.3641,1.9164,6.5409,0.1162,0.2668,0.09671,0.8666,0.09671,0.4134,0.09671,1.0879,0.09671,6.998,1139.0095,0.9811,26.6794,1.0,3.1278,0.8752,13.5449,43.2234,1814.1247,0.4128,0.09671,9.7432,186.1356,5378.0283,16.4555,0.09671,19.4936,0.09058,15.4572,14.7002,12.9663,516.0631,0.1708,57.1477,155.2517,0.03828,0.1065,64.941,1614.0743,192.6011,35.6242,19.6103,1.8876,0.5948,1.2047,2.3509,387.4282,7.1414,225.5663,373.6764,1.03,4.6415,5.6392,1.9786,104.8351,2.5851,0.5381,8.1615,1.8876,53.1835,4.5675,1.1152,15.5887,0.1836,0.04912,0.1278,0.4823,0.4506,6.6792,23.2342,0.5423,909.1711,0.4651,0.5746,13.6787,12.8742,133.9701,0.4791,1.0104,1.8213,57.1437,1.2074,0.1735,0.09671,1487.5588,73.7732,2.6327,54.9611,2.846,321.5903,1.8876,4.2951,1.5469,0.4473,0.3563,0.2844,1.8974,0.8664,0.1708,3.6423,296.6017,3.8342,461.7749,0.1278,5.4176,1481.3516,0.5477,2910.2006,14.3538,0.3264,76.1969,0.345,0.09276,76.1969,13.8618,32.0301,1.8877,2.2776,17.6342
HNL,0.1499,3.5712,4.5352,19.9016,0.07308,18.5,4.4901,0.05478,0.07308,0.06932,0.07275,0.08166,3.5154,0.07275,0.01535,83.5255,0.04083,0.05549,0.2807,0.2005,0.04083,3.1239,0.4708,0.1332,0.08166,0.05148,81.4139,0.0382,32.4286,0.2604,153.4817,26.4195,0.9799,4.1014,0.9151,7.2561,0.2775,2.2386,5.8123,0.7552,0.6124,2.0901,0.0372,0.08534,0.03098,0.2775,0.03098,0.1316,0.03098,0.2974,0.03098,2.2352,363.8075,0.3139,8.5216,0.3197,1.0,0.2803,4.3367,13.8462,587.4066,0.1317,0.03098,3.1239,59.453,1704.902,5.2572,0.03098,6.2328,0.02895,4.9342,4.6736,4.1904,164.8341,0.05478,18.2993,49.7625,0.01223,0.03402,20.7418,472.0368,61.5487,11.4144,6.2473,0.6044,0.19,0.3962,0.75,164.678,2.2782,72.4956,119.3548,0.3293,1.4825,1.8303,0.6308,33.2759,0.8256,0.1726,2.6111,0.6044,16.9625,1.458,0.3587,4.9982,0.05885,0.0157,0.04083,0.1542,0.1437,2.1415,7.4386,0.1743,283.8919,0.1486,0.184,4.3655,4.2802,41.3949,0.1531,0.3301,0.5852,18.3053,0.3869,0.05549,0.03098,475.1366,23.5637,0.8409,17.5144,0.9113,102.4983,0.6044,1.3748,0.5299,0.1423,0.1199,0.09146,0.6067,0.2768,0.05478,1.1664,94.4083,1.2035,147.4979,0.04083,1.7355,468.7332,0.176,932.1441,4.5676,0.1053,24.3991,0.1102,0.02964,24.3991,4.4387,10.2114,0.6044,0.7228,5.6278
HRK,0.5361,12.7779,16.1744,71.505,0.2613,67.4248,16.0862,0.1951,0.2613,0.2478,0.2596,0.292,12.4845,0.2596,0.05489,293.4529,0.146,0.1982,1.0034,0.7143,0.146,11.1454,1.6838,0.446,0.292,0.1835,291.2413,0.1361,115.808,0.9306,551.2822,94.707,3.5036,14.6347,3.2769,25.9442,0.9902,8.0023,20.8191,2.6985,2.1897,7.5095,0.1327,0.3048,0.1106,0.9902,0.1105,0.4724,0.1106,1.2395,0.1106,7.9962,1301.4663,1.1219,30.4847,1.1426,3.5682,1.0,15.4768,49.4344,2071.5566,0.4717,0.1106,11.1344,212.6841,6144.9769,18.7934,0.1106,22.246,0.1035,17.664,16.7627,14.8154,589.6691,0.1951,65.2953,177.4613,0.04374,0.1217,74.2235,1843.5036,220.0693,40.7687,22.3716,2.1558,0.6796,1.3755,2.6849,441.4405,8.1886,257.6805,426.9738,1.1769,5.3035,6.4277,2.2573,119.4504,2.9532,0.6154,9.2994,2.1558,60.6725,5.2107,1.2734,17.8326,0.2097,0.05613,0.146,0.5509,0.5141,7.6322,26.5692,0.6209,1039.7089,0.5314,0.6562,15.6262,14.7085,152.6471,0.5474,1.1562,2.0778,65.2941,1.3797,0.1982,0.1106,1699.7292,84.2955,3.0082,62.6233,3.2517,366.8747,2.1558,4.908,1.7674,0.5112,0.4061,0.3255,2.169,1.0302,0.1951,4.1641,337.9517,4.3813,526.152,0.146,6.1952,1692.604,0.6297,3331.8266,16.4257,0.3735,87.0605,0.3942,0.106,87.0605,15.8381,36.5404,2.1563,2.5952,20.2295
