,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LBP,0.002436,0.05845,0.07615,0.3036,0.001187,0.269,0.07771,0.00095642,0.001187,0.001126,0.001248,0.001327,0.05742,0.001248,0.00024942,1.3424,0.00066335,0.0009237,0.004559,0.003398,0.00066335,0.05146,0.008161,0.002081,0.001327,0.000857,1.3216,0.00066497,0.5742,0.004514,2.7248,0.4441,0.01592,0.07034,0.01579,0.1179,0.004759,0.03662,0.09715,0.01216,0.00995,0.03421,0.00063795,0.001469,0.00054227,0.004759,0.00054228,0.001999,0.00054227,0.005222,0.00054227,0.03586,5.8672,0.005089,0.1387,0.005211,0.01625,0.004807,0.07335,0.2463,9.7281,0.002268,0.00054227,0.05146,0.9676,27.8285,0.08931,0.00054227,0.1027,0.00047032,0.0859,0.07709,0.05507,2.6889,0.00095641,0.3139,0.85,0.00019876,0.00055279,0.287,9.4018,1.0,0.2361,0.1003,0.01071,0.00318,0.006666,0.01254,2.6534,0.0393,1.2266,2.0645,0.005367,0.02416,0.02852,0.01021,0.5433,0.01336,0.002912,0.0428,0.01071,0.2752,0.02381,0.006498,0.08234,0.001057,0.00025506,0.00066335,0.002498,0.002336,0.03484,0.1278,0.002984,4.5318,0.002415,0.003142,0.07495,0.04279,0.6951,0.002488,0.005294,0.008913,0.2991,0.006688,0.00092372,0.00054227,8.4058,0.3834,0.01383,0.2853,0.01563,1.6608,0.01071,0.02312,0.00828,0.002321,0.002005,0.001544,0.01025,0.004507,0.00095641,0.01973,1.5409,0.01975,2.3928,0.00066335,0.02769,7.3919,0.003113,15.3206,0.07795,0.001781,0.4185,0.001791,0.00049765,0.4185,0.07613,0.1658,0.01071,0.01128,0.153
LKR,0.01032,0.2446,0.3187,1.295,0.005028,1.1125,0.3251,0.004071,0.005028,0.004712,0.005284,0.005618,0.2418,0.005284,0.001056,5.6269,0.002809,0.003922,0.01909,0.01425,0.002809,0.2171,0.03403,0.00938,0.005618,0.00364,5.4794,0.002815,2.4048,0.01897,11.3862,1.8564,0.06742,0.2979,0.06776,0.4992,0.02016,0.1534,0.4065,0.05094,0.04214,0.1422,0.002702,0.006216,0.0023,0.02016,0.0023,0.008288,0.0023,0.02152,0.0023,0.1482,24.252,0.02131,0.5732,0.02206,0.06801,0.02036,0.3039,1.0579,40.6892,0.009875,0.0023,0.2171,3.9993,115.9448,0.3782,0.0023,0.4297,0.001992,0.3634,0.3229,0.225,11.1146,0.004071,1.3292,3.5769,0.0008417,0.002341,1.2014,35.6829,4.2348,1.0,0.4195,0.0454,0.01314,0.02744,0.05242,11.0841,0.16,5.1657,8.5334,0.02272,0.09988,0.1204,0.04275,2.2655,0.05676,0.01227,0.1769,0.0454,1.1518,0.09963,0.02744,0.3474,0.004479,0.00108,0.002809,0.01045,0.00978,0.1473,0.5351,0.0127,19.0611,0.01023,0.01323,0.3136,0.1807,2.899,0.01053,0.0224,0.03768,1.2248,0.02835,0.003922,0.0023,34.745,1.5849,0.05717,1.1897,0.06619,6.9498,0.0454,0.09832,0.03423,0.009568,0.008389,0.006535,0.04303,0.01889,0.004071,0.08304,6.4318,0.0821,9.9787,0.002809,0.1159,30.5441,0.01318,64.1176,0.3299,0.007539,1.7722,0.007585,0.002108,1.7722,0.3224,0.6938,0.04541,0.0471,0.4362
LRD,0.0243,0.5829,0.7595,3.1183,0.01184,2.6789,0.7749,0.009601,0.01184,0.01123,0.01246,0.01323,0.5742,0.01246,0.002488,13.5499,0.006616,0.00924,0.04549,0.0339,0.006616,0.5126,0.08096,0.02236,0.01323,0.008606,13.1948,0.006618,5.7249,0.04493,27.1394,4.4249,0.1588,0.7027,0.1576,1.1759,0.04754,0.3656,0.969,0.1212,0.09924,0.3423,0.006373,0.01463,0.005424,0.04754,0.005424,0.01996,0.005424,0.04964,0.005424,0.357,58.4,0.0508,1.3803,0.05195,0.1621,0.04801,0.7318,2.4538,96.8252,0.02268,0.005424,0.5126,9.6306,278.0952,0.8907,0.005424,1.0243,0.004691,0.8534,0.7681,0.5417,26.7644,0.009601,3.1351,8.4814,0.001982,0.005514,2.8638,85.0514,9.9741,2.3836,1.0,0.1069,0.03165,0.06695,0.1249,26.691,0.3853,12.2716,20.5489,0.05351,0.2405,0.2865,0.1018,5.3875,0.1338,0.0291,0.4232,0.1069,2.7447,0.2375,0.06501,0.8202,0.0106,0.002544,0.006616,0.0249,0.0233,0.347,1.2757,0.0298,45.4333,0.02408,0.03151,0.7475,0.4304,6.7235,0.02481,0.05368,0.0889,2.9495,0.06686,0.00924,0.005424,83.6676,3.8165,0.1377,2.8369,0.1561,16.5649,0.1069,0.2301,0.08242,0.02304,0.02045,0.01545,0.1024,0.04503,0.009601,0.1973,15.3361,0.1955,23.7206,0.006616,0.2764,73.5516,0.03105,152.8333,0.7768,0.01782,4.1802,0.01786,0.004964,4.1802,0.7605,1.6537,0.1069,0.1125,1.0504
LSL,0.2275,5.4577,7.1097,28.1289,0.1109,25.712,7.2533,0.08936,0.1109,0.1051,0.1165,0.1239,5.3553,0.1165,0.02329,125.359,0.06195,0.08626,0.4255,0.3172,0.06195,4.8057,0.7619,0.2005,0.1239,0.07999,123.4136,0.06209,53.6839,0.422,254.4758,41.4572,1.4867,6.5689,1.4753,11.0091,0.4444,3.4186,9.0695,1.1341,0.9292,3.1947,0.05954,0.1371,0.05064,0.4444,0.05065,0.1871,0.05064,0.4941,0.05064,3.349,547.8959,0.475,12.9496,0.4864,1.5162,0.4489,6.8495,23.0129,901.9205,0.2122,0.05064,4.8072,90.3522,2607.4714,8.3555,0.05064,9.579,0.04392,8.0262,7.2,5.1694,251.098,0.08931,29.3085,79.4115,0.01856,0.05162,26.7535,796.4226,93.3836,22.0245,9.3518,1.0,0.297,0.6167,1.1708,247.71,3.6695,114.4085,192.7853,0.5012,2.2566,2.6604,0.9523,50.4866,1.2478,0.2721,3.931,1.0,25.6805,2.2223,0.6064,7.6891,0.09881,0.02382,0.06195,0.2329,0.218,3.245,11.9343,0.2788,422.7622,0.2255,0.2939,7.0019,3.9944,65.2982,0.2323,0.4939,0.8303,27.9332,0.6244,0.0862,0.05064,784.9511,35.8055,1.2916,26.4812,1.4596,155.3074,1.0,2.1636,0.7749,0.2173,0.1864,0.1441,0.9574,0.4213,0.08931,1.8425,143.1639,1.8484,222.4108,0.06195,2.584,693.3284,0.287,1429.9908,7.276,0.1662,39.078,0.1673,0.04672,39.078,7.1091,15.4686,1.0,1.0463,17.5747
LYD,0.7661,18.2485,23.8132,98.5156,0.3734,84.633,24.4048,0.3008,0.3734,0.3541,0.3924,0.4172,18.0762,0.3924,0.07843,428.0742,0.2086,0.2905,1.4309,1.0686,0.2086,16.1826,2.5448,0.7121,0.4172,0.2695,416.8549,0.2091,180.5685,1.4194,850.2304,139.3294,5.0063,22.1199,4.965,37.0719,1.4966,11.4882,30.3914,3.8566,3.1289,10.8148,0.2006,0.4546,0.1705,1.4966,0.1705,0.6305,0.1705,1.5683,0.1705,11.2775,1845.0,1.598,43.6067,1.6387,5.1165,1.5115,23.1203,77.451,3059.087,0.7133,0.1705,16.1827,304.2546,8785.7143,28.083,0.1705,32.3684,0.1479,27.0134,24.1986,17.115,845.5545,0.3009,98.6922,267.2783,0.0625,0.1738,92.3886,2658.5014,314.4584,76.0762,31.5925,3.3674,1.0,2.0914,3.9406,843.2358,12.1732,385.9833,649.1907,1.6878,7.5988,9.0,3.2221,170.203,4.2021,0.9158,13.3696,3.3674,86.3602,7.4636,2.0433,25.8921,0.3325,0.0802,0.2086,0.7889,0.7344,10.9559,39.7629,0.9225,1430.2326,0.7593,0.9879,23.2368,14.4141,212.4108,0.7822,1.6751,2.8385,93.1818,2.103,0.2905,0.1705,2643.2665,120.5725,4.3494,89.624,4.9149,512.5,3.3674,7.2701,2.6037,0.7279,0.6442,0.4859,3.2239,1.4164,0.3009,6.1913,484.5063,6.2095,749.3907,0.2086,8.711,2323.6776,0.9788,4808.4441,24.2533,0.558,131.5897,0.5632,0.1565,131.5897,23.9389,52.154,3.3674,3.5535,33.1835
MAD,0.3655,8.7069,11.3446,47.1059,0.1781,39.9147,11.5758,0.1458,0.1781,0.1678,0.1888,0.199,8.5768,0.1888,0.03742,204.6868,0.09951,0.14,0.6791,0.5185,0.09951,7.7688,1.2435,0.3339,0.199,0.1305,197.0552,0.1006,85.4543,0.6876,405.8731,66.1567,2.3884,10.6464,2.3965,17.6859,0.7203,5.4553,14.4725,1.853,1.4927,5.0891,0.09673,0.2235,0.08217,0.7203,0.08232,0.3015,0.08217,0.8526,0.08217,5.3924,882.2,0.758,20.8509,0.7888,2.4213,0.7275,11.0551,37.2366,1441.0061,0.344,0.08217,7.7829,145.4815,4200.9524,13.2884,0.08217,15.2998,0.07056,12.961,11.6564,8.1837,404.308,0.1455,47.5009,126.7909,0.02982,0.08293,42.7902,1270.3395,150.0188,36.533,14.9364,1.6216,0.4782,1.0,1.8661,403.1993,5.8207,183.2922,310.4152,0.811,3.6334,4.3957,1.5213,88.5667,2.0302,0.434,6.6415,1.6216,40.9634,3.547,0.9868,12.43,0.1609,0.03826,0.09951,0.3718,0.3481,5.1774,19.0298,0.4526,675.0452,0.3622,0.4784,11.1605,6.5551,113.417,0.3732,0.8018,1.3279,44.5985,1.0146,0.1402,0.08217,1263.8968,57.6526,2.0797,46.5061,2.3655,247.4126,1.6216,3.4929,1.245,0.3481,0.3057,0.2308,1.5552,0.6725,0.1455,2.9471,232.8878,2.9157,390.1059,0.09961,4.1247,1111.0831,0.4574,2282.7608,11.6027,0.2662,63.3346,0.2687,0.07473,63.3346,11.5219,24.7006,1.6248,1.8393,15.8669
MDL,0.1943,4.6659,6.0794,24.2119,0.09469,21.4771,6.2024,0.07675,0.09469,0.08979,0.09962,0.1058,4.5961,0.09962,0.01989,108.6311,0.0529,0.07386,0.3641,0.2711,0.0529,4.0972,0.648,0.1722,0.1058,0.06879,105.784,0.0529,45.8131,0.3591,217.2246,35.4173,1.2696,5.6165,1.2603,9.4014,0.38,2.9262,7.7555,0.969,0.7935,2.7444,0.05094,0.1171,0.04336,0.38,0.04336,0.1591,0.04336,0.398,0.04336,2.8619,468.2,0.4066,11.0659,0.4152,1.2975,0.3838,5.8672,19.6084,774.8354,0.1812,0.04336,4.0972,77.2098,2217.3908,7.1063,0.04336,8.1988,0.03751,6.8206,6.148,4.3725,214.5738,0.07675,25.0591,67.8165,0.01585,0.04408,22.8814,680.7527,79.7465,19.0784,8.004,0.8541,0.2538,0.5359,1.0,213.9854,3.0892,98.2223,164.7431,0.4277,1.9283,2.2934,0.8152,43.1919,1.0703,0.2329,3.3928,0.8541,21.9685,1.9008,0.5196,6.5555,0.08472,0.02034,0.0529,0.1993,0.1865,2.7771,10.211,0.2383,363.6493,0.1926,0.2519,5.979,3.4318,53.9028,0.1984,0.4297,0.7116,23.6465,0.5344,0.07386,0.04336,670.7736,30.5973,1.1037,22.7436,1.2479,132.5857,0.8541,1.8414,0.6584,0.1845,0.1637,0.1237,0.8186,0.3604,0.07675,1.5794,122.9517,1.5617,190.1706,0.0529,2.212,588.6358,0.2482,1223.282,6.2177,0.1427,33.4122,0.1428,0.03969,33.4122,6.0784,13.2365,0.8541,0.9018,8.4209
MGA,0.00091812,0.02164,0.02824,0.1168,0.0004475,0.1004,0.02894,0.00036343,0.0004475,0.00041996,0.00046904,0.0005,0.02144,0.00046904,9.4e-05,0.5077,0.00025,0.00034957,0.001697,0.001281,0.00025,0.01939,0.003018,0.00084446,0.0005,0.0003257,0.4944,0.00025035,0.2164,0.0017,1.0083,0.1652,0.006,0.02644,0.005951,0.04443,0.001789,0.01362,0.03604,0.004574,0.00375,0.01283,0.00023982,0.00053913,0.00020537,0.001789,0.00020537,0.00074773,0.00020537,0.00186,0.00020537,0.01337,2.188,0.001895,0.05171,0.001966,0.006068,0.001807,0.02742,0.09283,3.6663,0.0008549,0.00020537,0.0194,0.3608,10.419,0.03366,0.00020537,0.03839,0.00017725,0.03231,0.0287,0.0203,1.0027,0.00036343,0.118,0.3203,7.491e-05,0.00020833,0.1096,3.1527,0.3769,0.09022,0.03747,0.004037,0.001186,0.00248,0.004673,1.0,0.01444,0.4577,0.7699,0.002025,0.009012,0.01075,0.003821,0.2018,0.005036,0.001098,0.01586,0.004037,0.1024,0.008851,0.00246,0.03103,0.00039855,9.612e-05,0.00025,0.0009356,0.00087095,0.01313,0.04716,0.001094,1.6961,0.00091,0.001184,0.02756,0.01709,0.2519,0.0009375,0.001987,0.003366,0.1105,0.002528,0.00034957,0.00020537,3.1347,0.143,0.005158,0.1063,0.005875,0.6078,0.004037,0.008713,0.003088,0.00086325,0.00076397,0.00057627,0.003864,0.00168,0.00036343,0.007342,0.5746,0.007442,0.8887,0.00025,0.01033,2.7557,0.001173,5.7024,0.02876,0.00066179,0.1573,0.000675,0.00018785,0.1573,0.02862,0.06185,0.004037,0.004214,0.03935
MKD,0.062,1.4991,1.9562,8.0928,0.03022,6.9524,2.0048,0.02442,0.03022,0.02909,0.0317,0.03376,1.4849,0.0317,0.006347,35.1652,0.01688,0.02351,0.1175,0.08648,0.01688,1.3096,0.2091,0.0585,0.03376,0.02189,34.2436,0.01683,14.6135,0.1149,69.8442,11.4456,0.4051,1.7873,0.4018,3.0001,0.1209,0.9437,2.4966,0.3168,0.2532,0.8884,0.01621,0.03735,0.0138,0.1209,0.0138,0.05179,0.0138,0.1288,0.0138,0.9264,151.562,0.1313,3.5822,0.1326,0.4203,0.1221,1.8993,6.2681,247.5726,0.05773,0.0138,1.3097,24.9937,721.7238,2.2728,0.0138,2.659,0.01197,2.1706,1.9879,1.406,69.4601,0.02442,7.9742,21.6309,0.005058,0.01407,7.5895,218.389,25.4481,6.2495,2.5952,0.2725,0.08215,0.1718,0.3237,69.2697,1.0,31.7075,53.3293,0.1366,0.6242,0.7393,0.2647,13.9817,0.3401,0.07411,1.0983,0.2725,7.0943,0.6131,0.1654,2.0954,0.02691,0.006491,0.01688,0.06481,0.06033,0.8867,3.2664,0.07578,117.4899,0.06145,0.07995,1.9088,1.1841,17.449,0.0633,0.1376,0.2332,7.6546,0.17,0.02351,0.0138,217.1375,9.9047,0.3573,7.3624,0.3971,42.1006,0.2725,0.5884,0.2139,0.0598,0.05292,0.03992,0.2605,0.1164,0.02442,0.5086,39.8009,0.5025,61.5605,0.01688,0.7156,190.8841,0.07921,395.0013,1.9923,0.04584,10.6323,0.04558,0.01266,10.6323,1.9342,4.2843,0.2725,0.2919,2.7259
MMK,0.001986,0.0475,0.06189,0.2552,0.000968,0.2193,0.06315,0.00078337,0.000968,0.00091523,0.001018,0.001082,0.04681,0.001018,0.00020333,1.109,0.00054078,0.00075473,0.003707,0.002761,0.00054078,0.04178,0.006598,0.001822,0.001082,0.0007021,1.08,0.0005411,0.4663,0.003668,2.2116,0.3606,0.01298,0.05739,0.01284,0.09611,0.003883,0.02979,0.07896,0.009877,0.008112,0.02802,0.00052051,0.001192,0.00044277,0.003883,0.00044277,0.001634,0.00044277,0.004063,0.00044277,0.02922,4.78,0.00414,0.113,0.004245,0.01321,0.003922,0.0599,0.1992,7.8605,0.001847,0.00044277,0.04178,0.7883,22.7619,0.07281,0.00044277,0.08347,0.00038342,0.06978,0.06259,0.04434,2.1907,0.00078336,0.2561,0.6909,0.00016203,0.00045065,0.2334,6.9307,0.8152,0.1936,0.08149,0.008741,0.002591,0.005456,0.01018,2.1846,0.03154,1.0,1.6819,0.004373,0.01969,0.02327,0.0083,0.441,0.01089,0.002371,0.03464,0.008741,0.2237,0.01935,0.005306,0.06685,0.00086475,0.00020793,0.00054078,0.002029,0.001899,0.02828,0.104,0.002423,3.7023,0.001968,0.002567,0.06091,0.03508,0.5503,0.002028,0.004374,0.007245,0.2414,0.005459,0.00075475,0.00044277,6.8481,0.3124,0.01127,0.2322,0.01275,1.3498,0.008741,0.0188,0.006746,0.001886,0.001666,0.001259,0.00834,0.003669,0.00078336,0.01607,1.2553,0.01592,1.9415,0.0005408,0.02252,6.0202,0.002538,12.4542,0.0633,0.001452,0.3414,0.00146,0.00040572,0.3414,0.06211,0.1348,0.008741,0.009206,0.08597
MNT,0.00118,0.02811,0.03668,0.1518,0.00057516,0.1304,0.03759,0.00046328,0.00057516,0.00054549,0.00060437,0.00064263,0.02784,0.00060437,0.00012082,0.6594,0.00032132,0.00044743,0.002204,0.001646,0.00032132,0.02493,0.00392,0.001097,0.00064263,0.00041512,0.6421,0.00032209,0.2781,0.002186,1.3097,0.2146,0.007712,0.03407,0.007648,0.0571,0.002305,0.0177,0.04681,0.005941,0.00482,0.01666,0.00030901,0.00070028,0.00026269,0.002305,0.00026267,0.00097123,0.00026269,0.002416,0.00026269,0.01737,2.842,0.002461,0.06717,0.002524,0.007881,0.002328,0.03561,0.1193,4.7122,0.001099,0.00026269,0.02493,0.4687,13.5333,0.04326,0.00026269,0.04986,0.00022781,0.04161,0.03728,0.02636,1.3025,0.00046343,0.152,0.4117,9.628e-05,0.00026776,0.1423,4.0951,0.4844,0.1172,0.04866,0.005187,0.00154,0.003221,0.00607,1.2989,0.01875,0.5946,1.0,0.0026,0.01171,0.01386,0.004963,0.2622,0.006473,0.001411,0.02059,0.005187,0.133,0.0115,0.003147,0.03988,0.00051223,0.00012355,0.00032132,0.001215,0.001131,0.01688,0.06125,0.001421,2.2031,0.00117,0.001522,0.03579,0.0222,0.3272,0.001205,0.00258,0.004372,0.1435,0.003239,0.00044744,0.00026269,4.0716,0.1857,0.0067,0.1381,0.007571,0.7894,0.005187,0.0112,0.004011,0.001121,0.00099232,0.00074853,0.004966,0.002182,0.00046343,0.009537,0.7463,0.009565,1.1543,0.00032132,0.01342,3.5793,0.001508,7.4068,0.03736,0.0008596,0.2027,0.00086756,0.00024106,0.2027,0.03687,0.08034,0.005187,0.005474,0.05112
MOP,0.4539,10.9073,14.209,56.2095,0.2212,50.1159,14.4923,0.1783,0.2212,0.2099,0.2325,0.2472,10.7051,0.2325,0.04647,250.1067,0.1236,0.1721,0.8502,0.6336,0.1236,9.5878,1.5226,0.3853,0.2472,0.1597,246.2253,0.1239,107.0653,0.8415,508.4517,82.8329,2.9661,13.1057,2.9461,21.9643,0.8867,6.8304,18.1256,2.2668,1.8538,6.3738,0.1189,0.274,0.101,0.8867,0.1011,0.3724,0.101,0.9928,0.101,6.6817,1093.1198,0.949,25.836,0.9709,3.0301,0.8955,13.6656,45.9712,1801.061,0.4236,0.101,9.5845,180.2638,5183.8099,16.6506,0.101,19.144,0.08762,16.0084,14.3864,10.2938,500.9715,0.1782,58.4735,158.2071,0.03703,0.103,53.4287,1747.9573,186.3098,44.0047,18.6898,1.9951,0.5925,1.233,2.3383,493.9223,7.3211,228.6987,384.6305,1.0,4.5021,5.3177,1.9032,101.4302,2.4942,0.543,7.8975,1.9951,51.3234,4.4413,1.2112,15.3405,0.1971,0.04752,0.1236,0.4657,0.4357,6.4793,23.8453,0.5563,844.6996,0.4499,0.5858,13.9871,7.9533,131.1873,0.4635,0.9866,1.6594,55.7302,1.2464,0.172,0.101,1566.0742,71.4364,2.5769,53.2021,2.912,310.3873,1.9951,4.3057,1.5437,0.4329,0.3729,0.2878,1.908,0.842,0.1782,3.6822,287.6235,3.6818,446.8345,0.1236,5.163,1378.258,0.5729,2841.2283,14.5356,0.3321,77.9646,0.3337,0.09278,77.9646,14.1834,30.9146,1.9961,2.1021,28.508
MRU,0.1008,2.4015,3.1338,12.9645,0.04914,11.1376,3.2116,0.03958,0.04914,0.0466,0.05163,0.0549,2.3788,0.05163,0.01032,56.3341,0.02745,0.03823,0.1883,0.1406,0.02745,2.1296,0.3349,0.09371,0.0549,0.03546,54.8577,0.02752,23.7626,0.1868,111.8894,18.3356,0.6588,2.911,0.6534,4.8786,0.197,1.5118,3.9995,0.5075,0.4118,1.4232,0.0264,0.05983,0.02244,0.197,0.02244,0.08297,0.02244,0.2064,0.02244,1.4841,242.8,0.2103,5.7386,0.2156,0.6733,0.1989,3.0426,10.1925,402.5725,0.09387,0.02244,2.1296,40.0396,1156.1905,3.6957,0.02244,4.2596,0.01946,3.5549,3.1845,2.2523,111.2741,0.03959,12.9878,35.1735,0.008225,0.02288,12.1582,349.8559,41.3824,10.0115,4.1575,0.4431,0.1316,0.2752,0.5186,110.9689,1.602,50.795,85.4328,0.2221,1.0,1.1844,0.424,22.3985,0.553,0.1205,1.7594,0.4431,11.3649,0.9822,0.2689,3.4074,0.04376,0.01055,0.02745,0.1038,0.09665,1.4418,5.2328,0.1214,188.2171,0.09992,0.13,3.0579,1.8969,27.953,0.1029,0.2204,0.3735,12.2626,0.2768,0.03823,0.02244,347.851,15.8672,0.5724,11.7944,0.6468,67.4444,0.4431,0.9567,0.3426,0.09579,0.08478,0.06395,0.4243,0.1864,0.03959,0.8148,63.7605,0.8172,98.619,0.02745,1.1464,305.7935,0.1288,632.786,3.1917,0.07344,17.3171,0.07412,0.02059,17.3171,3.1503,6.8634,0.4431,0.4676,4.3669
MUR,0.08541,2.0344,2.6508,10.9462,0.04163,9.4037,2.7044,0.03367,0.04163,0.0392,0.04382,0.04651,2.0113,0.04382,0.008744,47.5638,0.02326,0.03238,0.1588,0.1182,0.02326,1.7933,0.2852,0.07803,0.04651,0.03016,46.3172,0.02327,19.9654,0.1579,94.7152,15.4428,0.5581,2.4706,0.5497,4.133,0.1672,1.2759,3.3816,0.4235,0.3488,1.2016,0.02241,0.05107,0.01905,0.1672,0.01905,0.07006,0.01905,0.1815,0.01905,1.2531,205.0,0.1773,4.8452,0.1826,0.5657,0.1688,2.5689,8.5551,337.7817,0.07927,0.01905,1.7934,33.8061,976.1905,3.1312,0.01905,3.5749,0.01649,3.003,2.6838,1.9017,93.9505,0.03367,11.023,29.6917,0.006968,0.01938,9.9946,296.8243,35.0577,8.3085,3.49,0.3759,0.1111,0.2281,0.436,93.0428,1.3526,42.9662,72.1323,0.1881,0.8443,1.0,0.3554,18.8825,0.4662,0.1019,1.4742,0.3759,9.5788,0.8288,0.2281,2.8692,0.03728,0.008942,0.02326,0.08689,0.08133,1.2153,4.4522,0.1041,158.5603,0.08465,0.1099,2.6087,1.5013,24.1588,0.08721,0.1873,0.3103,10.3535,0.2347,0.03238,0.01905,293.6963,13.3969,0.4833,9.9161,0.5489,57.8102,0.3759,0.808,0.2893,0.08088,0.06973,0.05392,0.357,0.1571,0.03367,0.6906,53.6081,0.6816,83.1696,0.02326,0.9645,258.1864,0.1091,533.3817,2.7111,0.0622,14.6973,0.06279,0.01745,14.6973,2.6737,5.7715,0.3759,0.3922,3.6871
MVR,0.2386,5.7236,7.4575,30.5745,0.1163,26.2661,7.6085,0.09428,0.1163,0.1103,0.1224,0.1299,5.638,0.1224,0.02443,132.8538,0.06497,0.09074,0.4467,0.3329,0.06497,5.0341,0.7949,0.2195,0.1299,0.08451,129.3719,0.06499,56.2197,0.4412,266.4688,43.4462,1.5593,6.9005,1.5481,11.547,0.4669,3.5896,9.5137,1.1901,0.9746,3.3564,0.06258,0.1436,0.05327,0.4669,0.05327,0.1957,0.05327,0.4867,0.05327,3.5,572.6,0.4988,13.5334,0.5101,1.5916,0.4715,7.1754,24.0971,950.8413,0.2227,0.05327,5.0341,94.4261,2726.6667,8.7472,0.05327,10.0574,0.04607,8.3804,7.5417,5.3117,262.4198,0.09428,30.7877,83.2885,0.01947,0.05414,28.1178,835.0779,97.946,23.3911,9.8185,1.0501,0.3104,0.6574,1.2267,261.7002,3.778,120.4889,201.4778,0.5254,2.3583,2.8134,1.0,52.8229,1.3135,0.2858,4.1493,1.0501,26.9487,2.3317,0.6384,8.0545,0.1041,0.02498,0.06497,0.2445,0.2288,3.408,12.5259,0.2926,446.0867,0.2365,0.3095,7.3393,4.2262,65.9222,0.2436,0.5271,0.8729,28.9192,0.6565,0.09074,0.05327,820.3438,37.4199,1.3498,27.815,1.5332,162.6432,1.0501,2.2597,0.8081,0.2259,0.2008,0.1517,1.0056,0.4421,0.09428,1.9374,150.3676,1.9194,232.5751,0.06497,2.7135,721.1587,0.3049,1500.5938,7.6272,0.175,41.0502,0.1754,0.04874,41.0502,7.4679,16.2371,1.0501,1.1029,10.2986
MWK,0.004484,0.1072,0.1399,0.5788,0.002186,0.4972,0.1434,0.00177,0.002186,0.002081,0.002298,0.002442,0.1062,0.002298,0.00045912,2.5151,0.001221,0.001702,0.008407,0.006265,0.001221,0.09451,0.01502,0.004184,0.002442,0.001583,2.4492,0.001223,1.057,0.008307,4.9954,0.8186,0.02931,0.1296,0.02911,0.217,0.008767,0.0675,0.1786,0.02258,0.01832,0.06354,0.001175,0.002698,0.001001,0.008767,0.001001,0.003704,0.001001,0.009612,0.001001,0.06626,10.84,0.009389,0.2562,0.009572,0.03006,0.008854,0.1358,0.4522,17.9071,0.004175,0.001001,0.09451,1.7876,51.619,0.1644,0.001001,0.1902,0.00086573,0.1576,0.1427,0.1006,4.9679,0.00177,0.5781,1.5646,0.00036587,0.001018,0.5428,15.6196,1.8407,0.4414,0.1856,0.01981,0.005875,0.01133,0.02315,4.9543,0.07152,2.2678,3.8142,0.009859,0.04465,0.05296,0.01893,1.0,0.02467,0.005361,0.07807,0.01981,0.5074,0.04385,0.01198,0.1512,0.001955,0.00046949,0.001221,0.004635,0.004315,0.06413,0.2336,0.005482,8.4031,0.004445,0.005813,0.1365,0.08099,1.2795,0.004579,0.009842,0.01668,0.5475,0.01232,0.001702,0.001001,15.5301,0.7084,0.02555,0.5251,0.02879,3.0111,0.01981,0.04244,0.0153,0.004277,0.00348,0.002855,0.01891,0.008322,0.00177,0.03638,2.839,0.03635,4.4046,0.001221,0.05118,13.6524,0.00573,28.2512,0.1425,0.003279,0.7709,0.003297,0.00091606,0.7709,0.1402,0.3064,0.01981,0.02077,0.195
