,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
LAK,0.0002778,0.007508,0.009323,0.04172,0.0001354,0.03828,0.009415,9.962e-05,0.0001354,0.00014397,0.00013656,0.00015129,0.007308,0.00013656,2.844e-05,0.1747,7.564e-05,0.00010361,0.00058288,0.00039363,7.564e-05,0.006395,0.0009722,0.00027594,0.00015129,9.429e-05,0.1704,7.04e-05,0.06636,0.00048157,0.3176,0.05568,0.001815,0.007699,0.001871,0.01344,0.00052091,0.004668,0.01213,0.001547,0.001135,0.004373,6.987e-05,0.00017687,5.774e-05,0.00052091,5.779e-05,0.00026151,5.774e-05,0.00064528,5.774e-05,0.00466,0.7607,0.00065101,0.01782,0.00059715,0.002079,0.00052608,0.009036,0.0284,1.2144,0.00027164,5.774e-05,0.006395,0.1243,3.56,0.009776,5.774e-05,0.01299,5.363e-05,0.009385,0.009746,0.007495,0.345,9.95e-05,0.03435,0.09267,2.266e-05,6.304e-05,0.03969,1.0,0.114,0.02499,0.01293,0.001238,0.00039803,0.00082512,0.001552,0.3436,0.004716,0.1507,0.2512,0.00061452,0.003101,0.003805,0.001308,0.0696,0.001679,0.00035726,0.00546,0.001238,0.03522,0.003038,0.00066751,0.01023,0.00010926,2.908e-05,7.564e-05,0.00030882,0.00029834,0.004349,0.01561,0.00035676,0.5882,0.00027534,0.00038037,0.009052,0.007178,0.0866,0.00028366,0.00068405,0.001219,0.03828,0.0007157,0.0001037,5.774e-05,1.0056,0.04928,0.001764,0.03663,0.001711,0.2127,0.001238,0.002535,0.001105,0.00029776,0.00025132,0.00019106,0.001245,0.00057576,9.95e-05,0.002427,0.1977,0.002495,0.3061,7.572e-05,0.003483,0.978,0.0003339,1.7312,0.009435,0.00021819,0.0458,0.00020424,5.51e-05,0.0458,0.008332,0.0212,0.001238,0.001536,0.01179
LBP,0.002436,0.05881,0.07302,0.3185,0.001187,0.2952,0.07393,0.0008727,0.001187,0.001125,0.001187,0.001327,0.05658,0.001187,0.00024942,1.3302,0.00066335,0.00090093,0.004553,0.003061,0.00066335,0.04996,0.007647,0.001903,0.001327,0.00082708,1.3239,0.00061578,0.517,0.004225,2.4655,0.4378,0.01592,0.06691,0.01479,0.1179,0.004527,0.03643,0.09498,0.0121,0.00995,0.03398,0.00060684,0.001377,0.00050638,0.004527,0.00050638,0.002047,0.00050638,0.00515,0.00050638,0.03635,5.9345,0.005087,0.139,0.005199,0.01628,0.004572,0.07127,0.2267,9.5355,0.00213,0.00050638,0.04996,0.9701,27.8198,0.08564,0.00050638,0.1019,0.00047032,0.08182,0.0767,0.05697,2.6912,0.00087269,0.2985,0.8062,0.00019876,0.00055279,0.3096,8.7695,1.0,0.196,0.1013,0.009698,0.003105,0.006287,0.01217,2.0137,0.03718,1.2108,1.96,0.005355,0.02419,0.0294,0.01023,0.5442,0.01322,0.002789,0.04263,0.009698,0.2756,0.02379,0.005797,0.07994,0.0009524,0.00025506,0.00066335,0.002433,0.002337,0.034,0.122,0.002805,4.6864,0.002415,0.002996,0.07141,0.0553,0.7021,0.002488,0.005193,0.00955,0.2954,0.006244,0.00090093,0.00050638,7.8456,0.3845,0.01376,0.2821,0.01487,1.6657,0.009698,0.02223,0.008293,0.002322,0.00183,0.001473,0.009765,0.00448,0.00087269,0.01898,1.5406,0.01937,2.353,0.00066335,0.02739,7.5839,0.002925,15.1681,0.07338,0.001691,0.3981,0.001791,0.00048271,0.3981,0.07241,0.1661,0.009698,0.01169,0.09444
LKR,0.01243,0.3004,0.3731,1.6713,0.006059,1.5337,0.3767,0.004465,0.006059,0.005761,0.006065,0.006769,0.2928,0.006065,0.001273,6.9985,0.003385,0.004604,0.02332,0.01544,0.003385,0.2546,0.03867,0.01104,0.006769,0.004235,6.8277,0.003151,2.6552,0.02158,12.7093,2.228,0.08123,0.342,0.07542,0.6015,0.02314,0.1868,0.4853,0.06101,0.05077,0.1752,0.003106,0.006988,0.002588,0.02314,0.002592,0.01048,0.002588,0.02571,0.002588,0.1867,30.4765,0.02605,0.714,0.02661,0.0832,0.02337,0.362,1.157,48.2875,0.01105,0.002588,0.2549,4.9818,137.0609,0.4372,0.002588,0.52,0.0024,0.4186,0.387,0.3003,13.8207,0.004458,1.5257,4.1258,0.001014,0.002821,1.5883,40.0168,5.1024,1.0,0.5175,0.04958,0.01595,0.03024,0.06212,10.2046,0.1889,6.217,10.0656,0.02736,0.1242,0.1502,0.05064,2.758,0.06729,0.01432,0.2147,0.04958,1.3625,0.1216,0.02959,0.4073,0.004866,0.001301,0.003385,0.01236,0.01151,0.174,0.602,0.01431,23.5386,0.01232,0.01505,0.3622,0.2806,3.5577,0.01269,0.02648,0.0472,1.5337,0.03193,0.004611,0.002588,40.291,1.9744,0.07068,1.4297,0.07598,8.5101,0.04958,0.1141,0.04427,0.01193,0.009279,0.007535,0.04954,0.02304,0.004458,0.09711,7.8056,0.09985,11.9239,0.00339,0.1394,39.1841,0.01493,74.6738,0.3754,0.00865,2.0343,0.009139,0.002464,2.0343,0.3701,0.8484,0.04965,0.05887,0.4723
LRD,0.02405,0.5805,0.7209,3.199,0.01172,2.9355,0.728,0.008721,0.01172,0.01113,0.01164,0.0131,0.565,0.01164,0.002462,13.3955,0.006548,0.008891,0.04507,0.03045,0.006548,0.4947,0.07517,0.02134,0.0131,0.008183,13.0685,0.006073,5.1332,0.04167,24.5578,4.305,0.1572,0.6563,0.1448,1.1638,0.0444,0.361,0.9376,0.1196,0.09823,0.3354,0.005952,0.01368,0.004993,0.0444,0.004993,0.02005,0.004993,0.04948,0.004993,0.3573,58.3333,0.05034,1.3667,0.05133,0.1608,0.04484,0.6929,2.1972,93.9472,0.02101,0.004993,0.4947,9.5355,273.0,0.8455,0.004993,1.0047,0.004643,0.804,0.7536,0.5747,26.4535,0.008721,2.9281,7.9664,0.001962,0.005457,3.069,77.3236,9.8717,1.9323,1.0,0.0958,0.03052,0.0638,0.12,26.3514,0.3616,11.6489,19.2661,0.05287,0.2378,0.2942,0.1012,5.3372,0.1299,0.02764,0.4187,0.0958,2.7231,0.2349,0.05686,0.7915,0.009439,0.002518,0.006548,0.02388,0.02307,0.3364,1.207,0.02759,45.4828,0.02384,0.02942,0.7,0.555,6.6407,0.02456,0.05289,0.09428,2.9355,0.06179,0.008891,0.004993,77.1186,3.7791,0.1353,2.8089,0.1458,16.4441,0.0958,0.2196,0.08473,0.02283,0.01943,0.01477,0.09632,0.04452,0.008721,0.1877,15.1582,0.193,23.4738,0.006548,0.2693,75.0,0.02888,148.8565,0.7295,0.01687,3.9042,0.01768,0.004765,3.9042,0.7102,1.6393,0.0958,0.1178,0.904
LSL,0.2512,6.0612,7.5272,32.9053,0.1224,30.905,7.6329,0.08999,0.1224,0.1166,0.1224,0.1368,5.8058,0.1224,0.02572,137.1569,0.0684,0.0929,0.4701,0.3169,0.0684,5.1516,0.792,0.1922,0.1368,0.08521,136.5121,0.0635,53.5266,0.4364,254.5291,45.2052,1.6416,6.8994,1.5272,12.1559,0.4668,3.7611,9.7909,1.2537,1.026,3.504,0.06259,0.1421,0.05221,0.4668,0.05222,0.2122,0.05221,0.534,0.05221,3.7483,611.9076,0.5252,14.3366,0.5363,1.6782,0.4714,7.3482,23.3928,985.1167,0.2199,0.05221,5.1577,100.0254,2887.8454,8.874,0.05221,10.4878,0.04849,8.4372,7.9584,5.9074,277.493,0.08998,30.7829,83.1249,0.02049,0.057,32.0275,807.4879,103.1111,20.1711,10.4382,1.0,0.3202,0.646,1.2603,208.5467,3.8341,124.265,202.0979,0.5521,2.4945,3.0357,1.0561,56.4306,1.3632,0.2883,4.3927,1.0,28.4283,2.4523,0.5977,8.2426,0.09823,0.0263,0.0684,0.2509,0.2408,3.5012,12.5941,0.2895,483.9107,0.249,0.31,7.3653,5.7418,72.8017,0.2565,0.5333,0.9842,30.4605,0.6438,0.09293,0.05221,808.9626,39.6419,1.4191,29.2516,1.533,171.8703,1.0,2.2974,0.8595,0.2407,0.1896,0.1512,1.0072,0.4648,0.08998,1.9535,159.7045,1.9987,243.9546,0.0684,2.828,783.7828,0.3012,1553.5106,7.5349,0.1736,41.0439,0.1847,0.05013,41.0439,7.4667,17.1139,1.0,1.2123,9.7752
LYD,0.7845,18.9419,23.4701,104.8043,0.3824,96.172,23.7241,0.281,0.3824,0.3636,0.3822,0.4272,18.4538,0.3822,0.08032,438.8616,0.2136,0.2901,1.4713,0.9859,0.2136,16.0894,2.4417,0.6874,0.4272,0.2663,428.1474,0.1983,166.4909,1.3606,803.5939,140.254,5.1269,21.5483,4.7633,37.965,1.4579,11.753,30.511,3.9194,3.2043,10.9877,0.1954,0.446,0.1631,1.4579,0.1631,0.657,0.1631,1.6212,0.1631,11.7068,1911.1111,1.6447,44.776,1.6742,5.255,1.4724,22.7005,73.0051,3070.7693,0.6861,0.1631,16.09,312.3996,8944.0,27.5804,0.1631,32.8824,0.1515,26.3504,24.6018,18.8295,866.6667,0.281,96.1419,259.6132,0.06401,0.178,97.8021,2512.3596,322.0346,62.7077,32.7619,3.1232,1.0,2.0675,3.9177,863.3205,11.8476,380.5957,631.1927,1.7244,7.7909,9.5352,3.3089,174.8583,4.2587,0.8983,13.7178,3.1232,88.9773,7.6575,1.8669,25.7431,0.3067,0.08214,0.2136,0.7974,0.7541,10.9497,39.0568,0.8944,1488.1864,0.7776,0.965,22.643,18.142,217.5626,0.8011,1.6991,3.0852,96.172,2.0107,0.2901,0.1631,2526.5537,123.8095,4.4321,92.0259,4.7879,526.1176,3.1232,7.1595,2.7759,0.7481,0.6316,0.4789,3.1446,1.4541,0.281,6.1135,496.613,6.2377,769.0456,0.2136,8.873,2457.1429,0.942,4892.5114,23.6514,0.5519,128.1892,0.5768,0.1555,128.1892,23.3202,53.5569,3.1267,3.8585,29.6159
MAD,0.3875,9.0992,11.2988,50.6914,0.1889,45.2464,11.4472,0.1396,0.1889,0.1745,0.1894,0.211,8.8563,0.1894,0.03967,212.2669,0.1055,0.1439,0.705,0.5042,0.1055,7.988,1.2794,0.3344,0.211,0.1321,205.6369,0.09844,80.1078,0.6942,381.767,67.7939,2.5321,10.6773,2.3621,18.7504,0.7224,5.6408,14.6962,1.9879,1.5826,5.2612,0.09698,0.2267,0.08077,0.7224,0.08089,0.3178,0.08077,0.8681,0.08077,5.6623,924.359,0.7877,21.6571,0.832,2.5196,0.7296,10.9797,36.2484,1583.3896,0.3405,0.08077,8.0009,151.1002,4326.0,13.255,0.08077,15.7474,0.0748,13.0741,12.5617,9.1074,419.186,0.1394,47.6387,125.0516,0.03161,0.08792,47.9634,1211.943,159.048,33.0878,15.6737,1.548,0.4837,1.0,1.8813,339.401,5.7304,182.5811,305.2929,0.8555,3.7683,5.0094,1.5856,91.7396,2.1095,0.4333,6.9887,1.548,42.7854,3.6813,0.9245,12.7809,0.1519,0.04057,0.1055,0.374,0.3616,5.2734,18.8872,0.4498,725.6681,0.384,0.4795,11.0802,9.1116,118.3406,0.3956,0.829,1.4777,45.8845,0.9979,0.1441,0.08077,1222.0339,59.8837,2.1437,47.5568,2.3724,257.7366,1.548,3.554,1.3426,0.3618,0.3069,0.2316,1.5635,0.6978,0.1394,2.945,252.6497,2.9828,396.6202,0.1057,4.2415,1188.4615,0.4517,2333.141,11.4346,0.2644,63.5182,0.2849,0.07689,63.5182,11.5553,25.6938,1.5502,1.9709,14.3245
MDL,0.2003,4.8368,6.006,26.0976,0.09761,24.5484,6.0651,0.07163,0.09761,0.09248,0.09726,0.1091,4.7077,0.09726,0.0205,112.0216,0.05453,0.07395,0.3755,0.2508,0.05453,4.1089,0.6263,0.1526,0.1091,0.06798,109.2867,0.0505,42.7586,0.347,204.6033,35.8674,1.3087,5.4834,1.2106,9.6909,0.371,3.0073,7.8119,0.9957,0.8179,2.8047,0.04973,0.1139,0.04155,0.371,0.04155,0.1682,0.04155,0.4138,0.04155,2.9882,487.8205,0.4194,11.4293,0.4271,1.3393,0.3747,5.7944,18.4291,782.5588,0.1748,0.04155,4.1089,79.7415,2290.0092,7.0442,0.04155,8.3706,0.03866,6.7024,6.2785,4.6853,221.2209,0.07163,24.4654,66.1454,0.01634,0.04544,25.4377,644.2209,82.2024,16.0988,8.3315,0.7935,0.2553,0.5316,1.0,220.3668,3.0242,97.0527,161.115,0.4399,1.9887,2.4512,0.8429,44.6334,1.0817,0.2302,3.5015,0.7935,22.6874,1.9568,0.4751,6.5743,0.07802,0.02097,0.05453,0.1989,0.1922,2.8023,10.056,0.2303,378.9405,0.1985,0.2459,5.8543,4.597,55.5339,0.2045,0.4407,0.7855,24.5484,0.5121,0.07395,0.04155,644.9153,31.603,1.1313,23.4901,1.2184,137.0034,0.7935,1.829,0.6818,0.1908,0.1619,0.1231,0.8027,0.3709,0.07163,1.5636,126.7629,1.6107,196.3027,0.05453,2.2437,621.5698,0.2404,1240.1995,6.0782,0.1406,32.6205,0.1472,0.03968,32.6205,5.9343,13.6578,0.7935,0.9849,7.5596
MGA,0.00121,0.02194,0.02719,0.1214,0.00058965,0.1114,0.02748,0.00043108,0.00058965,0.00042119,0.00058788,0.00065883,0.02138,0.00058788,0.00012386,0.5083,0.00032941,0.00044714,0.001704,0.001527,0.00032941,0.02483,0.003789,0.00079619,0.00065883,0.00040926,0.4959,0.00030497,0.2568,0.0021,0.9308,0.1625,0.007906,0.03314,0.007324,0.05854,0.002242,0.01361,0.03534,0.006017,0.004941,0.01273,0.00030058,0.0006832,0.0002505,0.002242,0.0002505,0.00076104,0.0002505,0.002558,0.0002505,0.01356,2.2137,0.001905,0.05186,0.002584,0.006087,0.002265,0.02629,0.1126,4.7367,0.001056,0.0002505,0.02483,0.3619,10.36,0.04254,0.0002505,0.03809,0.00023356,0.04053,0.03825,0.02181,1.0039,0.00043108,0.1479,0.4005,9.87e-05,0.00027451,0.1133,2.9101,0.4966,0.09803,0.03795,0.004795,0.001158,0.002947,0.004538,1.0,0.01372,0.4409,0.7311,0.002662,0.009024,0.01484,0.003833,0.2704,0.006532,0.001386,0.02105,0.004795,0.1031,0.00887,0.002861,0.03973,0.0004692,0.00012666,0.00032941,0.00092368,0.00087352,0.01689,0.04524,0.001393,1.7238,0.001199,0.001487,0.02623,0.02768,0.3488,0.001235,0.001968,0.003574,0.1114,0.003087,0.00044714,0.0002505,2.9266,0.1434,0.005134,0.1401,0.007364,0.6094,0.004795,0.01102,0.003215,0.00086651,0.00090471,0.00055466,0.004859,0.001684,0.00043108,0.007081,0.7651,0.009622,1.1688,0.00032952,0.01028,2.8462,0.001453,5.6671,0.0274,0.00063931,0.1972,0.00088942,0.00023978,0.1972,0.03587,0.06204,0.004795,0.005808,0.0343
MKD,0.06552,1.5988,1.981,8.846,0.03193,8.1174,2.0024,0.02375,0.03193,0.03069,0.0317,0.03568,1.5576,0.0317,0.006708,37.0422,0.01784,0.02423,0.1242,0.08233,0.01784,1.3436,0.2061,0.05802,0.03568,0.02229,36.1379,0.01654,13.9036,0.1136,67.8275,11.8382,0.4281,1.7873,0.3978,3.1704,0.1209,0.992,2.5753,0.3308,0.2676,0.9274,0.01621,0.03764,0.0136,0.1209,0.0136,0.05546,0.0136,0.1368,0.0136,0.9881,161.3077,0.1388,3.7793,0.1398,0.4435,0.1221,1.916,6.0966,256.4383,0.05729,0.0136,1.3437,26.3681,754.92,2.3032,0.0136,2.7754,0.01265,2.1896,2.0765,1.5893,73.1512,0.02375,7.9742,21.6802,0.005345,0.01487,8.255,212.0562,26.8929,5.2929,2.7653,0.2608,0.08441,0.1745,0.3307,72.8687,1.0,32.1243,53.2759,0.144,0.6576,0.8048,0.2793,14.7589,0.3556,0.07502,1.1579,0.2608,7.5101,0.6463,0.1548,2.1498,0.02561,0.006859,0.01784,0.06731,0.06365,0.9144,3.2966,0.07549,125.6106,0.06494,0.08059,1.9112,1.5313,18.3634,0.0669,0.1434,0.2604,8.1174,0.1683,0.02423,0.0136,213.2542,10.4502,0.3741,7.7675,0.3971,44.4071,0.2608,0.5979,0.2343,0.06314,0.05331,0.04042,0.2623,0.1227,0.02375,0.516,41.9167,0.5209,64.9114,0.01784,0.7489,207.3956,0.07866,412.9533,1.9963,0.04659,10.6323,0.04817,0.01298,10.6323,1.9342,4.5205,0.2611,0.3257,2.4997
MMK,0.002012,0.04984,0.06188,0.2754,0.00098067,0.2527,0.06249,0.00072265,0.00098067,0.00095562,0.00098169,0.001096,0.04672,0.00098169,0.000206,1.1531,0.00054786,0.00074444,0.003869,0.002614,0.00054786,0.04089,0.006453,0.001832,0.001096,0.00068387,1.1249,0.00050915,0.4406,0.003474,2.1082,0.3696,0.01315,0.05535,0.01242,0.09737,0.003745,0.03099,0.08049,0.01027,0.008218,0.02887,0.00050189,0.001174,0.00041874,0.003745,0.00041877,0.001726,0.00041874,0.00426,0.00041874,0.03076,5.0214,0.004321,0.1176,0.004291,0.0138,0.003782,0.05964,0.18,7.6893,0.001804,0.00041874,0.04089,0.8208,23.5,0.07074,0.00041874,0.08625,0.00038843,0.06769,0.06469,0.04947,2.2771,0.00072289,0.2469,0.6584,0.00016416,0.00045655,0.2635,6.6378,0.8259,0.1611,0.08585,0.008047,0.002627,0.005477,0.0103,2.2683,0.03113,1.0,1.6584,0.004421,0.02047,0.02371,0.008684,0.4594,0.01115,0.002285,0.03604,0.008047,0.2338,0.02016,0.0048,0.06543,0.00078839,0.00021065,0.00054786,0.00205,0.00198,0.02773,0.1036,0.002256,3.9045,0.001994,0.002526,0.06009,0.04765,0.5716,0.002054,0.004541,0.008093,0.2527,0.005165,0.00074447,0.00041874,6.6384,0.3253,0.01165,0.2418,0.0123,1.4116,0.008047,0.01838,0.007294,0.001966,0.001668,0.001268,0.008268,0.003822,0.00072289,0.01549,1.3048,0.01657,2.0206,0.00054779,0.02312,6.456,0.002416,12.7786,0.06263,0.001448,0.3292,0.001479,0.0003987,0.3292,0.0599,0.1407,0.008044,0.01014,0.07781
MNT,0.001243,0.03001,0.03718,0.166,0.00060581,0.1524,0.03759,0.00044525,0.00060581,0.00057609,0.00060554,0.00067688,0.02924,0.00060554,0.00012725,0.6953,0.00033844,0.00045965,0.002331,0.001562,0.00033844,0.02549,0.003868,0.001089,0.00067688,0.00042198,0.6783,0.00031417,0.2638,0.002156,1.2731,0.2222,0.008123,0.03414,0.007546,0.06015,0.00231,0.01862,0.04834,0.006209,0.005077,0.01741,0.00030961,0.00070659,0.00025835,0.00231,0.00025836,0.001041,0.00025835,0.002568,0.00025835,0.01855,3.0278,0.002606,0.07094,0.002652,0.008325,0.002333,0.03596,0.1157,4.865,0.001087,0.00025835,0.02549,0.4949,14.17,0.0437,0.00025835,0.0521,0.00023995,0.04175,0.03898,0.02983,1.3731,0.00044526,0.1523,0.4113,0.00010141,0.00028203,0.1549,3.9803,0.5102,0.09935,0.0519,0.004948,0.001584,0.003276,0.006207,1.3678,0.01877,0.603,1.0,0.002732,0.01234,0.01511,0.005242,0.277,0.006747,0.001423,0.02173,0.004948,0.141,0.01213,0.002958,0.04078,0.00048592,0.00013013,0.00033844,0.001263,0.001195,0.01735,0.06188,0.001417,2.3577,0.001232,0.001529,0.03587,0.02874,0.3447,0.001269,0.002692,0.004888,0.1524,0.003186,0.00045966,0.00025835,4.0028,0.1962,0.007022,0.1458,0.007585,0.8335,0.004948,0.01134,0.004398,0.001185,0.001001,0.00075865,0.004982,0.002304,0.00044526,0.009686,0.7868,0.009882,1.2184,0.00033844,0.01406,3.8929,0.001492,7.7512,0.03747,0.00087442,0.2031,0.00091379,0.00024628,0.2031,0.03695,0.08485,0.004954,0.006113,0.04692
MOP,0.455,10.9826,13.6391,59.503,0.2217,55.1286,13.8099,0.1629,0.2217,0.2102,0.2216,0.2478,10.569,0.2216,0.04658,248.4147,0.1239,0.1682,0.8505,0.5719,0.1239,9.3304,1.4285,0.3555,0.2478,0.1544,247.2468,0.115,96.595,0.7887,460.5075,81.7874,2.9731,12.4959,2.7618,22.0163,0.8455,6.8048,17.7407,2.261,1.8582,6.3463,0.1133,0.2571,0.09457,0.8455,0.09456,0.3824,0.09457,0.962,0.09457,6.7889,1108.2697,0.9503,25.966,0.9709,3.0408,0.8539,13.3088,42.2571,1782.1544,0.3979,0.09457,9.3232,181.1632,5198.1498,16.0027,0.09457,19.0035,0.08783,15.2754,14.3531,10.6445,502.5874,0.163,55.7527,150.2933,0.03712,0.1032,57.8511,1627.2887,186.7506,36.547,18.9135,1.8112,0.5799,1.1688,2.273,375.6796,6.9442,226.2163,366.034,1.0,4.518,5.4916,1.9136,101.6551,2.4691,0.5212,7.9131,1.8112,51.5108,4.4435,1.0822,14.9286,0.1778,0.04763,0.1239,0.4545,0.4364,6.337,22.7859,0.5232,875.5114,0.4509,0.5598,13.3408,10.3312,131.1462,0.4646,0.9697,1.7833,55.1691,1.1657,0.1682,0.09457,1465.1701,71.7982,2.5702,52.6943,2.7765,311.4216,1.8112,4.1511,1.5493,0.4338,0.3417,0.275,1.8239,0.8422,0.163,3.5403,287.6944,3.6191,439.4639,0.1239,5.1166,1417.0313,0.5449,2820.483,13.701,0.3157,74.337,0.3345,0.0902,74.337,13.5234,31.0096,1.8104,2.1838,17.6374
MRU,0.1007,2.4313,3.0125,13.4521,0.04908,12.3441,3.0451,0.03607,0.04908,0.04667,0.04906,0.05484,2.3686,0.04906,0.01031,56.3297,0.02742,0.03724,0.1888,0.1265,0.02742,2.0651,0.3134,0.08823,0.05484,0.03419,54.9545,0.02545,21.3698,0.1746,103.1447,18.0022,0.6581,2.7658,0.6114,4.873,0.1871,1.5085,3.9162,0.5031,0.4113,1.4103,0.02508,0.05725,0.02093,0.1871,0.02093,0.08433,0.02093,0.2081,0.02093,1.5026,245.2991,0.2111,5.7472,0.2149,0.6745,0.189,2.9137,9.3705,394.1462,0.08806,0.02093,2.0652,40.0978,1148.0,3.5401,0.02093,4.2206,0.01944,3.3822,3.1577,2.4168,111.2403,0.03607,12.3402,33.3224,0.008216,0.02285,12.5533,322.4719,41.3345,8.0488,4.2051,0.4009,0.1284,0.2654,0.5028,110.8108,1.5207,48.8511,81.0162,0.2213,1.0,1.2239,0.4247,22.4438,0.5466,0.1153,1.7607,0.4009,11.4206,0.9829,0.2396,3.3042,0.03937,0.01054,0.02742,0.1024,0.0968,1.4054,5.0131,0.1148,191.015,0.09981,0.1239,2.9063,2.3286,27.9251,0.1028,0.2181,0.396,12.3441,0.2581,0.03724,0.02093,324.2938,15.8915,0.5689,11.8119,0.6145,67.5294,0.4009,0.919,0.3563,0.09602,0.08107,0.06146,0.4036,0.1866,0.03607,0.7847,63.7424,0.8006,98.7102,0.02742,1.1389,315.3846,0.1209,627.9744,3.0358,0.07084,16.4536,0.07403,0.01995,16.4536,2.9933,6.8743,0.4013,0.4953,3.8013
MUR,0.08287,1.9733,2.4503,10.9913,0.04039,10.086,2.4744,0.02962,0.04039,0.03784,0.04035,0.04513,1.9712,0.04035,0.008484,46.0255,0.02256,0.03057,0.1532,0.1029,0.02256,1.6962,0.2569,0.07252,0.04513,0.02808,44.9019,0.02093,17.4373,0.1435,83.4719,14.6328,0.5416,2.2751,0.4932,4.0102,0.1539,1.2269,3.187,0.4056,0.3385,1.1523,0.02064,0.04608,0.01719,0.1539,0.0172,0.0689,0.01719,0.1724,0.01719,1.2277,200.4274,0.1711,4.6959,0.1769,0.5464,0.1555,2.3807,7.5885,324.4665,0.07143,0.01719,1.6968,32.7628,938.0,2.9143,0.01719,3.415,0.016,2.7815,2.5773,1.9747,90.8915,0.0296,10.1507,27.7824,0.006761,0.0188,10.4314,262.8218,34.0164,6.657,3.399,0.3294,0.1049,0.1997,0.408,67.4245,1.2425,42.198,66.1962,0.1821,0.8171,1.0,0.3439,18.2229,0.44,0.09641,1.4186,0.3294,9.2558,0.7983,0.1967,2.714,0.03237,0.008676,0.02256,0.08116,0.07841,1.1704,4.1025,0.09448,154.5962,0.08214,0.1001,2.3792,1.8668,23.5067,0.08462,0.1798,0.3205,10.086,0.2122,0.03059,0.01719,264.9718,12.9845,0.4648,9.4466,0.5055,55.8927,0.3294,0.7553,0.2911,0.07845,0.06128,0.05021,0.3272,0.1513,0.0296,0.6534,51.5734,0.6558,78.7841,0.02257,0.9154,257.6923,0.09953,505.9645,2.4797,0.05735,13.5342,0.06092,0.01643,13.5342,2.4622,5.572,0.3296,0.3915,3.106
MVR,0.2381,5.7386,7.1258,31.6733,0.1161,29.0645,7.1959,0.08619,0.1161,0.11,0.1151,0.1297,5.5854,0.1151,0.02438,132.63,0.06485,0.08788,0.4455,0.301,0.06485,4.8897,0.7431,0.2109,0.1297,0.08088,129.3921,0.06002,50.7367,0.4118,242.7506,42.5547,1.5563,6.4866,1.4307,11.5246,0.4389,3.568,9.2684,1.1824,0.9727,3.3206,0.05883,0.1352,0.04935,0.4389,0.04935,0.1986,0.04935,0.4899,0.04935,3.538,577.5641,0.4976,13.5319,0.5074,1.5891,0.4432,6.8604,21.7175,928.5714,0.2077,0.04935,4.8897,94.4115,2703.0,8.3723,0.04935,9.9313,0.04598,7.9465,7.4492,5.6905,261.9186,0.08619,28.9414,78.74,0.01943,0.05404,30.3367,764.3334,97.7566,19.7544,9.8849,0.9469,0.3022,0.6307,1.1864,260.9073,3.5805,115.1477,190.7551,0.5226,2.3545,2.9082,1.0,52.8446,1.2835,0.2732,4.1457,0.9469,26.9174,2.3217,0.562,7.8236,0.0933,0.02493,0.06485,0.236,0.228,3.3251,11.9309,0.2727,449.5922,0.236,0.2908,6.9191,5.4862,65.7504,0.2432,0.5228,0.9319,29.0645,0.6108,0.08788,0.04935,763.5593,37.4169,1.3394,27.8115,1.4413,162.5474,0.9469,2.1703,0.8389,0.2261,0.1921,0.146,0.9521,0.4401,0.08619,1.8551,150.0833,1.908,232.4162,0.06485,2.662,742.5824,0.2859,1471.428,7.2114,0.1668,38.5885,0.1751,0.04719,38.5885,7.02,16.2042,0.9469,1.1661,8.9503
