,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EUR,3.9601,94.7673,120.9547,508.8236,1.9302,458.1865,122.3826,1.4639,1.9302,1.8317,1.9558,2.1566,92.0937,1.9558,0.4054,2165.467,1.0783,1.4679,7.4257,5.0623,1.0783,82.0931,12.5141,3.1123,2.1566,1.3598,2151.503,1.0182,881.2374,6.8694,4012.626,706.9093,25.8793,110.265,24.4975,191.6375,7.4604,59.601,155.5556,19.9361,16.1746,55.9143,1.0,2.2651,0.8286,7.4604,0.8286,3.3052,0.8286,8.5068,0.8286,58.1155,9593.2908,8.2703,225.3442,8.4601,26.6848,7.5345,115.9576,374.2809,15290.4084,3.5038,0.8286,82.0905,1571.1178,45401.1618,140.3459,0.8286,166.7602,0.7645,136.895,124.7846,90.9112,4353.1819,1.4641,491.9678,1326.6632,0.3231,0.8986,484.5938,14005.6596,1625.5451,344.373,164.1673,15.8183,5.0574,10.5726,19.9359,4330.104,61.599,1977.2579,3270.2855,8.7154,39.2045,45.3506,16.642,888.687,21.4225,4.5616,69.1867,15.8183,447.5124,39.0239,9.5425,131.349,1.6011,0.4146,1.0783,4.0311,3.7874,56.2067,196.1142,4.6193,7394.3766,3.925,4.9304,117.7519,87.0477,1146.6969,4.0436,8.5172,15.5444,480.1678,10.3435,1.4679,0.8286,13071.8778,622.7224,22.3456,460.6698,24.5,2712.0603,15.8183,36.3592,13.5009,3.7783,3.2152,2.4084,15.8,7.3496,1.4641,31.4019,2518.6138,31.8371,3814.7819,1.0783,44.6937,12161.5466,4.7934,24679.9361,120.6742,2.7638,655.957,2.9114,0.7907,655.957,119.332,270.1877,15.8185,18.8725,163.9759
FJD,1.7528,41.7806,53.3063,224.7598,0.8543,205.5758,53.6185,0.6467,0.8543,0.8084,0.8635,0.9546,41.0528,0.8635,0.1795,974.2461,0.4773,0.6496,3.2538,2.2263,0.4773,36.3318,5.4804,1.5746,0.9546,0.6023,949.6967,0.4512,386.0632,3.0233,1758.764,309.7189,11.4548,48.6803,10.9277,84.8235,3.2936,26.1133,68.549,8.7387,7.1593,24.4322,0.4415,1.0,0.3663,3.2936,0.3663,1.4646,0.3663,3.6546,0.3663,25.6322,4231.185,3.624,99.3896,3.7443,11.7573,3.3264,51.2645,168.0243,6579.6355,1.5824,0.3663,36.3331,692.952,19952.9412,61.1876,0.3663,73.5175,0.3384,60.4625,54.9732,40.8675,1920.0,0.6466,217.1962,579.7237,0.143,0.3977,213.7629,5675.5578,719.507,154.9514,72.3834,7.0033,2.2306,4.6331,8.7743,1920.0,26.9974,881.4538,1442.3813,3.8564,17.2914,20.6088,7.3375,387.5839,9.5528,2.0091,30.3791,7.0033,197.274,17.1916,4.1682,58.1308,0.7064,0.1835,0.4773,1.7685,1.67,24.9526,85.9349,2.0559,3239.8859,1.7373,2.1649,51.8932,38.1512,494.6628,1.7898,3.7787,6.8527,212.0,4.5677,0.6497,0.3663,5765.4391,274.6559,9.8557,202.5432,10.8164,1195.827,7.0033,16.1832,5.9353,1.658,1.4172,1.0681,6.9295,3.2325,0.6466,13.7885,1103.8144,13.9122,1672.3235,0.4773,19.5853,5369.9208,2.0898,10949.3476,53.5127,1.2258,289.595,1.2887,0.3494,289.595,52.6833,119.1025,7.004,8.2663,71.4105
FKP,4.7793,114.2493,145.8203,613.7683,2.3295,552.527,147.7163,1.7676,2.3295,2.2092,2.3604,2.6028,111.1322,2.3604,0.4893,2613.846,1.3014,1.7714,8.9629,6.1083,1.3014,99.1162,15.1219,3.7538,2.6028,1.6413,2596.6676,1.229,1063.7183,8.2928,4843.252,853.2406,31.2332,133.0755,29.5466,231.283,9.0037,71.9384,187.5342,24.057,19.5207,66.0921,1.2069,2.7301,1.0,9.0037,1.0,3.9869,1.0,10.2732,1.0,70.1401,11578.2246,9.9823,271.9698,10.2134,32.1706,9.0932,139.9506,451.4911,18453.2341,4.2273,1.0,98.9979,1896.1954,54765.1357,169.3965,1.0,200.9934,0.9227,165.2219,150.4365,109.6616,5253.8925,1.7674,593.7411,1602.8436,0.3899,1.0845,584.6732,17020.7654,1961.8343,417.0552,197.9163,19.0874,6.1038,12.7625,24.0448,5236.68,74.4579,2385.7937,3946.9355,10.5184,47.3163,54.7808,20.0632,1073.2149,25.8425,5.4992,83.5527,19.0874,539.5108,47.0463,11.5203,158.586,1.9333,0.5004,1.3014,4.8647,4.566,67.7842,236.7098,5.5718,8924.9781,4.737,5.9484,142.0358,104.9725,1384.7983,4.8802,10.2566,18.7399,579.5187,12.4837,1.7717,1.0,15776.5609,751.569,26.9691,556.3238,29.5683,3269.598,19.0874,43.8994,16.2855,4.5571,3.8767,2.9002,19.0622,8.8604,1.7674,37.8944,3041.5815,38.4132,4606.8873,1.3014,53.9452,14669.8659,5.7857,29883.0567,145.3183,3.3282,791.6548,3.5137,0.9538,791.6548,144.0182,325.7322,19.0846,22.7912,197.4361
FOK,0.5308,12.7027,16.2129,68.2034,0.2587,61.416,16.4043,0.1963,0.2587,0.2455,0.2622,0.2891,12.3484,0.2622,0.05435,290.2623,0.1445,0.1967,0.9954,0.6786,0.1445,11.0084,1.6774,0.4172,0.2891,0.1823,288.4087,0.1365,118.1223,0.9208,537.8581,94.7551,3.4689,14.7801,3.2837,25.6875,1.0,7.989,20.8509,2.6723,2.1681,7.4948,0.134,0.3036,0.1111,1.0,0.1111,0.443,0.1111,1.1403,0.1111,7.7904,1285.9791,1.1086,30.2074,1.1342,3.5769,1.0099,15.5441,50.1753,2049.7306,0.4697,0.1111,11.0041,210.6081,6085.6366,18.8122,0.1111,22.3528,0.1025,18.3499,16.7263,12.1859,583.5434,0.1963,65.9441,177.8632,0.04331,0.1204,64.9557,1877.3383,217.8918,46.174,22.0052,2.12,0.6779,1.4172,2.6722,580.4123,8.2568,265.096,438.3813,1.1682,5.2554,6.0804,2.2307,119.1209,2.8716,0.6116,9.2739,2.12,59.9852,5.2308,1.2793,17.6134,0.2146,0.05557,0.1445,0.5403,0.5077,7.5353,26.2874,0.6192,991.1524,0.5261,0.6609,15.7836,11.668,153.7049,0.542,1.1417,2.0836,64.3664,1.3865,0.1968,0.1111,1752.2832,83.4758,2.9954,61.7488,3.284,363.5284,2.12,4.8736,1.8097,0.5064,0.431,0.3228,2.1177,0.9852,0.1963,4.2094,337.5986,4.2675,511.3388,0.1445,5.9908,1630.1511,0.6425,3308.135,16.1753,0.3705,87.9254,0.3903,0.106,87.9254,15.9954,36.2164,2.1203,2.5297,21.9796
GBP,4.7793,114.2493,145.8203,613.7683,2.3295,552.527,147.7162,1.7673,2.3295,2.2092,2.3605,2.6028,111.0995,2.3605,0.4893,2613.7531,1.3014,1.7717,8.9629,6.1083,1.3014,98.9955,15.1219,3.7538,2.6028,1.6413,2596.5838,1.2289,1063.718,8.2927,4843.252,853.2407,31.2331,133.0784,29.5465,231.2827,9.0039,71.9384,187.5342,24.057,19.5207,66.0921,1.2069,2.7301,1.0,9.0039,1.0,3.9869,1.0,10.2732,1.0,70.1379,11577.8521,9.9823,271.9611,10.2118,32.1706,9.0934,139.9457,451.4373,18451.7786,4.2273,1.0,98.9934,1896.1344,54765.1355,169.3965,1.0,200.9935,0.9227,165.2216,150.4363,109.6616,5253.7234,1.7676,593.7538,1602.5339,0.3899,1.0845,584.6732,17020.7682,1961.8314,416.934,197.9163,19.0846,6.1036,12.7625,24.0448,5236.68,74.4579,2385.3149,3946.8085,10.5198,47.3148,54.768,20.0632,1073.2149,25.8422,5.4982,83.5527,19.0846,539.5108,47.0463,11.5187,158.3928,1.9329,0.5004,1.3014,4.8647,4.566,67.7737,236.7099,5.5716,8924.9813,4.737,5.9483,142.0357,104.9725,1384.7983,4.8802,10.2566,18.7399,579.5,12.4837,1.7717,1.0,15776.0534,751.5448,26.9683,556.3238,29.5689,3269.598,19.0846,43.9003,16.2855,4.5571,3.8767,2.9002,19.0635,8.8604,1.7676,37.8923,3041.5815,38.4132,4606.8873,1.3014,53.9452,14669.866,5.7857,29883.0568,145.3183,3.3282,791.6718,3.5137,0.9538,791.6718,144.0213,325.7322,19.0851,22.7912,197.4361
GEL,1.1998,28.511,36.1922,153.9398,0.5848,140.3636,36.5684,0.4434,0.5848,0.5538,0.5917,0.6534,27.9508,0.5917,0.1228,665.1987,0.3267,0.4445,2.2287,1.5361,0.3267,24.9399,3.7235,0.9134,0.6534,0.4129,648.4368,0.3079,266.2212,2.0819,1216.8126,211.3139,7.8408,33.3613,7.3936,58.0615,2.2572,17.8154,46.4827,6.029,4.9005,16.6819,0.3026,0.6828,0.2508,2.2572,0.2508,1.0,0.2508,2.423,0.2508,17.5013,2888.9813,2.4863,67.8615,2.5625,7.9542,2.2796,35.0025,113.4816,4659.0263,1.0588,0.2508,24.9399,473.1359,13734.5987,42.4791,0.2508,50.1661,0.2316,41.3667,37.4263,27.512,1310.9434,0.4434,148.8477,403.0633,0.09789,0.2722,146.0579,3849.3075,492.5003,104.4812,49.452,4.7696,1.523,3.1886,6.034,1310.9434,18.4334,600.2592,984.8335,2.6393,11.8063,14.122,5.0112,262.5354,6.4889,1.3784,20.7713,4.7696,134.4037,11.609,2.8831,39.9038,0.4847,0.1256,0.3267,1.2086,1.1422,17.0731,58.8814,1.3978,2212.7389,1.1892,1.4951,35.6102,26.1494,329.9145,1.2251,2.6199,4.6725,144.75,3.1274,0.4445,0.2508,3936.5439,187.5304,6.7293,138.738,7.4126,817.4118,4.7696,11.0175,4.0843,1.143,0.9708,0.7268,4.7847,2.2022,0.4434,9.4083,752.7627,9.6497,1140.8867,0.3267,13.4391,3679.3392,1.449,7419.906,36.0691,0.836,198.4636,0.8821,0.2392,198.4636,36.1046,81.1208,4.7696,5.6328,48.7579
GGP,4.7793,114.2493,145.8203,613.7683,2.3295,552.527,147.7163,1.7676,2.3295,2.2092,2.3604,2.6028,111.1322,2.3604,0.4893,2613.846,1.3014,1.7714,8.9629,6.1083,1.3014,99.1162,15.1219,3.7538,2.6028,1.6413,2596.6676,1.229,1063.7183,8.2928,4843.252,853.2406,31.2332,133.0755,29.5466,231.283,9.0037,71.9384,187.5342,24.057,19.5207,66.0921,1.2069,2.7301,1.0,9.0037,1.0,3.9869,1.0,10.2732,1.0,70.1401,11578.2246,9.9823,271.9698,10.2134,32.1706,9.0932,139.9506,451.4911,18453.2341,4.2273,1.0,98.9979,1896.1954,54765.1357,169.3965,1.0,200.9934,0.9227,165.2219,150.4365,109.6616,5253.8925,1.7674,593.7411,1602.8436,0.3899,1.0845,584.6732,17020.7654,1961.8343,417.0552,197.9163,19.0874,6.1038,12.7625,24.0448,5236.68,74.4579,2385.7937,3946.9355,10.5184,47.3163,54.7808,20.0632,1073.2149,25.8425,5.4992,83.5527,19.0874,539.5108,47.0463,11.5203,158.586,1.9333,0.5004,1.3014,4.8647,4.566,67.7842,236.7098,5.5718,8924.9781,4.737,5.9484,142.0358,104.9725,1384.7983,4.8802,10.2566,18.7399,579.5187,12.4837,1.7717,1.0,15776.5609,751.569,26.9691,556.3238,29.5683,3269.598,19.0874,43.8994,16.2855,4.5571,3.8767,2.9002,19.0622,8.8604,1.7674,37.8944,3041.5815,38.4132,4606.8873,1.3014,53.9452,14669.8659,5.7857,29883.0567,145.3183,3.3282,791.6548,3.5137,0.9538,791.6548,144.0182,325.7322,19.0846,22.7912,197.4361
GHS,0.4776,11.7668,14.9368,63.3352,0.2328,57.9293,15.0921,0.1718,0.2328,0.2273,0.2299,0.2601,11.5355,0.2299,0.0489,274.5333,0.1301,0.1727,0.9198,0.5988,0.1301,9.7165,1.5016,0.4411,0.2601,0.1606,267.6155,0.12,106.0474,0.8139,502.1891,87.2111,3.1214,12.962,2.8742,23.114,0.877,7.3526,19.1838,2.407,1.9509,6.8848,0.1176,0.2738,0.09734,0.877,0.09734,0.4127,0.09734,1.0,0.09734,7.2229,1192.3077,1.0261,28.007,0.9989,3.2828,0.8857,14.4458,44.2547,1855.8905,0.4092,0.09734,9.7165,195.2673,5622.549,16.8925,0.09734,20.704,0.09221,16.0318,15.061,11.5161,541.0377,0.1718,57.8324,160.3735,0.03897,0.1084,60.1847,1588.6427,196.0617,41.4106,20.4093,1.8669,0.6286,1.2131,2.4677,541.0377,7.6076,247.7322,406.4493,1.0288,4.8726,5.6402,2.0682,106.1011,2.544,0.5491,8.3179,1.8669,55.4696,4.7911,1.1186,15.5464,0.1877,0.05001,0.1301,0.4988,0.4714,6.801,24.3008,0.5576,913.2166,0.4734,0.5812,14.519,10.7668,135.3702,0.4877,1.0813,1.9284,59.7396,1.2125,0.1727,0.09734,1624.6459,77.3954,2.7772,55.4593,2.8801,337.3529,1.8669,4.2898,1.6725,0.4672,0.371,0.3,1.8682,0.9089,0.1718,3.8829,302.2125,3.8347,457.8678,0.1301,5.5464,1513.1926,0.5772,3062.2597,14.8861,0.345,77.1098,0.3512,0.09526,77.1098,14.0279,33.4793,1.8669,2.2632,20.1228
GIP,4.7793,114.2493,145.8203,613.7683,2.3295,552.527,147.7163,1.7676,2.3295,2.2092,2.3604,2.6028,111.1322,2.3604,0.4893,2613.846,1.3014,1.7714,8.9629,6.1083,1.3014,99.1162,15.1219,3.7538,2.6028,1.6413,2596.6676,1.229,1063.7183,8.2928,4843.252,853.2406,31.2332,133.0755,29.5466,231.283,9.0037,71.9384,187.5342,24.057,19.5207,66.0921,1.2069,2.7301,1.0,9.0037,1.0,3.9869,1.0,10.2732,1.0,70.1401,11578.2246,9.9823,271.9698,10.2134,32.1706,9.0932,139.9506,451.4911,18453.2341,4.2273,1.0,98.9979,1896.1954,54765.1357,169.3965,1.0,200.9934,0.9227,165.2219,150.4365,109.6616,5253.8925,1.7674,593.7411,1602.8436,0.3899,1.0845,584.6732,17020.7654,1961.8343,417.0552,197.9163,19.0874,6.1038,12.7625,24.0448,5236.68,74.4579,2385.7937,3946.9355,10.5184,47.3163,54.7808,20.0632,1073.2149,25.8425,5.4992,83.5527,19.0874,539.5108,47.0463,11.5203,158.586,1.9333,0.5004,1.3014,4.8647,4.566,67.7842,236.7098,5.5718,8924.9781,4.737,5.9484,142.0358,104.9725,1384.7983,4.8802,10.2566,18.7399,579.5187,12.4837,1.7717,1.0,15776.5609,751.569,26.9691,556.3238,29.5683,3269.598,19.0874,43.8994,16.2855,4.5571,3.8767,2.9002,19.0622,8.8604,1.7674,37.8944,3041.5815,38.4132,4606.8873,1.3014,53.9452,14669.8659,5.7857,29883.0567,145.3183,3.3282,791.6548,3.5137,0.9538,791.6548,144.0182,325.7322,19.0846,22.7912,197.4361
GMD,0.06814,1.6291,2.068,8.7686,0.03321,8.0202,2.0895,0.0252,0.03321,0.03147,0.03365,0.03711,1.5971,0.03365,0.006977,38.0086,0.01855,0.02526,0.1273,0.08698,0.01855,1.4132,0.2128,0.06107,0.03711,0.0234,37.0509,0.01752,15.1198,0.1182,69.5271,12.0742,0.4453,1.8972,0.4213,3.2975,0.1284,1.0179,2.656,0.3428,0.2783,0.9532,0.01721,0.03901,0.01426,0.1284,0.01426,0.05714,0.01426,0.1384,0.01426,1.0,165.0728,0.1421,3.8775,0.1456,0.4545,0.1296,2.0,6.4373,264.6049,0.06022,0.01426,1.4132,27.0344,778.4314,2.4085,0.01426,2.8664,0.01316,2.3557,2.1385,1.5944,74.9057,0.0252,8.4648,22.8654,0.00556,0.01546,8.3325,219.9446,27.9711,5.9699,2.8256,0.2721,0.08702,0.1822,0.3417,74.9057,1.0533,34.2981,56.2721,0.15,0.6746,0.8069,0.2863,15.0009,0.3685,0.07829,1.1868,0.2721,7.6797,0.6633,0.1642,2.2611,0.02756,0.007134,0.01855,0.06906,0.06526,0.9697,3.3644,0.0794,126.4331,0.06754,0.08478,2.0101,1.5328,18.8509,0.06958,0.1497,0.267,8.2708,0.178,0.02526,0.01426,224.9292,10.7152,0.3845,7.9273,0.4215,46.7059,0.2721,0.6257,0.2316,0.06468,0.05547,0.04153,0.2718,0.1258,0.0252,0.5376,43.0119,0.5467,65.1888,0.01855,0.7679,209.4987,0.0823,423.9641,2.0609,0.04777,11.2864,0.0501,0.01358,11.2864,2.0532,4.6351,0.2721,0.3218,2.786
GNF,0.0004128,0.009869,0.01253,0.05312,0.0002012,0.04859,0.01266,0.00015265,0.0002012,0.00019065,0.00020386,0.00022481,0.009675,0.00020386,4.226e-05,0.2303,0.0001124,0.000153,0.00077145,0.00052691,0.0001124,0.008561,0.001289,0.00036997,0.00022481,0.00014174,0.2245,0.00010615,0.09159,0.00071613,0.4212,0.07314,0.002698,0.01149,0.002552,0.01998,0.00077762,0.006167,0.01609,0.002077,0.001686,0.005774,0.00010424,0.00023634,8.637e-05,0.00077762,8.637e-05,0.00034614,8.637e-05,0.00083871,8.637e-05,0.006058,1.0,0.00086062,0.02349,0.00088188,0.002753,0.00078534,0.01212,0.039,1.603,0.00036482,8.637e-05,0.008561,0.1638,4.7157,0.01459,8.637e-05,0.01736,7.969e-05,0.01427,0.01295,0.009659,0.4538,0.00015264,0.05128,0.1385,3.368e-05,9.367e-05,0.05048,1.3324,0.1694,0.03617,0.01712,0.001649,0.00052718,0.001104,0.00207,0.4538,0.006381,0.2078,0.3409,0.0009085,0.004087,0.004888,0.001735,0.09087,0.002233,0.00047426,0.00719,0.001649,0.04652,0.004018,0.00099492,0.0137,0.00016696,4.322e-05,0.0001124,0.00041833,0.00039536,0.005874,0.02038,0.000481,0.7659,0.00040915,0.00051361,0.01218,0.009286,0.1142,0.00042151,0.00090686,0.001617,0.0501,0.001078,0.000153,8.637e-05,1.3626,0.06491,0.002329,0.04802,0.002554,0.2829,0.001649,0.003791,0.001403,0.00039185,0.00033603,0.00025158,0.001646,0.00076228,0.00015264,0.003257,0.2606,0.003312,0.3949,0.0001124,0.004652,1.2691,0.00049855,2.5683,0.01249,0.00028936,0.06837,0.00030349,8.227e-05,0.06837,0.01244,0.02808,0.001649,0.00195,0.01688
GTQ,0.4802,11.4581,14.6189,61.7228,0.234,56.4545,14.7953,0.1767,0.234,0.2217,0.2365,0.2615,11.2585,0.2365,0.04916,267.5443,0.1308,0.1776,0.8978,0.6143,0.1308,9.9688,1.5023,0.4318,0.2615,0.1649,260.8026,0.1233,106.5449,0.8342,485.3059,85.4622,3.138,13.3327,2.9537,23.2373,0.9021,7.2055,18.7992,2.4107,1.9613,6.7095,0.1209,0.2759,0.1002,0.9021,0.1002,0.4022,0.1002,0.9745,0.1002,7.039,1161.9543,1.0,27.294,1.0255,3.2244,0.911,14.0781,45.3788,1815.5787,0.4219,0.1002,9.9688,190.2962,5479.4118,16.9587,0.1002,20.1618,0.0927,16.5014,15.0714,11.2229,527.2642,0.1767,59.4863,159.9848,0.03918,0.109,58.9868,1556.489,197.1082,43.6033,19.8507,1.9137,0.6126,1.2826,2.4063,527.2642,7.4139,241.7337,396.1021,1.0562,4.7485,5.6537,2.0123,105.5923,2.6143,0.5545,8.3543,1.9137,54.1013,4.7147,1.1503,15.9501,0.1932,0.05027,0.1308,0.488,0.458,6.8276,23.7123,0.5596,893.9735,0.4759,0.5974,14.2314,10.5143,132.6923,0.4903,1.0541,1.8793,58.2188,1.2472,0.1776,0.1002,1583.2861,75.4251,2.7065,55.8007,2.9624,327.9489,1.9137,4.4023,1.6299,0.4553,0.3916,0.2952,1.9119,0.8865,0.1767,3.8047,302.7627,3.8394,458.867,0.1308,5.4042,1474.6702,0.5792,3002.7952,14.6202,0.3381,79.315,0.353,0.0957,79.315,14.429,32.6632,1.9137,2.2655,19.6105
GYD,0.01757,0.4201,0.5333,2.2614,0.008565,2.0684,0.5389,0.006499,0.008565,0.008116,0.008679,0.00957,0.4119,0.008679,0.001799,9.8023,0.004785,0.006513,0.03284,0.02243,0.004785,0.3644,0.05487,0.01575,0.00957,0.006034,9.5553,0.004519,3.8993,0.03049,17.9308,3.1139,0.1148,0.4893,0.1086,0.8504,0.0331,0.2625,0.685,0.08842,0.07178,0.2458,0.004438,0.01006,0.003677,0.0331,0.003677,0.01474,0.003677,0.03571,0.003677,0.2579,42.5717,0.03664,1.0,0.03754,0.1172,0.03343,0.5158,1.6602,68.2407,0.01553,0.003677,0.3645,6.9721,200.7549,0.6211,0.003677,0.7392,0.003393,0.6075,0.5515,0.4112,19.3179,0.006498,2.183,5.8969,0.001434,0.003988,2.1489,56.723,7.2137,1.5396,0.7287,0.07018,0.02244,0.04699,0.08811,19.3179,0.2716,8.8454,14.5124,0.03868,0.174,0.2081,0.07384,3.8687,0.09504,0.02019,0.3061,0.07018,1.9806,0.1711,0.04236,0.5831,0.007108,0.00184,0.004785,0.01781,0.01683,0.2501,0.8677,0.02048,32.6067,0.01742,0.02187,0.5184,0.3953,4.8616,0.01794,0.03861,0.06885,2.133,0.0459,0.006513,0.003677,58.0085,2.7634,0.09916,2.0444,0.1087,12.0453,0.07018,0.1614,0.05972,0.01668,0.01431,0.01071,0.07009,0.03245,0.006498,0.1386,11.0926,0.141,16.812,0.004785,0.198,54.029,0.02122,109.339,0.5315,0.01232,2.9107,0.01292,0.003503,2.9107,0.5295,1.1954,0.07018,0.083,0.7185
HKD,0.468,11.194,14.2873,60.0779,0.2281,53.5521,14.4304,0.173,0.2281,0.2163,0.2311,0.2549,10.8909,0.2311,0.04792,255.9923,0.1274,0.1734,0.8756,0.5977,0.1274,9.6948,1.4814,0.3675,0.2549,0.1607,254.3108,0.1204,103.9032,0.8116,473.138,83.3535,3.0585,13.0312,2.8961,22.648,0.8817,7.0277,18.3744,2.3523,1.9115,6.5366,0.1182,0.2671,0.09791,0.8817,0.09793,0.3902,0.09791,1.0011,0.09791,6.8693,1133.9408,0.9752,26.636,1.0,3.152,0.8904,13.7064,44.2341,1806.4362,0.4143,0.09791,9.6975,185.7084,5360.6153,16.5514,0.09791,19.6972,0.09035,16.1766,14.7325,10.7341,514.5524,0.173,58.1413,156.6736,0.03818,0.1062,57.1891,1656.4626,192.109,40.7532,19.3916,1.8698,0.5978,1.2467,2.3545,508.73,7.2569,233.8281,386.5525,1.03,4.634,5.3671,1.9658,104.5851,2.5348,0.538,8.1422,1.8698,52.8607,4.6095,1.128,15.5116,0.1893,0.049,0.1274,0.4761,0.4474,6.6344,23.1244,0.5457,871.896,0.4639,0.5828,13.9068,10.2731,134.949,0.4779,1.0048,1.8361,56.7565,1.2225,0.1735,0.09791,1545.1148,73.6067,2.6413,54.2139,2.8954,320.3518,1.8698,4.2973,1.5941,0.4463,0.3797,0.2841,1.8674,0.8662,0.173,3.7102,296.403,3.7571,448.9424,0.1275,5.27,1435.9419,0.5641,2912.6409,14.2368,0.3261,77.5218,0.3441,0.09333,77.5218,14.1028,31.9149,1.8702,2.221,19.1411
HNL,0.1486,3.5536,4.5339,19.2932,0.07245,17.6465,4.5889,0.05491,0.07245,0.06876,0.07329,0.08095,3.4917,0.07329,0.01522,83.6285,0.04048,0.05504,0.2783,0.1902,0.04048,3.0854,0.4659,0.1339,0.08095,0.05113,81.5212,0.03816,32.9666,0.2575,150.7053,26.5599,0.9714,4.1321,0.9158,7.1933,0.2796,2.2444,5.8303,0.7498,0.6071,2.0972,0.03747,0.08505,0.03108,0.2796,0.03108,0.1257,0.03108,0.3046,0.03108,2.2003,363.2017,0.3101,8.5315,0.3173,1.0,0.2824,4.4005,14.0598,580.3443,0.131,0.03108,3.0854,59.4825,1712.7451,5.2539,0.03108,6.253,0.0287,5.1215,4.6742,3.508,164.8113,0.05491,18.4363,49.9506,0.01213,0.03373,18.175,482.7273,61.0166,13.5228,6.1565,0.5917,0.1915,0.3983,0.7463,164.8113,2.3174,74.9711,123.8129,0.3268,1.4843,1.7534,0.6241,33.0059,0.8079,0.1721,2.6114,0.5917,16.7789,1.4622,0.357,4.9367,0.06005,0.01556,0.04048,0.1511,0.142,2.1156,7.3803,0.1733,279.4515,0.1473,0.1852,4.4137,3.2721,41.4767,0.1518,0.3269,0.5829,18.1979,0.3871,0.05504,0.03108,494.9008,23.5762,0.846,17.4421,0.9181,101.7101,0.5917,1.362,0.5095,0.1423,0.1214,0.09154,0.5926,0.2749,0.05491,1.1837,94.6371,1.195,143.4319,0.04048,1.6857,460.9499,0.1795,931.2821,4.5343,0.1049,24.5817,0.1093,0.02963,24.5817,4.4719,10.1301,0.5917,0.7081,6.1298
HRK,0.5256,12.5778,16.0535,67.5325,0.2562,60.8118,16.243,0.1943,0.2562,0.2431,0.2596,0.2862,12.2269,0.2596,0.05381,287.4069,0.1431,0.1948,0.9856,0.6719,0.1431,10.9001,1.6609,0.4131,0.2862,0.1805,285.5715,0.1351,116.9603,0.9117,532.567,93.823,3.4348,14.6347,3.2514,25.4348,0.9902,7.9104,20.6458,2.646,2.1467,7.4211,0.1327,0.3006,0.11,0.9902,0.11,0.4387,0.11,1.129,0.11,7.7137,1273.3284,1.0977,29.9102,1.123,3.5417,1.0,15.3912,49.6817,2029.5665,0.465,0.11,10.8958,208.5363,6025.7697,18.6271,0.11,22.1329,0.1015,18.1693,16.5618,12.066,577.8028,0.1944,65.2953,176.1135,0.04288,0.1193,64.3167,1858.8702,215.7483,45.7198,21.7887,2.0991,0.6713,1.4032,2.646,574.7026,8.1756,262.4882,434.0687,1.1567,5.2037,6.0205,2.2088,117.949,2.8433,0.6055,9.1826,2.0991,59.3951,5.1794,1.2667,17.4401,0.2125,0.05503,0.1431,0.535,0.5027,7.4612,26.0288,0.6131,981.402,0.5209,0.6544,15.6284,11.5532,152.1928,0.5367,1.1304,2.0631,63.7332,1.3728,0.1948,0.11,1735.0453,82.6547,2.966,61.1414,3.2517,359.9523,2.0991,4.8256,1.7919,0.5015,0.4267,0.3196,2.0969,0.9755,0.1944,4.168,334.2775,4.2255,506.3086,0.1431,5.9319,1614.1146,0.6362,3275.5915,16.0162,0.3668,87.0605,0.3864,0.1049,87.0605,15.8381,35.8601,2.0995,2.5048,21.7633
