,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
KYD,4.407,106.1091,131.3119,583.2323,2.148,538.3075,133.1392,1.6009,2.148,2.0386,2.1179,2.4,102.7621,2.1179,0.4512,2423.1101,1.2,1.6255,8.2401,5.7148,1.2,90.9343,13.7875,3.5563,2.4,1.4997,2393.1322,1.1081,946.5009,7.6146,4505.0805,786.5684,28.8,119.3999,26.4487,213.2653,8.0784,65.8322,171.5177,21.951,18.0,61.5883,1.0829,2.501,0.9134,8.0784,0.9134,3.6921,0.9134,9.419,0.9134,65.762,10735.4979,9.2092,251.5251,9.4014,29.4243,8.1587,127.5181,398.028,17271.2988,3.8318,0.9134,90.9361,1754.8771,50322.4401,153.2913,0.9134,184.0787,0.8508,146.1143,138.3923,113.4446,4868.4235,1.6009,532.7246,1454.9515,0.3596,1.0,560.1199,15245.3918,1809.0007,349.3329,183.8917,17.4929,5.6174,11.3656,21.9807,3817.3817,66.5449,2121.3814,3545.669,9.6834,43.7649,53.2315,18.4804,984.2156,23.8687,5.0343,77.2135,17.4929,500.0069,42.9018,10.5033,145.4949,1.7296,0.4614,1.2,4.4525,4.2324,62.1308,219.5915,5.0203,8473.785,4.368,5.3457,127.3397,98.0492,1255.9296,4.5,9.4132,17.2949,536.0555,11.2216,1.6255,0.9134,14192.6921,695.4891,24.897,511.3306,26.5297,2993.1475,17.4929,39.9569,15.5577,4.2003,3.3685,2.6761,17.6135,8.1232,1.6009,34.2718,2787.8284,35.0571,4309.7195,1.2,49.3894,13371.7333,5.2454,27458.2435,132.8961,3.0709,710.2995,3.24,0.8673,710.2995,129.218,300.6555,17.4931,21.7285,169.1202
KZT,0.007868,0.1901,0.2353,1.0387,0.003835,0.9833,0.2397,0.002854,0.003835,0.003627,0.003765,0.004285,0.1854,0.003765,0.00080554,4.4872,0.002142,0.002895,0.01484,0.01021,0.002142,0.1621,0.02461,0.00633,0.004285,0.002676,4.3777,0.001977,1.698,0.01358,8.1109,1.4162,0.05142,0.2123,0.04703,0.3807,0.01436,0.1185,0.3073,0.03919,0.03214,0.1123,0.001925,0.004523,0.001629,0.01436,0.001629,0.006575,0.001629,0.01658,0.001629,0.1197,19.5406,0.01658,0.4578,0.01674,0.05272,0.0145,0.2321,0.7112,32.7382,0.006794,0.001629,0.1622,3.1942,89.618,0.2736,0.001629,0.3301,0.001519,0.2604,0.2475,0.202,8.8614,0.002854,0.9471,2.5936,0.00064193,0.001785,1.0,25.2158,3.2297,0.6337,0.3294,0.03107,0.01022,0.02085,0.03911,8.8272,0.1211,3.824,6.4538,0.01725,0.07966,0.09594,0.03317,1.7879,0.04283,0.009056,0.1403,0.03107,0.8949,0.07686,0.01862,0.2594,0.00308,0.00082375,0.002142,0.008035,0.007582,0.1119,0.3953,0.008971,15.257,0.007798,0.009523,0.2265,0.1762,2.2245,0.008034,0.0172,0.03098,0.9833,0.01989,0.002895,0.001629,25.8333,1.2659,0.04532,0.9409,0.04717,5.3615,0.03107,0.0717,0.02771,0.007483,0.00634,0.004843,0.03137,0.01461,0.002854,0.06181,5.0777,0.06317,7.8633,0.002143,0.08892,23.8158,0.009469,49.4339,0.2388,0.00555,1.2628,0.005784,0.001544,1.2628,0.2297,0.5386,0.03107,0.03945,0.3028
LAK,0.00028907,0.007539,0.009329,0.04172,0.0001409,0.03828,0.009466,0.00010385,0.0001409,0.00014505,0.00013814,0.00015742,0.007352,0.00013814,2.96e-05,0.1747,7.871e-05,0.00010608,0.00058597,0.00040788,7.871e-05,0.006475,0.00097591,0.0002767,0.00015742,9.734e-05,0.1704,7.205e-05,0.06746,0.00049439,0.3205,0.05585,0.001889,0.007788,0.001875,0.01399,0.00052694,0.004678,0.01219,0.001561,0.001181,0.004373,7.08e-05,0.00017813,5.911e-05,0.00052694,5.928e-05,0.00026151,5.911e-05,0.00064528,5.911e-05,0.00466,0.7607,0.00065515,0.01782,0.00061423,0.002091,0.00053217,0.009036,0.02845,1.227,0.00027114,5.911e-05,0.006475,0.1243,3.56,0.01009,5.911e-05,0.01309,5.581e-05,0.009522,0.009817,0.007495,0.345,0.00010354,0.03475,0.09508,2.358e-05,6.559e-05,0.03967,1.0,0.1187,0.02513,0.01307,0.001244,0.00039803,0.00082431,0.001561,0.3436,0.004716,0.1517,0.2512,0.00063109,0.003101,0.003805,0.001315,0.0696,0.0017,0.00035917,0.00546,0.001244,0.03549,0.003048,0.00068835,0.01036,0.00011263,3.026e-05,7.871e-05,0.00031733,0.0003007,0.004425,0.01566,0.00035718,0.5948,0.00028651,0.00038062,0.009041,0.007089,0.0866,0.00029517,0.00068215,0.001229,0.03828,0.00073165,0.00010633,5.911e-05,1.0056,0.04928,0.001764,0.03663,0.00173,0.2127,0.001244,0.002591,0.001105,0.00029776,0.00025141,0.00019208,0.001253,0.00057941,0.00010354,0.002444,0.1977,0.002525,0.3061,7.898e-05,0.003529,0.978,0.00034523,1.8086,0.009472,0.00022009,0.04633,0.00021252,5.708e-05,0.04633,0.008429,0.02136,0.001244,0.001536,0.01179
LBP,0.002436,0.05866,0.07259,0.3224,0.001187,0.2976,0.0736,0.00088499,0.001187,0.001127,0.001171,0.001327,0.05681,0.001171,0.00024942,1.3395,0.00066335,0.00089854,0.004555,0.003159,0.00066335,0.05027,0.007622,0.001966,0.001327,0.00082899,1.3229,0.00061252,0.5232,0.004209,2.4904,0.4348,0.01592,0.066,0.01462,0.1179,0.004466,0.03639,0.09481,0.01213,0.00995,0.03405,0.0005986,0.001383,0.00050492,0.004466,0.00050492,0.002041,0.00050492,0.005207,0.00050492,0.03635,5.9345,0.005091,0.139,0.005197,0.01627,0.00451,0.07049,0.22,9.5474,0.002118,0.00050492,0.05027,0.9701,27.8178,0.08474,0.00050492,0.1018,0.00047032,0.08077,0.0765,0.06271,2.6912,0.00088498,0.2945,0.8043,0.00019876,0.00055279,0.3096,8.4275,1.0,0.1931,0.1017,0.00967,0.003105,0.006283,0.01215,2.1102,0.03679,1.1727,1.96,0.005353,0.02419,0.02943,0.01022,0.5441,0.01319,0.002783,0.04268,0.00967,0.2764,0.02372,0.005806,0.08043,0.00095612,0.00025506,0.00066335,0.002461,0.00234,0.03435,0.1214,0.002775,4.6842,0.002415,0.002955,0.07039,0.0542,0.6943,0.002488,0.005204,0.00956,0.2963,0.006203,0.00089855,0.00050492,7.8456,0.3845,0.01376,0.2827,0.01467,1.6546,0.00967,0.02209,0.0086,0.002322,0.001862,0.001479,0.009737,0.00449,0.00088498,0.01895,1.5411,0.01938,2.3824,0.00066335,0.0273,7.3918,0.0029,15.1787,0.07346,0.001698,0.3926,0.001791,0.00047944,0.3926,0.07143,0.1662,0.00967,0.01201,0.09349
LKR,0.01262,0.3,0.3712,1.6713,0.006149,1.5337,0.3766,0.004596,0.006149,0.005771,0.006066,0.00687,0.2962,0.006066,0.001292,6.9985,0.003435,0.00466,0.02332,0.0161,0.003435,0.2601,0.03895,0.01101,0.00687,0.004307,6.8277,0.003182,2.6722,0.02176,12.7537,2.2221,0.08244,0.342,0.07569,0.6105,0.02314,0.1861,0.4849,0.06207,0.05153,0.1752,0.003103,0.007121,0.002615,0.02314,0.002617,0.01048,0.002615,0.02642,0.002615,0.1867,30.4765,0.02607,0.714,0.02696,0.08318,0.02337,0.362,1.1403,48.8934,0.0111,0.002615,0.2602,4.9818,141.5573,0.439,0.002615,0.521,0.002436,0.4191,0.3914,0.3003,13.8207,0.004593,1.5258,4.1656,0.001029,0.002863,1.5782,39.7904,5.1784,1.0,0.5199,0.0502,0.01595,0.03113,0.0621,10.8188,0.1889,6.1142,10.0656,0.02776,0.1242,0.1517,0.0521,2.7891,0.06827,0.01445,0.2174,0.0502,1.4041,0.1213,0.03003,0.4161,0.004957,0.001321,0.003435,0.01263,0.0119,0.1786,0.6186,0.01434,23.6672,0.0125,0.01509,0.3597,0.2822,3.5591,0.01288,0.02689,0.04863,1.5337,0.03219,0.004662,0.002615,40.291,1.9744,0.07068,1.449,0.07599,8.4614,0.0502,0.1149,0.04427,0.01193,0.009536,0.007668,0.04991,0.02305,0.004593,0.09813,7.8955,0.1,12.2132,0.003437,0.1404,39.1841,0.01502,77.3826,0.3808,0.008799,2.0344,0.009275,0.002484,2.0344,0.3701,0.85,0.05022,0.06136,0.4723
LRD,0.02397,0.577,0.7141,3.199,0.01168,2.9355,0.7245,0.008722,0.01168,0.0111,0.0115,0.01305,0.5627,0.0115,0.002454,13.3955,0.006526,0.008838,0.04485,0.03118,0.006526,0.495,0.0747,0.02118,0.01305,0.008172,13.0685,0.006039,5.1572,0.0414,24.5329,4.2745,0.1566,0.6485,0.1434,1.1597,0.04388,0.358,0.9327,0.1195,0.09788,0.3354,0.005881,0.01363,0.004975,0.04388,0.004975,0.02005,0.004975,0.04948,0.004975,0.3573,58.3333,0.05015,1.3667,0.05113,0.16,0.04431,0.6929,2.1749,93.794,0.02073,0.004975,0.495,9.5355,273.0,0.8336,0.004975,1.0021,0.004627,0.795,0.7514,0.5747,26.4535,0.008722,2.8935,7.9245,0.001955,0.005438,3.036,76.5395,9.8373,1.9236,1.0,0.09512,0.03052,0.06309,0.1195,26.3514,0.3616,11.6073,19.2661,0.05266,0.2378,0.2912,0.1007,5.3372,0.1299,0.02746,0.4187,0.09512,2.7166,0.2333,0.05712,0.792,0.009419,0.002509,0.006526,0.02429,0.02302,0.3383,1.1987,0.02734,45.5262,0.02375,0.0291,0.692,0.5426,6.6407,0.02447,0.05221,0.09405,2.9355,0.06079,0.008838,0.004975,77.1186,3.7791,0.1353,2.8089,0.1441,16.2768,0.09512,0.2171,0.08473,0.02283,0.01924,0.0147,0.09576,0.04435,0.008722,0.1871,15.1582,0.193,23.4738,0.006526,0.2701,75.0,0.02852,150.0615,0.725,0.01685,3.858,0.01762,0.004716,3.858,0.7018,1.635,0.09512,0.1178,0.904
LSL,0.2519,6.0583,7.491,33.3919,0.1228,31.0535,7.638,0.09152,0.1228,0.1168,0.1211,0.1372,5.8542,0.1211,0.02579,138.511,0.0686,0.09292,0.4725,0.3271,0.0686,5.1984,0.7892,0.1999,0.1372,0.08573,136.7973,0.06334,54.393,0.4358,258.3785,45.1164,1.6464,6.8256,1.5133,12.1916,0.4618,3.7748,9.8155,1.2573,1.029,3.5205,0.06187,0.143,0.05222,0.4618,0.05221,0.2128,0.05222,0.5416,0.05222,3.7591,613.6674,0.528,14.3778,0.5375,1.6795,0.4664,7.2892,22.7681,989.1206,0.2193,0.05222,5.1999,100.3131,2892.8766,8.7943,0.05222,10.5244,0.04864,8.3522,7.935,6.576,278.291,0.09152,30.4538,83.2208,0.02055,0.05717,32.1859,803.653,103.4136,19.9211,10.5131,1.0,0.3211,0.6457,1.26,208.0242,3.8039,120.8698,202.6791,0.5536,2.5017,3.0411,1.0562,56.2892,1.3637,0.2886,4.3822,1.0,28.5643,2.4497,0.6005,8.3174,0.09889,0.02638,0.0686,0.2543,0.2419,3.5485,12.6037,0.2871,488.0066,0.2497,0.3061,7.2767,5.6549,72.1389,0.2572,0.5357,0.9879,30.6423,0.6416,0.09292,0.05222,811.2891,39.7559,1.4232,29.1782,1.5166,172.6358,1.0,2.2876,0.8926,0.2411,0.1912,0.1525,1.0071,0.466,0.09152,1.9588,159.2542,2.0075,246.2937,0.0686,2.8272,767.1233,0.3008,1582.6608,7.5803,0.1749,40.6051,0.1852,0.04989,40.6051,7.3869,17.1901,1.0,1.2428,9.8135
LYD,0.7845,18.9419,23.4701,104.8043,0.3824,96.172,23.7241,0.285,0.3824,0.3636,0.377,0.4272,18.4538,0.377,0.08032,438.8616,0.2136,0.2894,1.4713,1.0173,0.2136,16.1886,2.4417,0.6874,0.4272,0.267,428.1474,0.1973,168.4941,1.3555,803.5939,140.254,5.1269,21.2558,4.7083,37.965,1.4381,11.753,30.511,3.9194,3.2043,10.9877,0.1928,0.446,0.1626,1.4381,0.1626,0.657,0.1626,1.6212,0.1626,11.7068,1911.1111,1.6447,44.776,1.6736,5.255,1.4524,22.7005,70.8561,3074.5916,0.6821,0.1626,16.1883,312.3996,8944.0,27.2886,0.1626,32.8824,0.1515,26.011,24.6018,18.8295,866.6667,0.285,94.8368,259.008,0.06401,0.178,97.8021,2512.3596,322.0346,62.7077,32.7619,3.1142,1.0,2.0675,3.9177,863.3205,11.8476,380.5957,631.1927,1.7239,7.7909,9.5352,3.3089,174.8583,4.2491,0.8962,13.7178,3.1142,88.9773,7.6575,1.8702,25.9017,0.3079,0.08214,0.2136,0.7974,0.7541,11.0604,39.0568,0.8944,1488.1864,0.7776,0.9516,22.643,18.142,217.5626,0.8011,1.6991,3.0852,96.172,1.9977,0.2894,0.1626,2526.5537,123.8095,4.4321,92.0259,4.7229,526.1176,3.1142,7.113,2.7759,0.7481,0.6316,0.4789,3.1355,1.4541,0.285,6.1135,496.613,6.2408,769.0456,0.2136,8.873,2457.1429,0.9338,4892.5114,23.6514,0.5519,126.4491,0.5768,0.1544,126.4491,23.0037,53.5569,3.1158,3.8585,29.6159
MAD,0.3877,9.1457,11.3179,50.6914,0.189,45.7851,11.4944,0.1418,0.189,0.176,0.1871,0.2112,8.9191,0.1871,0.0397,212.2669,0.1056,0.1438,0.7114,0.5165,0.1056,8.0605,1.253,0.3357,0.2112,0.1329,205.6341,0.09812,81.7215,0.6897,388.9399,67.9075,2.534,10.5468,2.3387,18.764,0.7136,5.6835,14.7834,1.9789,1.5837,5.2853,0.09579,0.226,0.08082,0.7136,0.08093,0.3178,0.08082,0.8683,0.08082,5.6623,924.359,0.7951,21.6571,0.8329,2.5361,0.7207,10.9797,35.272,1574.9737,0.3388,0.08082,8.0718,151.1002,4326.0,13.1987,0.08082,15.8833,0.07486,12.9295,12.4175,9.1074,419.186,0.1416,47.0565,125.6641,0.03164,0.08798,47.9583,1213.1422,159.1639,32.1671,15.8499,1.5487,0.4837,1.0,1.8934,350.6888,5.7304,183.9748,305.2929,0.8567,3.7683,4.8926,1.5957,90.6979,2.1172,0.4358,6.9624,1.5487,43.0078,3.6978,0.9281,12.8969,0.1531,0.0406,0.1056,0.3853,0.3648,5.385,18.9581,0.4444,731.5911,0.3843,0.4737,10.9627,8.989,115.7699,0.3959,0.8275,1.4907,46.0616,0.9915,0.144,0.08082,1222.0339,59.8837,2.1437,47.1134,2.3434,257.9863,1.5487,3.5395,1.3426,0.3618,0.3064,0.233,1.563,0.7029,0.1416,2.9638,251.4592,3.0618,397.1314,0.1057,4.2639,1188.4615,0.4524,2378.4596,11.4914,0.267,62.7421,0.2851,0.07641,62.7421,11.4141,25.9139,1.5508,2.0023,14.3245
MDL,0.2005,4.8302,5.9774,26.5228,0.09772,24.5484,6.0647,0.07294,0.09772,0.09275,0.09625,0.1092,4.7105,0.09625,0.02053,112.0216,0.05459,0.07394,0.3754,0.2606,0.05459,4.139,0.6253,0.1615,0.1092,0.06838,109.2867,0.05051,43.1991,0.3463,205.3638,35.7812,1.3102,5.4264,1.2021,9.7024,0.3671,2.997,7.8077,0.998,0.8189,2.8047,0.04921,0.1141,0.04161,0.3671,0.04161,0.1684,0.04161,0.4138,0.04161,2.9882,487.8205,0.4198,11.4293,0.4276,1.3394,0.3708,5.7944,18.2242,785.663,0.1734,0.04161,4.139,79.7415,2289.9774,6.9845,0.04161,8.3886,0.03871,6.6523,6.2897,5.1192,221.2209,0.07294,24.2109,66.2102,0.01636,0.04549,25.5734,640.7089,82.2996,16.1026,8.371,0.7937,0.2553,0.5281,1.0,220.3668,3.0242,97.1645,161.115,0.4404,1.9887,2.4378,0.8427,44.6334,1.0884,0.23,3.5015,0.7937,22.7403,1.9529,0.4774,6.6224,0.07877,0.02099,0.05459,0.2033,0.1927,2.8337,10.0344,0.229,381.0986,0.1987,0.2434,5.7922,4.5089,55.5339,0.2047,0.4371,0.7873,24.5484,0.5089,0.07395,0.04161,644.9153,31.603,1.1313,23.4901,1.2057,136.254,0.7937,1.8182,0.7075,0.191,0.1611,0.1231,0.801,0.3712,0.07294,1.5661,126.7629,1.6132,196.3027,0.05459,2.2613,612.1598,0.2386,1256.1639,6.0691,0.141,32.2812,0.1474,0.03946,32.2812,5.8726,13.6862,0.7937,0.9849,7.5596
MGA,0.001154,0.02194,0.02719,0.1214,0.00056269,0.1114,0.02748,0.00043961,0.00056269,0.00042119,0.00058131,0.0006287,0.02138,0.00058131,0.0001182,0.5083,0.00031435,0.00044658,0.001704,0.001563,0.00031435,0.02503,0.003643,0.00079619,0.0006287,0.00041293,0.4959,0.00030453,0.2505,0.002094,0.9308,0.1625,0.007544,0.03277,0.007253,0.05587,0.002217,0.01361,0.03534,0.005823,0.004715,0.01273,0.00029722,0.00066323,0.00025105,0.002217,0.00025105,0.00076104,0.00025105,0.002496,0.00025105,0.01356,2.2137,0.001905,0.05186,0.002583,0.006087,0.002239,0.02629,0.1095,4.5717,0.00105,0.00025105,0.02503,0.3619,10.36,0.04058,0.00025105,0.03809,0.00022288,0.0401,0.03675,0.02181,1.0039,0.00043961,0.1462,0.3851,9.419e-05,0.00026196,0.1133,2.9101,0.4739,0.09341,0.03795,0.004807,0.001158,0.002867,0.004538,1.0,0.01372,0.4409,0.7311,0.00266,0.009024,0.01423,0.003833,0.2605,0.006567,0.001333,0.0203,0.004807,0.1031,0.00887,0.002884,0.04005,0.00047494,0.00012087,0.00031435,0.00092368,0.00087352,0.01645,0.04524,0.001331,1.7238,0.001144,0.001471,0.02623,0.02651,0.3328,0.001179,0.001968,0.003574,0.1114,0.003076,0.00044658,0.00025105,2.9266,0.1434,0.005134,0.1353,0.007282,0.6094,0.004807,0.01098,0.003215,0.00086651,0.00087976,0.00055466,0.004849,0.001684,0.00043961,0.007081,0.7375,0.00928,1.1407,0.00031764,0.01028,2.8462,0.001388,5.6671,0.0274,0.00063931,0.195,0.00084875,0.00022958,0.195,0.03547,0.06204,0.004807,0.005752,0.0343
MKD,0.06623,1.5988,1.981,8.846,0.03228,8.1174,2.0024,0.024,0.03228,0.03069,0.0317,0.03607,1.5576,0.0317,0.00678,37.0422,0.01803,0.02443,0.1242,0.08588,0.01803,1.3666,0.2061,0.05802,0.03607,0.02252,36.1379,0.01671,14.2235,0.1144,67.8275,11.8382,0.4328,1.7873,0.3975,3.2048,0.1209,0.992,2.5753,0.3308,0.2705,0.9274,0.01621,0.03764,0.01371,0.1209,0.01371,0.05546,0.01371,0.1368,0.01371,0.9881,161.3077,0.1388,3.7793,0.1413,0.4435,0.1221,1.916,5.9813,259.5427,0.05758,0.01371,1.3665,26.3681,754.92,2.3036,0.01371,2.7754,0.01279,2.1959,2.0765,1.5893,73.1512,0.024,7.9742,21.8642,0.005403,0.01503,8.255,212.0562,27.1847,5.2929,2.7653,0.2629,0.08441,0.1745,0.3307,72.8687,1.0,32.1243,53.2759,0.1455,0.6576,0.8048,0.2793,14.7589,0.3587,0.07565,1.1579,0.2629,7.5101,0.6463,0.1562,2.1865,0.02599,0.006934,0.01803,0.06731,0.06365,0.9337,3.2966,0.07549,125.6106,0.06564,0.08033,1.9112,1.5313,18.3634,0.06762,0.1434,0.2604,8.1174,0.1678,0.02443,0.01371,213.2542,10.4502,0.3741,7.7675,0.3971,44.4071,0.2629,0.6004,0.2343,0.06314,0.05331,0.04042,0.2647,0.1227,0.024,0.516,41.9167,0.5268,64.9114,0.01803,0.7489,207.3956,0.07883,412.9533,1.9963,0.04659,10.6323,0.04869,0.01303,10.6323,1.9342,4.5205,0.263,0.3257,2.4997
MMK,0.002077,0.04971,0.06152,0.2754,0.001013,0.2527,0.06242,0.00075602,0.001013,0.00095645,0.00099982,0.001131,0.04844,0.00099982,0.00021269,1.1531,0.00056567,0.00076722,0.003864,0.002688,0.00056567,0.04257,0.006435,0.001825,0.001131,0.00070818,1.1249,0.00052328,0.4445,0.003581,2.1136,0.3683,0.01358,0.05637,0.01236,0.1005,0.003814,0.03084,0.08036,0.01029,0.008485,0.02887,0.00051125,0.001175,0.00043097,0.003814,0.00043099,0.001726,0.00043097,0.00426,0.00043097,0.03076,5.0214,0.00432,0.1176,0.004436,0.01379,0.003852,0.05964,0.1832,7.9668,0.001787,0.00043097,0.04257,0.8208,23.5,0.07226,0.00043097,0.08633,0.00040106,0.069,0.06473,0.04947,2.2771,0.00075585,0.2515,0.6807,0.00016949,0.00047139,0.2616,6.5941,0.8527,0.1636,0.08615,0.008273,0.002627,0.005436,0.01029,2.2683,0.03113,1.0,1.6584,0.00457,0.02047,0.02468,0.008673,0.4594,0.0112,0.002358,0.03604,0.008273,0.234,0.0201,0.004972,0.06812,0.00081691,0.0002175,0.00056567,0.002092,0.001983,0.02906,0.1033,0.002321,3.9222,0.002059,0.002508,0.05962,0.04674,0.5716,0.002121,0.004498,0.008103,0.2527,0.005308,0.00076724,0.00043097,6.6384,0.3253,0.01165,0.2418,0.01252,1.4023,0.008273,0.01885,0.007294,0.001966,0.001658,0.001267,0.008255,0.003821,0.00075585,0.01604,1.3048,0.01664,2.0206,0.00056565,0.02327,6.456,0.002473,12.9282,0.06246,0.001451,0.3353,0.001527,0.00040885,0.3353,0.061,0.1409,0.00827,0.01014,0.07781
MNT,0.001243,0.03001,0.03718,0.166,0.00060581,0.1524,0.03759,0.00045152,0.00060581,0.00057609,0.00059732,0.00067688,0.02924,0.00059732,0.00012725,0.6953,0.00033844,0.00045845,0.002331,0.001612,0.00033844,0.02565,0.003868,0.001089,0.00067688,0.00042295,0.6783,0.00031253,0.2669,0.002148,1.2731,0.2222,0.008123,0.03368,0.007459,0.06015,0.002278,0.01862,0.04834,0.006209,0.005077,0.01741,0.00030541,0.00070659,0.00025762,0.002278,0.00025761,0.001041,0.00025762,0.002568,0.00025762,0.01855,3.0278,0.002606,0.07094,0.002652,0.008325,0.002301,0.03596,0.1123,4.8711,0.001081,0.00025762,0.02565,0.4949,14.17,0.04323,0.00025762,0.0521,0.00023995,0.04121,0.03898,0.02983,1.3731,0.00045153,0.1503,0.4103,0.00010141,0.00028203,0.1549,3.9803,0.5102,0.09935,0.0519,0.004934,0.001584,0.003276,0.006207,1.3678,0.01877,0.603,1.0,0.002731,0.01234,0.01511,0.005242,0.277,0.006732,0.00142,0.02173,0.004934,0.141,0.01213,0.002963,0.04104,0.00048781,0.00013013,0.00033844,0.001263,0.001195,0.01752,0.06188,0.001417,2.3577,0.001232,0.001508,0.03587,0.02874,0.3447,0.001269,0.002692,0.004888,0.1524,0.003165,0.00045844,0.00025762,4.0028,0.1962,0.007022,0.1458,0.007482,0.8335,0.004934,0.01127,0.004398,0.001185,0.001001,0.00075865,0.004968,0.002304,0.00045153,0.009686,0.7868,0.009887,1.2184,0.00033844,0.01406,3.8929,0.001479,7.7512,0.03747,0.00087442,0.2003,0.00091379,0.00024461,0.2003,0.03644,0.08485,0.004936,0.006113,0.04692
MOP,0.4551,10.9427,13.5306,60.1855,0.2218,55.5886,13.7561,0.1653,0.2218,0.2106,0.2187,0.2478,10.599,0.2187,0.0466,250.2236,0.1239,0.1679,0.8509,0.5904,0.1239,9.3907,1.4251,0.3637,0.2478,0.1549,247.1279,0.1144,97.8129,0.786,465.3416,81.2545,2.9741,12.3303,2.732,22.0237,0.8343,6.7984,17.7292,2.2676,1.8588,6.3599,0.1118,0.2583,0.09433,0.8343,0.09431,0.3815,0.09433,0.9786,0.09433,6.7909,1108.6059,0.9509,25.9738,0.9709,3.0335,0.8425,13.1682,41.1081,1786.3714,0.3959,0.09433,9.3839,181.2181,5201.2841,15.841,0.09433,19.0096,0.08786,15.0883,14.3219,11.8385,502.7399,0.1653,55.014,150.077,0.03713,0.1033,57.9868,1584.5534,186.8138,36.0218,18.9892,1.8065,0.5801,1.1673,2.2707,375.8892,6.8718,218.8356,366.1451,1.0,4.5194,5.4966,1.9077,101.7117,2.466,0.5202,7.9184,1.8065,51.5941,4.4247,1.0842,15.0251,0.1786,0.04765,0.1239,0.4597,0.437,6.4072,22.6995,0.5183,878.8762,0.4511,0.5523,13.1567,10.1153,130.3513,0.4647,0.9698,1.7844,55.356,1.1583,0.1679,0.09433,1465.6146,71.82,2.571,52.7236,2.7397,311.8224,1.8065,4.1258,1.6071,0.434,0.3455,0.2761,1.8194,0.8417,0.1653,3.5363,287.7642,3.6228,445.0403,0.1239,5.0918,1375.2711,0.5407,2824.7183,13.7246,0.3166,73.352,0.3346,0.08962,73.352,13.3442,31.0495,1.8063,2.2457,17.4643
MRU,0.1007,2.4313,3.0125,13.4521,0.04908,12.3441,3.0451,0.03658,0.04908,0.04667,0.04839,0.05484,2.3686,0.04839,0.01031,56.3297,0.02742,0.03714,0.1888,0.1306,0.02742,2.0779,0.3134,0.08823,0.05484,0.03427,54.9545,0.02532,21.6269,0.174,103.1447,18.0022,0.6581,2.7283,0.6043,4.873,0.1846,1.5085,3.9162,0.5031,0.4113,1.4103,0.02474,0.05725,0.02087,0.1846,0.02087,0.08433,0.02087,0.2081,0.02087,1.5026,245.2991,0.2111,5.7472,0.2148,0.6745,0.1864,2.9137,9.0947,394.6368,0.08755,0.02087,2.0778,40.0978,1148.0,3.5026,0.02087,4.2206,0.01944,3.3386,3.1577,2.4168,111.2403,0.03658,12.1727,33.2448,0.008216,0.02285,12.5533,322.4719,41.3345,8.0488,4.2051,0.3997,0.1284,0.2654,0.5028,110.8108,1.5207,48.8511,81.0162,0.2213,1.0,1.2239,0.4247,22.4438,0.5454,0.115,1.7607,0.3997,11.4206,0.9829,0.24,3.3246,0.03952,0.01054,0.02742,0.1024,0.0968,1.4197,5.0131,0.1148,191.015,0.09981,0.1221,2.9063,2.3286,27.9251,0.1028,0.2181,0.396,12.3441,0.2564,0.03714,0.02087,324.2938,15.8915,0.5689,11.8119,0.6062,67.5294,0.3997,0.913,0.3563,0.09602,0.08107,0.06146,0.4025,0.1866,0.03658,0.7847,63.7424,0.801,98.7102,0.02742,1.1389,315.3846,0.1199,627.9744,3.0358,0.07084,16.2303,0.07403,0.01982,16.2303,2.9526,6.8743,0.3999,0.4953,3.8013
