,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
KZT,0.008135,0.1913,0.2454,1.0222,0.003965,0.9428,0.2547,0.003076,0.003965,0.003749,0.004051,0.00443,0.1901,0.004051,0.00083288,4.6103,0.002215,0.003043,0.01525,0.01081,0.002215,0.1696,0.02643,0.006249,0.00443,0.002822,4.4918,0.002123,1.8849,0.01452,8.6487,1.4706,0.05316,0.2284,0.05059,0.3937,0.01545,0.1221,0.3187,0.04105,0.03323,0.1157,0.002071,0.004764,0.001742,0.01545,0.001742,0.006723,0.001742,0.01678,0.001742,0.1214,19.9938,0.01699,0.4698,0.01738,0.05398,0.01561,0.2447,0.7751,31.6731,0.007286,0.001742,0.1696,3.2767,93.035,0.287,0.001742,0.341,0.001571,0.283,0.2551,0.1848,9.0812,0.003076,1.019,2.7739,0.00066371,0.001846,1.0,26.5396,3.3393,0.754,0.3341,0.03472,0.01059,0.02205,0.04076,9.0812,0.128,4.0858,6.8595,0.0179,0.08185,0.09471,0.03405,1.8336,0.0449,0.009671,0.144,0.03472,0.9137,0.07887,0.02029,0.2714,0.003341,0.0008517,0.002215,0.008446,0.007759,0.1161,0.4125,0.009623,15.5252,0.008063,0.01024,0.2431,0.163,2.2854,0.008307,0.01779,0.02925,1.0018,0.02155,0.003043,0.001742,27.7948,1.2989,0.04659,0.9543,0.05075,5.537,0.03472,0.07589,0.02752,0.00774,0.006666,0.005052,0.03276,0.01498,0.003076,0.06513,5.2125,0.06557,7.9022,0.002215,0.08985,24.9322,0.009885,50.3696,0.2521,0.005804,1.3586,0.005981,0.001635,1.3586,0.2472,0.5514,0.03472,0.03908,0.3374
LAK,0.00027936,0.007209,0.009248,0.0394,0.00013616,0.0352,0.009524,0.00010583,0.00013616,0.00014112,0.00014008,0.00015213,0.007165,0.00014008,2.86e-05,0.1721,7.607e-05,0.00010517,0.00057062,0.00040782,7.607e-05,0.006351,0.00099585,0.00027897,0.00015213,9.72e-05,0.1677,7.308e-05,0.07018,0.00049925,0.3266,0.05465,0.001826,0.007897,0.001898,0.01352,0.00053433,0.004571,0.01201,0.00154,0.001141,0.00432,7.182e-05,0.00017765,5.989e-05,0.00053433,6.008e-05,0.00025271,5.989e-05,0.00062653,5.989e-05,0.004533,0.7464,0.00063625,0.01754,0.00060142,0.002034,0.00053964,0.009135,0.0291,1.194,0.00027313,5.989e-05,0.006351,0.1223,3.5196,0.009888,5.989e-05,0.01285,5.393e-05,0.009739,0.009612,0.006748,0.339,0.00010548,0.03524,0.09613,2.279e-05,6.339e-05,0.03768,1.0,0.1147,0.02841,0.01259,0.001304,0.00039529,0.00082615,0.001532,0.339,0.004777,0.154,0.2561,0.00061773,0.003055,0.003569,0.001283,0.06845,0.001683,0.00036128,0.005374,0.001304,0.03443,0.002972,0.00070386,0.01016,0.00011541,2.925e-05,7.607e-05,0.00031589,0.00029235,0.004327,0.01541,0.00036108,0.5679,0.00027689,0.00038438,0.00914,0.00618,0.08531,0.00028525,0.00067018,0.001102,0.0374,0.00074449,0.00010546,5.989e-05,1.0376,0.04849,0.001739,0.03562,0.001755,0.2086,0.001304,0.002613,0.001048,0.00029273,0.00025116,0.00019037,0.001227,0.00056439,0.00010548,0.002433,0.1946,0.002445,0.295,7.631e-05,0.003334,0.9447,0.00033878,1.7507,0.009497,0.0002187,0.04698,0.00020538,5.659e-05,0.04698,0.008547,0.02078,0.001304,0.001459,0.0126
LBP,0.002436,0.05764,0.07394,0.3065,0.001187,0.27,0.0761,0.00092632,0.001187,0.001126,0.001217,0.001327,0.05684,0.001217,0.00024942,1.3323,0.00066335,0.00091318,0.004555,0.003262,0.00066335,0.05079,0.008014,0.001876,0.001327,0.00084764,1.3222,0.00063722,0.5616,0.004355,2.5839,0.4393,0.01592,0.0686,0.01527,0.1179,0.004641,0.03647,0.096,0.01231,0.00995,0.03416,0.00062212,0.001419,0.00052525,0.004641,0.00052526,0.002016,0.00052525,0.005185,0.00052525,0.03584,5.9018,0.005074,0.1387,0.005206,0.01626,0.004687,0.07095,0.2339,9.5341,0.002195,0.00052525,0.05079,0.9672,27.8956,0.08595,0.00052525,0.1026,0.00047032,0.0845,0.07696,0.05542,2.6806,0.00092631,0.3061,0.8329,0.00019876,0.00055279,0.2995,8.7206,1.0,0.2248,0.1007,0.01044,0.003126,0.006456,0.01224,2.6468,0.03757,1.2176,2.0248,0.005362,0.02416,0.02822,0.01025,0.5442,0.01351,0.002882,0.04272,0.01044,0.2755,0.02376,0.006112,0.08126,0.001007,0.00025506,0.00066335,0.002528,0.002337,0.03466,0.1232,0.002909,4.6374,0.002415,0.003073,0.07314,0.04914,0.7029,0.002488,0.005234,0.008812,0.2953,0.006497,0.00091319,0.00052525,8.2045,0.3834,0.01375,0.282,0.01524,1.668,0.01044,0.02274,0.00825,0.002322,0.001879,0.001513,0.009817,0.004502,0.00092631,0.01941,1.5398,0.01964,2.3535,0.00066335,0.02684,7.4757,0.002945,15.2272,0.07498,0.001704,0.4081,0.001791,0.00049188,0.4081,0.07424,0.1661,0.01044,0.01133,0.1028
LKR,0.01084,0.2538,0.3255,1.4032,0.005283,1.2534,0.3352,0.004129,0.005283,0.004967,0.005409,0.005903,0.2559,0.005409,0.00111,6.129,0.002951,0.004067,0.02009,0.01441,0.002951,0.2255,0.03511,0.009819,0.005903,0.003781,5.9715,0.002842,2.4695,0.01941,11.4945,1.9235,0.07083,0.3049,0.06785,0.5245,0.02063,0.1609,0.4226,0.05435,0.04427,0.1539,0.002768,0.006265,0.002339,0.02063,0.002341,0.009,0.002339,0.0226,0.002339,0.1614,26.58,0.0224,0.6245,0.0232,0.0716,0.02084,0.3253,1.0375,42.3484,0.009866,0.002339,0.2257,4.356,123.498,0.3825,0.002339,0.4523,0.002093,0.3767,0.3395,0.2403,12.0727,0.004127,1.3606,3.7188,0.00088433,0.002459,1.3263,35.1991,4.4492,1.0,0.4432,0.0466,0.01408,0.02702,0.05392,12.0727,0.1701,5.4817,9.1191,0.02388,0.1088,0.1258,0.04528,2.395,0.05982,0.01289,0.1865,0.0466,1.2147,0.1046,0.02727,0.3608,0.004476,0.001135,0.002951,0.01112,0.0103,0.1544,0.5444,0.01286,19.9898,0.01074,0.01352,0.3217,0.2194,3.0933,0.01107,0.02328,0.03914,1.3318,0.02898,0.00407,0.002339,36.9509,1.7268,0.06194,1.2409,0.06776,7.3436,0.0466,0.1017,0.03731,0.01042,0.008268,0.006701,0.04332,0.01987,0.004127,0.08663,6.7907,0.08606,10.3577,0.002954,0.1174,33.6447,0.0131,67.1811,0.3321,0.007549,1.8141,0.007969,0.002189,1.8141,0.33,0.7314,0.04665,0.04984,0.4486
LRD,0.0242,0.5726,0.7345,3.0952,0.0118,2.7647,0.7565,0.009154,0.0118,0.01121,0.01208,0.01318,0.5691,0.01208,0.002478,13.5187,0.00659,0.009055,0.04532,0.0324,0.00659,0.5046,0.0791,0.02216,0.01318,0.008405,13.1714,0.006315,5.5753,0.04313,25.9377,4.3403,0.1582,0.6808,0.1508,1.1712,0.04606,0.3631,0.9537,0.1223,0.09885,0.3394,0.006174,0.01411,0.005194,0.04606,0.005194,0.01985,0.005194,0.04921,0.005194,0.3561,58.6279,0.05053,1.3775,0.05169,0.1616,0.04652,0.7176,2.3115,94.8611,0.0217,0.005194,0.5046,9.6082,276.4706,0.8539,0.005194,1.0205,0.004672,0.8406,0.7635,0.5301,26.6289,0.009154,3.0374,8.2727,0.001975,0.005492,2.9927,79.426,9.9344,2.2565,1.0,0.1036,0.03105,0.06562,0.1217,26.6289,0.3753,12.2278,20.1141,0.05324,0.24,0.2834,0.1019,5.3765,0.1337,0.0287,0.4222,0.1036,2.7343,0.236,0.06046,0.8074,0.009941,0.002534,0.00659,0.02509,0.02322,0.3438,1.2243,0.02868,45.1064,0.02399,0.03054,0.726,0.4908,6.7015,0.02471,0.05323,0.08754,2.9375,0.06417,0.009055,0.005194,81.5029,3.8088,0.1366,2.7982,0.1513,16.5707,0.1036,0.2259,0.08229,0.02299,0.01995,0.01512,0.09751,0.04483,0.009154,0.1932,15.2846,0.1943,23.1717,0.00659,0.2648,74.2105,0.02925,150.7419,0.7543,0.01737,4.0498,0.01779,0.004887,4.0498,0.7367,1.6503,0.1036,0.1146,0.9895
LSL,0.2333,5.5274,7.0909,29.482,0.1137,26.089,7.3069,0.08844,0.1137,0.1084,0.1165,0.1271,5.4132,0.1165,0.02389,127.5928,0.06353,0.08745,0.4374,0.3129,0.06353,4.864,0.7678,0.1875,0.1271,0.08097,126.6279,0.06104,53.8432,0.4181,248.1658,42.1847,1.5247,6.5695,1.4664,11.2903,0.4445,3.5013,9.2083,1.1833,0.9529,3.2717,0.0596,0.136,0.0503,0.4445,0.05033,0.1943,0.0503,0.498,0.0503,3.4326,565.2084,0.4872,13.2799,0.4991,1.5597,0.4489,6.7944,22.4397,908.8477,0.2107,0.0503,4.878,92.6287,2686.8603,8.2502,0.0503,9.8529,0.04504,8.0919,7.388,5.3431,256.7189,0.08871,29.3113,79.6078,0.01904,0.05294,28.8024,766.9681,95.7692,21.4571,9.654,1.0,0.2993,0.6144,1.1788,261.58,3.598,115.9593,193.9125,0.5135,2.3137,2.6958,0.9838,52.2425,1.2945,0.2758,4.0671,1.0,26.3983,2.2787,0.5855,7.7824,0.0965,0.02443,0.06353,0.2419,0.2242,3.3074,11.8319,0.2793,445.3404,0.2312,0.2964,6.995,4.7485,67.498,0.2382,0.5005,0.8435,28.2798,0.6226,0.08756,0.0503,785.7378,36.7187,1.3172,27.0664,1.4597,159.9698,1.0,2.187,0.7956,0.2239,0.1802,0.1447,0.9407,0.4328,0.08871,1.8534,148.1229,1.8746,225.9417,0.06353,2.5766,719.2151,0.2821,1455.1693,7.1727,0.163,39.0817,0.1715,0.04722,39.0817,7.1098,15.9329,1.0,1.0873,9.8717
LYD,0.7794,18.5339,23.6905,99.6817,0.3799,89.0392,24.1543,0.2964,0.3799,0.3603,0.3893,0.4244,18.2839,0.3893,0.0798,435.3787,0.2122,0.2922,1.4578,1.0435,0.2122,16.2488,2.4841,0.701,0.4244,0.2712,424.1943,0.2039,179.6846,1.3932,795.2715,138.424,5.0934,21.9463,4.8844,37.7167,1.4849,11.6585,30.5031,3.913,3.1834,10.929,0.199,0.448,0.1681,1.4849,0.168,0.6393,0.1681,1.585,0.1681,11.4672,1888.1497,1.6247,44.363,1.6656,5.2046,1.4996,23.1094,74.8159,3050.2323,0.7022,0.1681,16.249,309.4378,8903.9216,27.4976,0.1681,32.787,0.1505,27.0344,24.5022,17.0714,857.6015,0.2964,97.9174,266.4653,0.06359,0.1769,94.4369,2529.805,319.9276,71.0364,32.2057,3.3406,1.0,2.0854,3.918,857.6015,12.0855,392.6502,647.7889,1.7156,7.7294,9.1185,3.2787,173.1554,4.3234,0.9221,13.5958,3.3406,87.8932,7.5936,1.9554,25.998,0.3221,0.0816,0.2122,0.7866,0.7472,11.088,39.487,0.9082,1453.12,0.7725,0.9838,23.1094,17.0394,215.827,0.7958,1.7126,3.0569,94.6042,2.0787,0.2922,0.1681,2624.8555,122.6634,4.4002,90.1171,4.8763,534.2353,3.3406,7.275,2.6501,0.7405,0.6378,0.4748,3.1408,1.4393,0.2964,6.2078,492.2493,6.2842,746.2613,0.2122,8.7495,2390.0,0.9421,4869.1829,23.7643,0.5473,130.5566,0.573,0.1574,130.5566,23.7509,53.0553,3.3409,3.6904,31.8667
MAD,0.3773,8.7264,11.1941,47.7994,0.1839,40.3676,11.5507,0.1444,0.1839,0.1708,0.1891,0.2055,8.6722,0.1891,0.03863,208.7728,0.1027,0.142,0.6914,0.5219,0.1027,7.9074,1.3031,0.3377,0.2055,0.1323,200.7358,0.09924,85.4687,0.6968,392.1904,66.6817,2.466,10.6608,2.371,18.2606,0.7213,5.5352,14.5338,1.9695,1.5412,5.1741,0.09688,0.2275,0.08152,0.7213,0.08168,0.3066,0.08152,0.8736,0.08152,5.4987,905.4054,0.7702,21.273,0.8114,2.4621,0.7285,11.0814,36.3703,1436.2841,0.3403,0.08152,7.9233,148.3816,4269.6078,13.0228,0.08152,15.5528,0.07285,13.1726,12.2348,8.1861,411.237,0.1441,47.5653,126.1379,0.03079,0.08562,45.3465,1210.427,154.8937,37.1087,15.2397,1.6276,0.4795,1.0,1.8543,411.237,5.7952,186.3485,310.6277,0.8341,3.7064,4.6797,1.5529,91.6823,2.106,0.4385,6.8611,1.6276,41.7888,3.597,0.951,12.6519,0.1567,0.03951,0.1027,0.383,0.3539,5.2657,18.7054,0.4532,703.9303,0.374,0.4792,11.1085,7.9419,118.4182,0.3853,0.8112,1.3341,44.8303,1.0106,0.1423,0.08152,1258.6705,58.8196,2.11,47.5017,2.3688,252.5326,1.6276,3.5437,1.2708,0.3551,0.3061,0.2304,1.5325,0.6831,0.1441,2.9535,247.4592,2.9541,396.5011,0.1029,4.0742,1146.0526,0.4465,2297.268,11.4957,0.2647,63.4203,0.2774,0.07632,63.4203,11.5375,25.1505,1.6306,1.9085,15.2807
MDL,0.199,4.706,6.0368,24.9776,0.09698,22.7255,6.217,0.07515,0.09698,0.09197,0.09915,0.1084,4.6768,0.09915,0.02037,111.1218,0.05418,0.07443,0.3725,0.2649,0.05418,4.1487,0.6501,0.1592,0.1084,0.06903,108.2672,0.0519,45.8206,0.3546,213.1697,35.6709,1.3003,5.5897,1.2383,9.6285,0.3782,2.9838,7.8379,1.0034,0.8127,2.7894,0.05069,0.116,0.04262,0.3782,0.04262,0.1645,0.04262,0.4045,0.04262,2.9268,481.9127,0.4153,11.3228,0.425,1.3278,0.3819,5.8982,19.012,779.6171,0.1783,0.04262,4.1487,78.9779,2275.9008,7.0126,0.04262,8.3874,0.03841,6.9186,6.2746,4.5243,218.8857,0.07515,24.9395,67.8323,0.01623,0.04515,24.5331,652.7659,81.6726,18.5451,8.2185,0.8484,0.2552,0.5393,1.0,218.8857,3.0846,100.4948,165.3352,0.4378,1.9728,2.3294,0.8375,44.1945,1.0988,0.2359,3.4701,0.8484,22.4722,1.9398,0.4968,6.6379,0.08164,0.02083,0.05418,0.2062,0.1908,2.8252,10.0617,0.2356,370.7088,0.1972,0.2507,5.964,4.0,55.0856,0.2032,0.4375,0.7195,24.1458,0.5271,0.07443,0.04262,669.9422,31.3074,1.1231,23.0006,1.242,136.1867,0.8484,1.8567,0.6739,0.1896,0.1639,0.1243,0.8012,0.3684,0.07515,1.5882,125.6369,1.5883,190.4684,0.05418,2.1764,609.2264,0.2405,1238.8787,6.1995,0.1428,33.2527,0.1463,0.04017,33.2527,6.0493,13.5632,0.8484,0.9419,8.1333
MGA,0.00092041,0.02161,0.02762,0.1162,0.00044861,0.1038,0.02816,0.00033743,0.00044861,0.00042009,0.00045619,0.00050124,0.02132,0.00045619,9.423e-05,0.5077,0.00025062,0.0003414,0.0017,0.001232,0.00025062,0.01919,0.002897,0.00081744,0.00050124,0.00031338,0.4946,0.00023808,0.2122,0.001617,0.9273,0.1614,0.006015,0.02572,0.005768,0.04454,0.00174,0.01359,0.03557,0.004563,0.003759,0.01274,0.00023325,0.00052234,0.00019232,0.00174,0.00019232,0.00074546,0.00019232,0.001848,0.00019232,0.01337,2.2017,0.001894,0.05173,0.001967,0.006069,0.001757,0.02695,0.08835,3.6021,0.00082929,0.00019232,0.01919,0.3608,10.3824,0.03247,0.00019232,0.03823,0.00017769,0.03213,0.02857,0.01991,1.0,0.00033743,0.1148,0.3147,7.509e-05,0.00020885,0.1101,2.9499,0.3778,0.08283,0.03755,0.003823,0.001166,0.002432,0.004569,1.0,0.01409,0.4578,0.7553,0.002026,0.009013,0.01077,0.003823,0.2019,0.005106,0.001089,0.01585,0.003823,0.1025,0.008855,0.002208,0.0307,0.00038032,9.636e-05,0.00025062,0.0009172,0.00087125,0.01309,0.04604,0.001059,1.6944,0.00091227,0.001162,0.02695,0.01987,0.2517,0.00093983,0.001997,0.003564,0.1103,0.002365,0.0003414,0.00019232,3.0607,0.143,0.005131,0.1051,0.005715,0.6229,0.003823,0.008591,0.00309,0.0008635,0.00074368,0.00055358,0.003709,0.001678,0.00033743,0.007239,0.574,0.007421,0.8702,0.00025062,0.0102,2.7868,0.001113,5.6777,0.02771,0.00063822,0.153,0.00067668,0.0001836,0.153,0.02783,0.06186,0.003823,0.004303,0.03716
MKD,0.06484,1.5336,1.9602,8.2481,0.03161,7.3675,1.9986,0.02381,0.03161,0.02981,0.03178,0.03531,1.5129,0.03178,0.006639,36.0249,0.01766,0.02431,0.1206,0.08682,0.01766,1.3519,0.2055,0.05801,0.03531,0.0221,35.0995,0.01679,14.9498,0.1159,65.8039,11.4537,0.4238,1.7915,0.4064,3.138,0.1212,0.9647,2.5239,0.3238,0.2649,0.9043,0.01625,0.03707,0.01357,0.1212,0.01357,0.0529,0.01357,0.1311,0.01357,0.9488,156.2328,0.1344,3.6708,0.1386,0.4306,0.1224,1.9122,6.2247,253.7799,0.05843,0.01357,1.3519,25.6041,736.7451,2.2878,0.01357,2.7129,0.01252,2.2681,2.0274,1.4126,70.9613,0.02381,7.9931,22.17,0.00529,0.01471,7.8141,209.3259,26.6176,5.8778,2.6648,0.2779,0.08274,0.1726,0.3242,70.9613,1.0,32.4894,53.6006,0.1427,0.6396,0.7545,0.2713,14.3276,0.3597,0.07672,1.125,0.2779,7.2726,0.6283,0.1556,2.163,0.02679,0.006789,0.01766,0.06509,0.06182,0.9225,3.2673,0.07515,120.2368,0.06427,0.08186,1.9122,1.4099,17.8584,0.06621,0.1417,0.2529,7.8279,0.1666,0.02431,0.01357,217.1908,10.1496,0.3641,7.4566,0.3981,44.2047,0.2779,0.6053,0.2193,0.06128,0.05277,0.03928,0.2599,0.1191,0.02381,0.5137,40.7306,0.5228,61.7486,0.01766,0.724,197.7579,0.07838,402.8951,1.9664,0.04529,10.6575,0.04767,0.01309,10.6575,1.9388,4.39,0.278,0.3054,2.6368
MMK,0.002001,0.04683,0.06007,0.2539,0.00097519,0.2268,0.06186,0.00076199,0.00097519,0.00091667,0.001001,0.00109,0.04671,0.001001,0.00020485,1.1088,0.0005448,0.00075058,0.003706,0.002649,0.0005448,0.0414,0.006469,0.001812,0.00109,0.00069751,1.0803,0.00052407,0.4559,0.003562,2.1212,0.355,0.01308,0.05641,0.01233,0.09682,0.003816,0.02969,0.07799,0.01,0.008172,0.02783,0.00051183,0.001154,0.00043225,0.003816,0.00043235,0.001628,0.00043225,0.004037,0.00043225,0.0292,4.8087,0.004133,0.113,0.004277,0.01321,0.003854,0.05885,0.1862,7.7096,0.001774,0.00043225,0.04143,0.7881,22.6765,0.07059,0.00043225,0.08346,0.00038626,0.0694,0.06244,0.04348,2.1841,0.0007621,0.2517,0.6795,0.00016324,0.000454,0.2447,6.4955,0.8213,0.1824,0.08178,0.008624,0.002547,0.005366,0.009951,2.1841,0.03078,1.0,1.6498,0.004403,0.01969,0.02285,0.008333,0.441,0.01093,0.00235,0.03463,0.008624,0.2236,0.0193,0.005029,0.06624,0.00082747,0.00020947,0.0005448,0.002052,0.001899,0.0282,0.1001,0.00232,3.6888,0.001983,0.002497,0.05937,0.04014,0.5497,0.002043,0.004353,0.007159,0.2409,0.005351,0.00075065,0.00043225,6.685,0.3124,0.01121,0.2295,0.01253,1.3552,0.008624,0.01869,0.006749,0.001886,0.001631,0.001237,0.007974,0.003666,0.0007621,0.0158,1.2537,0.01589,1.9006,0.00054514,0.02166,6.0868,0.002419,12.3278,0.06169,0.001421,0.3356,0.001471,0.00040399,0.3356,0.06105,0.135,0.008629,0.009399,0.08116
MNT,0.001203,0.02861,0.03657,0.1539,0.00058643,0.1375,0.03729,0.00045749,0.00058643,0.00055615,0.00060093,0.00065523,0.02823,0.00060093,0.00012318,0.6721,0.00032761,0.000451,0.00225,0.001611,0.00032761,0.02508,0.003835,0.001082,0.00065523,0.00041862,0.6548,0.00031471,0.2774,0.002151,1.2277,0.2137,0.007863,0.03388,0.00754,0.05822,0.002292,0.018,0.04709,0.00604,0.004914,0.01687,0.00030725,0.00069153,0.00025943,0.002292,0.00025942,0.00098691,0.00025943,0.002447,0.00025943,0.0177,2.9148,0.002508,0.06848,0.002571,0.008034,0.002315,0.03567,0.1155,4.7087,0.001084,0.00025943,0.02508,0.4777,13.7451,0.04245,0.00025943,0.05061,0.00023228,0.04173,0.03782,0.02635,1.3239,0.0004575,0.1512,0.4113,9.816e-05,0.00027301,0.1458,3.9053,0.4939,0.1097,0.04972,0.005157,0.001544,0.003219,0.006048,1.3239,0.01866,0.6061,1.0,0.002648,0.01193,0.01408,0.005061,0.2673,0.006674,0.001423,0.02099,0.005157,0.1357,0.01172,0.003019,0.04013,0.00049716,0.00012597,0.00032761,0.001214,0.001153,0.01712,0.06096,0.001402,2.2432,0.001193,0.001519,0.03567,0.0263,0.3332,0.001229,0.002644,0.004719,0.146,0.003209,0.000451,0.00025943,4.052,0.1894,0.006793,0.1391,0.007528,0.8247,0.005157,0.01123,0.004091,0.001143,0.00098455,0.00073288,0.004848,0.002222,0.0004575,0.009583,0.7599,0.009701,1.152,0.00032761,0.01351,3.6895,0.001454,7.5166,0.03669,0.00084493,0.2015,0.00088455,0.00024293,0.2015,0.03666,0.0819,0.005157,0.005697,0.04919
MOP,0.4543,10.7547,13.797,57.1692,0.2214,50.3433,14.1965,0.1726,0.2214,0.2101,0.2269,0.2474,10.6034,0.2269,0.04651,248.4539,0.1237,0.1703,0.8497,0.6084,0.1237,9.4714,1.4952,0.3497,0.2474,0.1581,246.5752,0.1188,104.7663,0.8114,482.1667,81.9603,2.9689,12.7924,2.8453,21.9849,0.8655,6.8027,17.9167,2.2957,1.8556,6.3709,0.116,0.2647,0.09795,0.8655,0.09788,0.3761,0.09795,0.9674,0.09795,6.6842,1100.5973,0.9466,25.8591,0.9709,3.0347,0.8741,13.2303,43.5646,1772.6208,0.4094,0.09795,9.4637,180.3705,5203.6765,16.0332,0.09795,19.1709,0.08771,15.763,14.3678,10.3402,499.8936,0.1727,57.0759,155.0355,0.03707,0.1031,55.8652,1618.8202,186.4849,41.8767,18.784,1.9472,0.5829,1.1989,2.2842,493.5825,7.0061,227.1414,377.5944,1.0,4.5054,5.2642,1.9141,101.4925,2.5202,0.5377,7.9012,1.9472,51.3637,4.4336,1.1391,15.1542,0.1876,0.04756,0.1237,0.4716,0.4362,6.449,22.9881,0.5414,865.2346,0.4503,0.5733,13.645,9.1652,131.1295,0.4639,0.9759,1.6413,55.0676,1.2109,0.1703,0.09795,1530.0211,71.5002,2.5649,52.5824,2.8424,311.2557,1.9472,4.2399,1.539,0.4331,0.3503,0.2822,1.831,0.8421,0.1727,3.6182,287.7612,3.6641,438.9411,0.1237,5.0061,1394.5077,0.5476,2830.1224,13.9848,0.3179,76.1011,0.334,0.09175,76.1011,13.8444,31.0009,1.9453,2.1123,19.1785
MRU,0.1008,2.3979,3.065,12.8965,0.04915,11.5196,3.125,0.03834,0.04915,0.04661,0.05036,0.05491,2.3655,0.05036,0.01032,56.3279,0.02746,0.0378,0.1886,0.135,0.02746,2.1022,0.3214,0.0907,0.05491,0.03508,54.8809,0.02638,23.247,0.1803,102.8897,17.9089,0.659,2.8393,0.6319,4.8797,0.1921,1.5083,3.9464,0.5062,0.4119,1.414,0.02575,0.05796,0.02174,0.1921,0.02174,0.08271,0.02174,0.2051,0.02174,1.4836,244.2827,0.2102,5.7395,0.2155,0.6734,0.194,2.9898,9.6794,394.6293,0.09085,0.02174,2.1022,40.0341,1151.9608,3.5575,0.02174,4.2419,0.01947,3.4976,3.17,2.2086,110.9537,0.03834,12.6682,34.4744,0.008227,0.02288,12.2179,327.2981,41.3912,9.1905,4.1667,0.4322,0.1294,0.2698,0.5069,110.9537,1.5636,50.7998,83.8088,0.222,1.0,1.1797,0.4242,22.4023,0.5593,0.1193,1.759,0.4322,11.3713,0.9824,0.253,3.3635,0.04167,0.01056,0.02746,0.1018,0.09667,1.4345,5.1087,0.1175,188.0,0.09994,0.1273,2.9898,2.2045,27.923,0.103,0.2216,0.3955,12.2396,0.2689,0.0378,0.02174,339.5954,15.8698,0.5693,11.6591,0.6309,69.1176,0.4322,0.9412,0.3429,0.09581,0.08251,0.06142,0.4063,0.1862,0.03834,0.8031,63.6856,0.813,96.5489,0.02746,1.132,309.2105,0.1219,629.9593,3.0745,0.07081,16.891,0.07413,0.02036,16.891,3.0728,6.8641,0.4322,0.4774,4.1228
MUR,0.08633,2.0203,2.5915,10.9318,0.04208,9.7647,2.6689,0.03282,0.04208,0.03955,0.04317,0.04701,2.0445,0.04317,0.008838,47.7469,0.02351,0.0323,0.1599,0.1145,0.02351,1.7971,0.2805,0.07818,0.04701,0.03009,46.5203,0.02256,19.6701,0.1541,91.512,15.3133,0.5642,2.434,0.5306,4.1776,0.1647,1.2809,3.3647,0.4306,0.3526,1.1986,0.02208,0.04967,0.01861,0.1647,0.01861,0.07011,0.01861,0.1806,0.01861,1.2576,207.0686,0.1783,4.8652,0.1845,0.57,0.1663,2.5344,8.1397,337.4538,0.07643,0.01861,1.7975,33.9353,976.4706,3.0466,0.01861,3.6006,0.01667,2.9888,2.6914,1.8722,94.051,0.03282,10.8598,29.7443,0.007043,0.01959,10.5589,280.2273,35.4358,7.9483,3.5282,0.3709,0.1097,0.2143,0.4293,92.87,1.3254,43.7681,71.0414,0.19,0.8477,1.0,0.3595,18.9586,0.4707,0.1029,1.4761,0.3709,9.6471,0.8327,0.2168,2.8754,0.03572,0.009038,0.02351,0.08852,0.08192,1.2342,4.3194,0.1013,159.1424,0.08556,0.1073,2.5614,1.7358,24.4865,0.08815,0.1878,0.3089,10.375,0.2304,0.0323,0.01861,287.8613,13.4522,0.4826,9.8227,0.5408,58.4639,0.3709,0.806,0.2906,0.08121,0.06558,0.05335,0.3436,0.1582,0.03282,0.6916,53.7547,0.6854,81.9907,0.02351,0.9343,262.1053,0.1044,531.841,2.6614,0.06129,14.4797,0.06347,0.01744,14.4797,2.6342,5.8226,0.3711,0.3947,3.4947
