,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
KYD,4.407,105.2023,137.3104,556.2236,2.148,487.8909,140.5332,1.7471,2.148,2.0383,2.2576,2.4,103.4374,2.2576,0.4512,2433.195,1.2,1.6756,8.2393,6.1914,1.2,92.8157,14.7633,3.5413,2.4,1.5635,2393.2257,1.2012,1034.7132,8.1547,4910.2154,804.9501,28.8,127.2764,28.8888,213.2653,8.6113,66.0996,175.4522,22.1376,18.0,61.9872,1.1543,2.632,0.983,8.6113,0.983,3.6256,0.983,9.3505,0.983,64.8767,10613.8243,9.1973,250.8585,9.4235,29.4784,8.6969,132.7467,441.046,17520.7562,4.1445,0.983,92.8171,1750.3008,50324.5898,160.2063,0.983,186.2973,0.8508,154.0974,139.5591,99.513,4864.2641,1.7471,567.8673,1545.6541,0.3596,1.0,526.0652,16667.0321,1809.0007,436.3371,181.8446,19.342,5.7528,11.8606,22.6844,4797.1131,70.1021,2206.3786,3734.6321,9.7062,43.7143,51.4505,18.4904,982.6476,24.352,5.2588,77.1029,19.342,496.4331,43.0231,11.8428,148.5051,1.9227,0.4614,1.2,4.5466,4.228,62.9682,228.6707,5.376,8124.118,4.368,5.7027,135.4189,77.9771,1256.5152,4.5,9.5587,16.1101,535.0419,12.1716,1.6756,0.983,15206.0521,693.6233,25.0208,516.0258,28.2798,2982.214,19.342,41.6882,14.9843,4.1958,3.4948,2.7899,18.4378,8.1284,1.7471,35.7394,2785.3654,35.8805,4326.5748,1.2,50.0336,13427.071,5.598,27714.4965,139.9692,3.1942,757.1564,3.24,0.9018,757.1564,137.7422,300.4087,19.3422,20.4751,260.4918
KZT,0.008377,0.1992,0.26,1.0577,0.004083,0.9161,0.2662,0.003307,0.004083,0.003856,0.004269,0.004562,0.1971,0.004269,0.00085769,4.6334,0.002281,0.003182,0.01561,0.01176,0.002281,0.177,0.02776,0.006734,0.004562,0.002973,4.512,0.002274,1.9663,0.01542,9.3013,1.5248,0.05475,0.2407,0.05494,0.4054,0.01628,0.1252,0.3322,0.04186,0.03422,0.1171,0.002183,0.004993,0.001867,0.01628,0.001867,0.006895,0.001867,0.01698,0.001867,0.1221,19.97,0.01742,0.472,0.01794,0.05582,0.01645,0.2503,0.8252,33.015,0.007837,0.001867,0.177,3.2932,95.6999,0.3001,0.001867,0.3527,0.001617,0.2951,0.2639,0.1893,9.1522,0.003307,1.0739,2.9047,0.00068348,0.001901,1.0,29.03,3.4387,0.831,0.3443,0.03666,0.01082,0.02286,0.04291,9.1271,0.1318,4.2124,7.0267,0.01848,0.08225,0.09852,0.03505,1.8423,0.04636,0.009992,0.1447,0.03666,0.9428,0.08146,0.02241,0.2832,0.003645,0.00087707,0.002281,0.008607,0.008006,0.1193,0.4332,0.01017,15.3891,0.008303,0.01073,0.2541,0.151,2.2991,0.008554,0.01837,0.0305,1.0086,0.02306,0.003182,0.001867,28.6103,1.3051,0.04708,0.9701,0.05348,5.6472,0.03666,0.07904,0.0285,0.007896,0.007032,0.005303,0.03488,0.01546,0.003307,0.06763,5.2442,0.06745,8.1113,0.002281,0.09478,25.535,0.01045,52.4879,0.2653,0.006087,1.4319,0.006159,0.001717,1.4319,0.2605,0.5688,0.03666,0.03846,0.3592
LAK,0.00026441,0.006862,0.008956,0.03706,0.00012888,0.03183,0.009168,0.00010267,0.00012888,0.00013303,0.00013345,0.000144,0.006791,0.00013345,2.707e-05,0.161,7.2e-05,9.901e-05,0.00053776,0.00040614,7.2e-05,0.006051,0.00095639,0.0002661,0.000144,9.193e-05,0.1568,7.08e-05,0.06741,0.0004796,0.3196,0.05237,0.001728,0.007523,0.001869,0.0128,0.00050902,0.004318,0.01144,0.001444,0.00108,0.004068,6.843e-05,0.00017132,5.764e-05,0.00050902,5.784e-05,0.00023717,5.764e-05,0.00058994,5.764e-05,0.004242,0.694,0.00060056,0.0164,0.00055768,0.001923,0.00051408,0.008697,0.02867,1.1442,0.00026982,5.764e-05,0.006051,0.1144,3.3048,0.009656,5.764e-05,0.01215,5.105e-05,0.009054,0.009091,0.006438,0.3181,0.00010231,0.03357,0.09154,2.157e-05,6e-05,0.03445,1.0,0.1085,0.02863,0.01186,0.001266,0.00037615,0.0007881,0.00148,0.3172,0.004579,0.1451,0.2442,0.00057268,0.002858,0.003394,0.001207,0.06402,0.001594,0.00034297,0.005029,0.001266,0.03248,0.002806,0.00070227,0.009682,0.00011351,2.768e-05,7.2e-05,0.00029646,0.00027577,0.004093,0.01496,0.00034845,0.5378,0.00026207,0.00037101,0.008775,0.005278,0.0799,0.00026999,0.00063275,0.001051,0.03505,0.00071889,9.93e-05,5.764e-05,0.9943,0.04535,0.001636,0.03371,0.001672,0.1945,0.001266,0.00245,0.0009794,0.00027381,0.00024222,0.00018268,0.001201,0.00053246,0.00010231,0.002332,0.1822,0.002302,0.2819,7.233e-05,0.003275,0.8741,0.00033742,1.6706,0.00914,0.00020969,0.04476,0.0001944,5.435e-05,0.04476,0.008142,0.01959,0.001266,0.001337,0.01248
LBP,0.002436,0.05815,0.0759,0.3075,0.001187,0.2697,0.07769,0.00096577,0.001187,0.001127,0.001248,0.001327,0.05718,0.001248,0.00024942,1.345,0.00066335,0.00092625,0.004555,0.003423,0.00066335,0.05131,0.008161,0.001958,0.001327,0.0008643,1.323,0.00066399,0.572,0.004508,2.7143,0.445,0.01592,0.07036,0.01597,0.1179,0.00476,0.03654,0.09699,0.01224,0.00995,0.03427,0.00063808,0.001455,0.00054337,0.00476,0.00054337,0.002004,0.00054337,0.005169,0.00054337,0.03586,5.8672,0.005084,0.1387,0.005209,0.0163,0.004808,0.07338,0.2438,9.6853,0.002291,0.00054337,0.05131,0.9676,27.819,0.08856,0.00054337,0.103,0.00047032,0.08518,0.07715,0.05501,2.6889,0.00096576,0.3139,0.8544,0.00019876,0.00055279,0.2908,9.2134,1.0,0.2412,0.1005,0.01069,0.00318,0.006556,0.01254,2.6518,0.03875,1.2197,2.0645,0.005366,0.02416,0.02844,0.01022,0.5432,0.01346,0.002907,0.04262,0.01069,0.2744,0.02378,0.006547,0.08209,0.001063,0.00025506,0.00066335,0.002513,0.002337,0.03481,0.1264,0.002972,4.4909,0.002415,0.003152,0.07486,0.04311,0.6946,0.002488,0.005284,0.008906,0.2958,0.006728,0.00092626,0.00054337,8.4058,0.3834,0.01383,0.2853,0.01563,1.6485,0.01069,0.02304,0.008283,0.002319,0.001932,0.001542,0.01019,0.004493,0.00096576,0.01976,1.5397,0.01983,2.3917,0.00066335,0.02766,7.4224,0.003095,15.3203,0.07737,0.001766,0.4185,0.001791,0.00049849,0.4185,0.07614,0.1661,0.01069,0.01132,0.144
LKR,0.0101,0.2397,0.3129,1.295,0.004923,1.1125,0.3203,0.004005,0.004923,0.004647,0.00516,0.0055,0.2389,0.00516,0.001034,5.6269,0.00275,0.003844,0.01879,0.0141,0.00275,0.212,0.03332,0.009296,0.0055,0.003585,5.4794,0.00276,2.3541,0.01865,11.1655,1.8294,0.066,0.2909,0.06628,0.4888,0.01968,0.1509,0.3998,0.05036,0.04125,0.1422,0.002639,0.005974,0.002256,0.01968,0.002257,0.008288,0.002256,0.02109,0.002256,0.1482,24.252,0.02098,0.5732,0.02159,0.06717,0.01988,0.3039,1.006,39.9539,0.00961,0.002256,0.2121,3.9993,115.865,0.3672,0.002256,0.4244,0.00195,0.3533,0.318,0.225,11.1146,0.004004,1.2979,3.5471,0.00082403,0.002292,1.2035,34.9341,4.1459,1.0,0.4144,0.04436,0.01314,0.02577,0.05169,11.0841,0.16,5.0977,8.5334,0.02223,0.09988,0.1179,0.04241,2.2232,0.05567,0.01209,0.1736,0.04436,1.1399,0.09803,0.02716,0.3392,0.004401,0.001057,0.00275,0.01036,0.009688,0.1442,0.5249,0.01223,18.7877,0.01001,0.01294,0.3066,0.1795,2.8425,0.01031,0.0219,0.03654,1.2248,0.02791,0.003845,0.002256,34.745,1.5849,0.05717,1.1675,0.06464,6.7951,0.04436,0.09581,0.03423,0.009568,0.007917,0.006368,0.04186,0.0186,0.004004,0.08196,6.3124,0.08039,9.7888,0.002751,0.1144,30.5441,0.01283,63.468,0.3195,0.007291,1.7305,0.007425,0.002067,1.7305,0.3148,0.6845,0.04438,0.04662,0.4362
LRD,0.02423,0.5785,0.7551,3.1183,0.01181,2.6789,0.7729,0.009608,0.01181,0.01122,0.01239,0.0132,0.5726,0.01239,0.002481,13.5499,0.006599,0.009206,0.04534,0.03431,0.006599,0.5112,0.08063,0.02243,0.0132,0.008598,13.1948,0.006575,5.6952,0.0448,26.9467,4.415,0.1584,0.6987,0.1579,1.1728,0.04727,0.3641,0.9648,0.1218,0.09899,0.3423,0.006336,0.01444,0.005404,0.04727,0.005404,0.01996,0.005404,0.04964,0.005404,0.357,58.4,0.05063,1.3803,0.05177,0.1621,0.04774,0.7318,2.422,96.6725,0.0228,0.005404,0.5112,9.6306,278.0952,0.881,0.005404,1.0243,0.004679,0.8481,0.7665,0.5417,26.7644,0.009608,3.1173,8.5031,0.001977,0.005499,2.9044,84.3099,9.9481,2.4134,1.0,0.107,0.03165,0.06645,0.1248,26.691,0.3853,12.2337,20.5489,0.05332,0.2405,0.2861,0.1018,5.3875,0.1347,0.02898,0.4232,0.107,2.7382,0.2366,0.06523,0.818,0.01058,0.002537,0.006599,0.02499,0.02325,0.3458,1.261,0.02938,45.3421,0.02402,0.03135,0.7398,0.4449,6.7235,0.02475,0.05335,0.08859,2.9495,0.06694,0.009206,0.005404,83.6676,3.8165,0.1377,2.8369,0.1552,16.3997,0.107,0.2291,0.08242,0.02304,0.02042,0.0154,0.1015,0.04489,0.009608,0.1966,15.3361,0.1945,23.7206,0.006599,0.2761,73.5516,0.03078,152.4378,0.7706,0.01768,4.1565,0.01782,0.004959,4.1565,0.7561,1.652,0.107,0.1125,1.0504
LSL,0.2278,5.4183,7.0735,28.7725,0.1111,25.5705,7.2629,0.09024,0.1111,0.1053,0.1167,0.1241,5.334,0.1167,0.02333,125.8074,0.06204,0.08663,0.4258,0.3193,0.06204,4.7986,0.764,0.1938,0.1241,0.0808,123.7407,0.06211,53.2907,0.422,254.0895,41.6608,1.489,6.5803,1.4936,11.026,0.4452,3.4148,9.0503,1.1433,0.9306,3.205,0.05969,0.136,0.05082,0.4452,0.05083,0.189,0.05082,0.4903,0.05082,3.3544,548.7832,0.4752,12.9705,0.487,1.5172,0.4496,6.8636,22.7998,900.6548,0.2144,0.05082,4.7938,90.4986,2623.8723,8.2498,0.05082,9.573,0.04399,7.9685,7.221,5.1806,251.5047,0.09032,29.3592,79.6373,0.01859,0.0517,27.2776,789.9052,93.5269,22.5428,9.3495,1.0,0.2974,0.6093,1.1723,245.73,3.6246,113.7445,193.0976,0.5018,2.2602,2.6571,0.9498,50.7572,1.2584,0.2713,3.9521,1.0,25.6489,2.2156,0.6121,7.6778,0.09937,0.02385,0.06204,0.2349,0.2174,3.2355,11.8108,0.278,417.2868,0.2258,0.2946,7.0071,4.0151,65.6497,0.2327,0.4919,0.8154,27.6641,0.6292,0.08659,0.05082,786.2224,35.8635,1.2937,26.6197,1.4621,155.1585,1.0,2.1552,0.7806,0.2187,0.1764,0.1438,0.9531,0.4203,0.09032,1.8471,143.9343,1.8577,223.4838,0.06204,2.5828,697.087,0.2859,1427.6453,7.2262,0.1645,39.1456,0.1675,0.04654,39.1456,7.1214,15.4575,1.0,1.0566,17.2414
LYD,0.7661,18.2485,23.8132,98.5156,0.3734,84.633,24.4048,0.3037,0.3734,0.3541,0.3924,0.4172,18.0762,0.3924,0.07843,428.0742,0.2086,0.2913,1.4309,1.0762,0.2086,16.1341,2.5448,0.7121,0.4172,0.2718,416.8549,0.2088,179.8641,1.4176,850.2304,139.3294,5.0063,22.125,5.0219,37.0719,1.4969,11.4882,30.3914,3.8566,3.1289,10.8148,0.2007,0.4546,0.1709,1.4969,0.1709,0.6305,0.1709,1.5683,0.1709,11.2775,1845.0,1.598,43.6067,1.6381,5.1165,1.5118,23.1203,76.6688,3045.6348,0.7204,0.1709,16.1344,304.2546,8785.7143,27.8486,0.1709,32.3684,0.1479,26.7871,24.1986,17.115,845.5545,0.3037,98.7147,268.681,0.0625,0.1738,92.3886,2658.5014,314.4584,76.0762,31.5925,3.362,1.0,2.0914,3.9406,843.2358,12.1732,385.9833,649.1907,1.6872,7.5988,9.0,3.2221,170.203,4.2332,0.9141,13.3696,3.362,86.3602,7.4636,2.0587,25.8146,0.3342,0.0802,0.2086,0.7889,0.7344,10.9458,39.7629,0.9225,1430.2326,0.7593,0.9913,23.2368,14.4141,212.4108,0.7822,1.6751,2.8385,93.1818,2.1158,0.2913,0.1709,2643.2665,120.5725,4.3494,89.624,4.916,512.5,3.362,7.2466,2.6037,0.7279,0.6442,0.4859,3.2051,1.4164,0.3037,6.1913,484.5063,6.2371,749.3907,0.2086,8.711,2323.6776,0.9731,4808.4441,24.2533,0.558,131.6196,0.5632,0.1568,131.6196,23.9443,52.154,3.3623,3.5535,33.1835
MAD,0.3716,8.7069,11.3643,47.1059,0.1811,40.1192,11.6432,0.1484,0.1811,0.1688,0.191,0.2024,8.6171,0.191,0.03804,204.6868,0.1012,0.1419,0.6826,0.5435,0.1012,7.8673,1.2982,0.3376,0.2024,0.1329,198.8812,0.1018,85.6253,0.715,406.8111,66.6902,2.4282,10.7684,2.4512,17.981,0.7286,5.4763,14.521,1.9228,1.5176,5.1408,0.09794,0.2292,0.08324,0.7286,0.08348,0.3015,0.08324,0.8419,0.08324,5.3924,882.2,0.762,20.8509,0.8004,2.4397,0.7358,11.0551,37.4739,1437.5863,0.3518,0.08324,7.8898,145.4815,4200.9524,13.1595,0.08324,15.4153,0.07173,13.0869,12.0945,8.1837,404.308,0.148,48.045,126.6852,0.03032,0.08431,43.7394,1268.8757,152.5222,38.966,15.0503,1.6413,0.4782,1.0,1.8777,403.1993,5.8207,184.1197,310.4152,0.822,3.6334,4.6019,1.5321,88.3784,2.0739,0.4351,6.7369,1.6413,41.1658,3.5608,1.006,12.5876,0.1632,0.0389,0.1012,0.3764,0.3499,5.1953,18.9452,0.4555,673.0655,0.3683,0.4846,11.1587,6.7955,113.1085,0.3794,0.8029,1.3334,44.4629,1.0331,0.1423,0.08324,1263.8968,57.6526,2.0797,46.4063,2.3926,246.8089,1.6413,3.5384,1.245,0.3481,0.3072,0.2318,1.5707,0.6756,0.148,2.9579,243.4705,2.9284,389.1283,0.1014,4.1452,1111.0831,0.4575,2294.2131,11.5974,0.2661,64.06,0.2732,0.0762,64.06,11.6538,24.8631,1.646,1.8414,15.8669
MDL,0.1943,4.6372,6.0525,24.7613,0.09469,21.4771,6.1954,0.0764,0.09469,0.08985,0.09881,0.1058,4.5893,0.09881,0.01989,108.6311,0.0529,0.0736,0.3634,0.2736,0.0529,4.093,0.6463,0.1715,0.1058,0.06878,105.784,0.05257,45.639,0.3577,215.9903,35.3881,1.2696,5.5707,1.269,9.4014,0.3769,2.9183,7.7337,0.9767,0.7935,2.7444,0.05052,0.1158,0.04311,0.3769,0.04312,0.1601,0.04311,0.398,0.04311,2.8619,468.2,0.4058,11.0659,0.4151,1.2994,0.3806,5.8672,19.2595,774.6995,0.1822,0.04311,4.093,77.2098,2226.8518,6.985,0.04311,8.2099,0.03751,6.8247,6.1436,4.3603,214.5738,0.07639,24.8546,67.8815,0.01585,0.04408,23.3038,675.783,79.7463,19.3445,8.0155,0.853,0.2538,0.5326,1.0,213.9854,3.0892,98.059,164.7431,0.4275,1.9283,2.2934,0.816,43.1919,1.0792,0.2322,3.3928,0.853,21.9481,1.8964,0.5179,6.5487,0.08423,0.02034,0.0529,0.2003,0.1864,2.7714,10.1076,0.2351,363.438,0.1926,0.2499,5.922,3.5802,53.9028,0.1984,0.4276,0.7101,23.6465,0.533,0.0736,0.04311,670.7736,30.5973,1.1037,22.7436,1.2378,131.451,0.853,1.8357,0.6609,0.1849,0.1637,0.1234,0.8123,0.3598,0.07639,1.5762,122.9517,1.5574,190.1706,0.0529,2.2131,589.9676,0.2468,1221.8597,6.1767,0.1417,33.1395,0.1428,0.03975,33.1395,6.0288,13.2416,0.8531,0.9018,8.4209
MGA,0.00091868,0.02164,0.02824,0.1168,0.00044777,0.1004,0.02894,0.00036536,0.00044777,0.00041996,0.00046677,0.0005003,0.02144,0.00046677,9.406e-05,0.5077,0.00025015,0.00034979,0.001697,0.001291,0.00025015,0.01935,0.003018,0.00084446,0.0005003,0.00032667,0.4944,0.00024981,0.2157,0.001702,1.0083,0.1652,0.006004,0.02632,0.006022,0.04446,0.00178,0.01362,0.03604,0.004574,0.003752,0.01283,0.00023866,0.00053913,0.00020536,0.00178,0.00020536,0.00074773,0.00020536,0.00186,0.00020536,0.01337,2.188,0.001895,0.05171,0.001966,0.006068,0.001798,0.02742,0.09194,3.6524,0.00086397,0.00020536,0.01935,0.3608,10.419,0.0334,0.00020536,0.03839,0.00017736,0.0322,0.0287,0.0203,1.0027,0.00036536,0.1174,0.3222,7.495e-05,0.00020846,0.1096,3.1527,0.3771,0.09022,0.03747,0.00407,0.001186,0.00248,0.004673,1.0,0.01444,0.4577,0.7699,0.002025,0.009012,0.01082,0.003821,0.2018,0.005077,0.001096,0.01586,0.00407,0.1024,0.008851,0.002476,0.03096,0.00040075,9.618e-05,0.00025015,0.0009356,0.00087095,0.01313,0.04716,0.001094,1.6961,0.00091055,0.001189,0.02756,0.01709,0.2519,0.00093806,0.001987,0.003366,0.1105,0.002544,0.00034979,0.00020536,3.1347,0.143,0.005158,0.1063,0.005847,0.6078,0.00407,0.00869,0.003088,0.00086325,0.00076397,0.00057627,0.003844,0.00168,0.00036536,0.007342,0.5746,0.00748,0.8887,0.00025016,0.01033,2.7557,0.001167,5.7024,0.02876,0.00066179,0.1565,0.00067541,0.00018708,0.1565,0.02848,0.06185,0.00407,0.004214,0.03935
MKD,0.06287,1.4991,1.9562,8.0928,0.03064,6.9524,2.0048,0.0244,0.03064,0.02909,0.0317,0.03424,1.4849,0.0317,0.006436,35.1652,0.01712,0.0239,0.1175,0.08832,0.01712,1.324,0.2091,0.0585,0.03424,0.02218,34.2436,0.01693,14.7601,0.1163,69.8442,11.4456,0.4108,1.7873,0.4121,3.0422,0.1209,0.9437,2.4966,0.3168,0.2568,0.8884,0.01621,0.03735,0.01384,0.1209,0.01384,0.05179,0.01384,0.1288,0.01384,0.9264,151.562,0.1313,3.5822,0.1344,0.4203,0.1221,1.8993,6.2916,249.9325,0.05912,0.01384,1.324,24.9937,721.7238,2.2853,0.01384,2.659,0.01214,2.2217,1.9879,1.406,69.4601,0.0244,7.9742,22.0486,0.005129,0.01426,7.5895,218.389,25.8052,6.2495,2.5952,0.2759,0.08215,0.1718,0.3237,69.2697,1.0,31.7075,53.3293,0.1385,0.6242,0.7393,0.2647,13.9817,0.3474,0.07502,1.0983,0.2759,7.0943,0.6131,0.165,2.1184,0.02742,0.006582,0.01712,0.06481,0.06033,0.8982,3.2664,0.07578,117.4899,0.06231,0.08135,1.9088,1.1841,17.449,0.06419,0.1376,0.2332,7.6546,0.1706,0.0239,0.01384,217.1375,9.9047,0.3573,7.3624,0.3971,42.1006,0.2759,0.5947,0.2139,0.0598,0.05292,0.03992,0.2623,0.1164,0.0244,0.5086,39.8009,0.5118,61.5605,0.01712,0.7156,190.8841,0.07985,395.0013,1.9923,0.04584,10.6323,0.04622,0.01286,10.6323,1.9342,4.2843,0.2759,0.2919,2.7259
MMK,0.001997,0.04729,0.06172,0.2552,0.00097354,0.2193,0.06318,0.00079381,0.00097354,0.00091682,0.001026,0.001088,0.04688,0.001026,0.0002045,1.109,0.00054388,0.00076083,0.003706,0.002801,0.00054388,0.04187,0.006591,0.001834,0.001088,0.00071001,1.08,0.00054596,0.4649,0.003688,2.2027,0.3609,0.01305,0.05785,0.01289,0.09666,0.003914,0.02976,0.07887,0.009954,0.008158,0.02802,0.00052474,0.001181,0.00044652,0.003914,0.00044662,0.001634,0.00044652,0.004063,0.00044652,0.02922,4.78,0.004139,0.113,0.004278,0.01325,0.003953,0.0599,0.1938,7.8194,0.001861,0.00044652,0.04187,0.7883,22.7619,0.07261,0.00044652,0.08372,0.00038561,0.07006,0.06265,0.04434,2.1907,0.00079401,0.2581,0.6954,0.00016296,0.00045323,0.2374,6.8916,0.8199,0.1962,0.08174,0.008792,0.002591,0.005431,0.0102,2.1846,0.03154,1.0,1.6819,0.004406,0.01969,0.02311,0.008321,0.441,0.01099,0.002368,0.03464,0.008792,0.2238,0.01934,0.005382,0.06699,0.00087316,0.00020912,0.00054388,0.002043,0.001901,0.02833,0.1031,0.002385,3.7063,0.00198,0.002558,0.06048,0.03637,0.5503,0.00204,0.004361,0.007242,0.2414,0.005535,0.00076088,0.00044652,6.8481,0.3124,0.01127,0.2322,0.01285,1.3405,0.008792,0.01894,0.006746,0.001886,0.001669,0.001259,0.008282,0.003669,0.00079401,0.01608,1.2553,0.01587,1.9415,0.00054396,0.02257,6.0202,0.002537,12.4604,0.06299,0.001445,0.3441,0.001468,0.00040873,0.3441,0.0626,0.135,0.008795,0.009206,0.08597
MNT,0.00118,0.02811,0.03668,0.1518,0.00057516,0.1304,0.03759,0.00046781,0.00057516,0.00054549,0.00060451,0.00064263,0.02784,0.00060451,0.00012082,0.6594,0.00032132,0.00044866,0.002204,0.001658,0.00032132,0.02485,0.00392,0.001097,0.00064263,0.00041866,0.6421,0.00032163,0.2771,0.002184,1.3097,0.2146,0.007712,0.03408,0.007736,0.0571,0.002306,0.0177,0.04681,0.005941,0.00482,0.01666,0.00030908,0.00070028,0.00026321,0.002306,0.0002632,0.00097123,0.00026321,0.002416,0.00026321,0.01737,2.842,0.002461,0.06717,0.002523,0.007881,0.002329,0.03561,0.1181,4.6914,0.00111,0.00026321,0.02485,0.4687,13.5333,0.0429,0.00026321,0.04986,0.00022781,0.04126,0.03728,0.02636,1.3025,0.00046781,0.1521,0.4139,9.628e-05,0.00026776,0.1423,4.0951,0.4844,0.1172,0.04866,0.005179,0.00154,0.003221,0.00607,1.2989,0.01875,0.5946,1.0,0.002599,0.01171,0.01386,0.004963,0.2622,0.006521,0.001408,0.02059,0.005179,0.133,0.0115,0.003171,0.03976,0.00051476,0.00012355,0.00032132,0.001215,0.001131,0.01686,0.06125,0.001421,2.2031,0.00117,0.001527,0.03579,0.0222,0.3272,0.001205,0.00258,0.004372,0.1435,0.003259,0.00044867,0.00026321,4.0716,0.1857,0.0067,0.1381,0.007572,0.7894,0.005179,0.01116,0.004011,0.001121,0.00099232,0.00074853,0.004937,0.002182,0.00046781,0.009537,0.7463,0.009608,1.1543,0.00032132,0.01342,3.5793,0.001499,7.4068,0.03736,0.0008596,0.2027,0.00086756,0.00024146,0.2027,0.03688,0.08034,0.005179,0.005474,0.05112
MOP,0.454,10.869,14.1894,56.9241,0.2213,50.2659,14.491,0.1799,0.2213,0.2102,0.2326,0.2473,10.6445,0.2326,0.04649,250.6845,0.1236,0.1726,0.8496,0.6381,0.1236,9.5625,1.5241,0.349,0.2473,0.1611,246.5665,0.1237,106.6343,0.8393,506.9597,83.1214,2.9672,13.1129,2.9786,21.972,0.8872,6.8134,18.1549,2.2804,1.8545,6.3863,0.1189,0.2715,0.1013,0.8872,0.1013,0.3736,0.1013,0.9798,0.1013,6.684,1093.5088,0.9482,25.8452,0.9709,3.0435,0.896,13.6765,45.4163,1800.5203,0.4273,0.1013,9.5572,180.328,5178.641,16.5109,0.1013,19.2034,0.08766,15.8748,14.4299,10.2978,501.1498,0.18,58.5055,158.9974,0.03704,0.103,54.1087,1746.1855,186.3755,44.9854,18.755,1.9927,0.5927,1.2165,2.3391,493.7087,7.2224,226.9879,384.7674,1.0,4.5037,5.2983,1.9053,101.428,2.5108,0.542,7.8975,1.9927,51.4515,4.4445,1.2201,15.3,0.1981,0.04754,0.1236,0.4687,0.4361,6.4699,23.5656,0.5538,832.645,0.45,0.5877,13.9886,8.0,131.1878,0.4636,0.9828,1.6357,55.1237,1.2538,0.1726,0.1013,1566.6315,71.4618,2.5778,53.1941,2.9136,311.2464,1.9927,4.2943,1.5447,0.4329,0.3529,0.2873,1.8985,0.8431,0.18,3.6812,287.6238,3.6979,446.5877,0.1236,5.1534,1386.2616,0.5683,2845.8824,14.436,0.3287,78.0074,0.3338,0.09293,78.0074,14.1911,31.0076,1.9937,2.1114,26.8373
MRU,0.1008,2.4015,3.1338,12.9645,0.04914,11.1376,3.2116,0.03997,0.04914,0.0466,0.05165,0.0549,2.3788,0.05165,0.01032,56.3341,0.02745,0.03833,0.1883,0.1416,0.02745,2.1232,0.3349,0.09371,0.0549,0.03577,54.8577,0.02748,23.6699,0.1865,111.8894,18.3356,0.6588,2.9116,0.6609,4.8786,0.197,1.5118,3.9995,0.5075,0.4118,1.4232,0.02641,0.05983,0.02249,0.197,0.02249,0.08297,0.02249,0.2064,0.02249,1.4841,242.8,0.2103,5.7386,0.2156,0.6733,0.199,3.0426,10.0895,400.8022,0.09481,0.02249,2.1233,40.0396,1156.1905,3.6649,0.02249,4.2596,0.01946,3.5252,3.1845,2.2523,111.2741,0.03997,12.9907,35.3581,0.008225,0.02288,12.1582,349.8559,41.3824,10.0115,4.1575,0.4424,0.1316,0.2752,0.5186,110.9689,1.602,50.795,85.4328,0.222,1.0,1.1844,0.424,22.3985,0.5571,0.1203,1.7594,0.4424,11.3649,0.9822,0.2709,3.3972,0.04398,0.01055,0.02745,0.1038,0.09665,1.4405,5.2328,0.1214,188.2171,0.09992,0.1305,3.0579,1.8969,27.953,0.1029,0.2204,0.3735,12.2626,0.2784,0.03833,0.02249,347.851,15.8672,0.5724,11.7944,0.6469,67.4444,0.4424,0.9537,0.3426,0.09579,0.08478,0.06395,0.4218,0.1864,0.03997,0.8148,63.7605,0.8208,98.619,0.02745,1.1464,305.7935,0.1281,632.786,3.1917,0.07344,17.321,0.07412,0.02063,17.321,3.151,6.8634,0.4425,0.4676,4.3669
