,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EUR,3.8533,92.307,120.3867,482.4583,1.8781,438.8825,124.2102,1.5004,1.8781,1.7856,1.9558,2.0984,90.9175,1.9558,0.3945,2118.823,1.0492,1.4573,7.2216,5.2044,1.0492,81.4037,12.8421,2.9114,2.0984,1.3486,2085.873,1.0392,894.7011,7.0876,4253.963,704.6517,25.1813,110.265,24.6986,186.4689,7.4604,57.9252,153.486,19.3097,15.7383,54.679,1.0,2.29,0.8476,7.4604,0.8476,3.0896,0.8476,8.5502,0.8476,56.6082,9261.0969,8.0477,218.9592,8.2374,25.798,7.5345,116.5689,383.6709,15350.7738,3.5449,0.8476,81.4051,1527.7296,44165.006,138.6975,0.8476,163.1922,0.7439,134.7414,122.9449,87.4818,4248.2096,1.5003,491.9678,1331.3554,0.3144,0.8744,455.7578,15281.6658,1581.7032,373.5642,159.7298,16.7882,5.0524,10.2836,20.048,4165.4385,61.695,1922.3517,3279.4253,8.4845,38.1429,44.8753,16.2167,864.0362,20.9746,4.6101,67.2656,16.7882,436.8203,37.5821,10.2954,130.246,1.6593,0.4034,1.0492,3.9572,3.704,54.9142,206.668,4.6389,7362.9097,3.8192,4.945,117.4578,67.5062,1117.3875,3.9346,8.3472,13.8679,472.3526,10.501,1.4574,0.8476,13539.6154,605.4587,21.9457,452.974,24.5,2643.3057,16.7882,36.3249,13.1309,3.6797,2.993,2.4411,16.7247,7.4814,1.5003,31.1219,2450.8727,31.2092,3848.0242,1.0492,43.0408,11732.0348,5.0526,24207.5272,122.5057,2.7155,655.957,2.8329,0.7865,655.957,119.332,263.3383,16.7928,17.9824,302.1648
FJD,1.6885,41.2559,52.6237,209.1975,0.823,190.0374,54.0269,0.6561,0.823,0.7808,0.8541,0.9196,40.219,0.8541,0.1729,944.4496,0.4598,0.6378,3.1471,2.2645,0.4598,35.6329,5.6028,1.5653,0.9196,0.59,919.2586,0.4564,387.9242,3.0881,1847.67,306.3593,11.0347,48.1505,10.8725,81.7121,3.2578,25.2296,66.9403,8.4016,6.8967,23.8662,0.4367,1.0,0.3703,3.2578,0.3704,1.3465,0.3703,3.6257,0.3703,24.8582,4066.8,3.5063,96.1509,3.6072,11.284,3.2902,51.2191,169.4287,6558.2211,1.5724,0.3703,35.6345,670.8677,19365.7143,59.5679,0.3703,71.1141,0.326,59.1415,53.619,37.7955,1865.5046,0.656,214.8326,578.4955,0.1378,0.3831,198.4502,6066.7147,693.1144,164.9537,70.3712,7.3347,2.2187,4.4406,8.7581,1858.6837,26.9164,850.6645,1440.085,3.7152,16.7496,19.9348,7.0987,375.8853,9.1909,2.0026,29.3913,7.3347,190.8246,16.4508,4.4507,57.0126,0.7241,0.1768,0.4598,1.7225,1.6189,24.0923,89.9714,2.0382,3168.4309,1.6736,2.1493,51.3383,29.6961,476.989,1.7242,3.6781,6.0286,207.4898,4.5875,0.6379,0.3703,5945.614,265.8734,9.637,197.4858,10.6987,1136.5408,7.3347,15.9702,5.7408,1.606,1.3492,1.0702,7.2966,3.1175,0.656,13.5915,1068.71,13.4694,1680.7424,0.4598,18.8493,5121.9144,2.1654,10635.9489,53.5536,1.2062,286.4434,1.2414,0.344,286.4434,52.1099,114.9794,7.3353,7.8283,79.7412
FKP,4.5458,109.0175,142.1805,568.8953,2.2156,518.6715,146.8698,1.7711,2.2156,2.1072,2.3073,2.4756,107.2654,2.3073,0.4654,2519.6467,1.2378,1.7192,8.539,6.1405,1.2378,96.0415,15.1781,3.4342,2.4756,1.5912,2460.8749,1.2265,1055.5807,8.3658,5030.0295,833.2021,29.7068,130.0799,29.1363,219.9803,8.801,68.4925,181.2719,22.7895,18.5668,63.3123,1.1798,2.7002,1.0,8.801,1.0,3.6431,1.0,10.075,1.0,66.7853,10926.0713,9.5159,258.324,9.7222,30.4683,8.8885,137.5258,452.6234,18116.4423,4.183,1.0,96.0226,1802.3872,52077.5356,163.6872,1.0,191.7367,0.8776,159.0353,145.2034,103.1549,5011.9593,1.771,580.3757,1572.5056,0.3709,1.0315,537.9419,18166.5506,1865.9601,440.4569,188.646,19.807,5.9608,12.1441,23.6583,4898.66,73.0983,2268.119,3869.0054,10.0105,45.0003,53.0021,19.1524,1018.1245,24.7379,5.4398,79.2614,19.807,515.8987,44.3857,12.1511,153.6664,1.9587,0.4759,1.2378,4.6726,4.3745,64.7755,244.37,5.4712,8706.2741,4.5055,5.8342,138.6907,79.5987,1316.6573,4.6417,9.8326,16.3785,557.2728,12.3922,1.72,1.0,15973.7884,714.3091,25.8912,533.7553,28.9027,3121.8287,19.807,42.8854,15.4834,4.3465,3.5294,2.8754,19.7319,8.652,1.771,36.771,2887.9502,36.8115,4534.2633,1.2378,50.8922,13833.922,5.9451,28650.4556,144.303,3.1988,773.8343,3.342,0.9266,773.8343,140.7763,311.011,19.8078,21.1893,358.0676
FOK,0.5165,12.373,16.1368,64.6694,0.2517,58.8284,16.6493,0.2011,0.2517,0.2393,0.2622,0.2813,12.1859,0.2622,0.05288,284.0101,0.1406,0.1953,0.968,0.6976,0.1406,10.9125,1.7214,0.3902,0.2813,0.1808,279.5947,0.1393,119.927,0.95,570.2074,94.4525,3.3754,14.7801,3.3106,24.9948,1.0,7.7644,20.5735,2.5883,2.1096,7.3293,0.134,0.307,0.1136,1.0,0.1136,0.4141,0.1136,1.1461,0.1136,7.5879,1241.3763,1.0787,29.3497,1.1042,3.458,1.0099,15.6251,51.4282,2057.664,0.4752,0.1136,10.9117,204.78,5919.9405,18.5912,0.1136,21.8745,0.09971,18.0643,16.4797,11.7262,569.4386,0.2012,65.9441,178.4573,0.04214,0.1172,61.0904,2048.376,212.0161,50.0816,21.4104,2.2505,0.6772,1.3784,2.6873,558.3413,8.2697,257.6695,439.5808,1.1374,5.1128,6.0153,2.1737,115.8167,2.8115,0.6179,9.0164,2.2505,58.552,5.0376,1.38,17.46,0.2224,0.05408,0.1406,0.5304,0.4965,7.3608,27.7021,0.6217,986.9359,0.5119,0.6628,15.7442,9.0486,149.7762,0.5274,1.1189,1.8589,63.3151,1.4076,0.1953,0.1136,1814.8776,81.1569,2.9416,60.7173,3.284,354.3125,2.2505,4.8689,1.7601,0.4932,0.4012,0.3272,2.2418,1.0028,0.2012,4.1729,328.5185,4.1833,515.7947,0.1406,5.7692,1572.5787,0.6773,3244.8124,16.4208,0.364,87.9254,0.3797,0.1054,87.9254,15.9954,35.2982,2.2503,2.4104,40.5026
GBP,4.5457,109.0175,142.1805,568.8953,2.2156,518.6715,146.8698,1.7712,2.2156,2.1072,2.3075,2.4755,107.2401,2.3078,0.4654,2519.4786,1.2378,1.72,8.539,6.1405,1.2378,96.0197,15.1781,3.4342,2.4755,1.5912,2460.71,1.2263,1055.5807,8.3656,5030.0283,833.202,29.7066,130.0904,29.1362,219.9786,8.8017,68.4925,181.2719,22.7895,18.5666,63.3123,1.1798,2.7002,1.0,8.8017,1.0,3.6431,1.0,10.075,1.0,66.7808,10925.341,9.5159,258.3067,9.7217,30.4683,8.8892,137.5166,452.6089,18115.0902,4.1829,1.0,96.0199,1802.2667,52077.5357,163.6872,1.0,191.7367,0.8776,159.0002,145.2034,103.1549,5011.6243,1.7711,580.4223,1572.4348,0.3709,1.0315,537.9419,18166.5539,1865.9457,440.3312,188.646,19.8077,5.9604,12.1441,23.6583,4898.66,73.0983,2267.4764,3868.7468,10.0138,44.9973,52.9929,19.1524,1018.1245,24.7374,5.4394,79.2614,19.8077,515.8987,44.3857,12.1504,153.6315,1.9587,0.4759,1.2378,4.6726,4.3745,64.7703,244.37,5.4722,8706.2652,4.5055,5.8342,138.6907,79.5987,1316.6573,4.6417,9.8326,16.3785,557.2356,12.3916,1.7201,1.0,15972.7207,714.2613,25.8894,533.7553,28.905,3121.8287,19.8077,42.8855,15.4834,4.3465,3.5294,2.8754,19.7312,8.652,1.7711,36.7566,2887.9502,36.8115,4534.2633,1.2377,50.8922,13833.922,5.9451,28650.4555,144.303,3.1988,773.8964,3.342,0.9266,773.8964,140.7876,311.011,19.8123,21.1893,358.0676
GEL,1.2527,30.906,39.0934,155.866,0.6106,141.1308,40.2693,0.4851,0.6106,0.5782,0.633,0.6822,29.8811,0.633,0.1282,701.3934,0.3411,0.4723,2.35,1.6819,0.3411,26.4075,4.1623,0.9945,0.6822,0.4369,682.6854,0.3392,290.2155,2.2951,1375.3188,228.2497,8.1862,35.6895,7.9852,60.6188,2.4147,18.8292,49.6858,6.2282,5.1163,17.7242,0.3237,0.7426,0.2745,2.4147,0.2745,1.0,0.2745,2.6281,0.2745,18.4609,3020.2,2.6176,71.4063,2.6722,8.3848,2.4387,38.0378,123.885,5001.0387,1.1372,0.2745,26.4076,498.2184,14326.7225,44.841,0.2745,52.8007,0.2418,43.9707,39.7113,28.2253,1385.4128,0.4851,159.2352,430.2,0.1022,0.2842,147.5974,4507.7612,514.1928,122.8723,52.434,5.4037,1.6477,3.4266,6.4974,1380.3473,19.9894,631.841,1069.4759,2.7523,12.439,14.7615,5.2764,278.822,6.8202,1.495,21.8855,5.4037,141.7269,12.2275,3.3072,42.252,0.5358,0.1311,0.3411,1.2843,1.2026,17.8828,67.1156,1.5055,2337.6161,1.2416,1.5972,38.0331,21.9747,347.8692,1.2791,2.7426,4.4691,154.0918,3.3858,0.4723,0.2745,4415.4971,197.4503,7.1569,146.7684,7.9299,838.9444,5.4037,11.809,4.255,1.1909,1.0434,0.7919,5.4171,2.315,0.4851,10.1349,794.3714,10.0103,1251.1185,0.3411,14.1395,3799.6888,1.6394,7895.1221,39.4478,0.9104,212.3136,0.9209,0.2549,212.3136,38.6242,85.3791,5.4037,5.8103,59.2196
GGP,4.5458,109.0175,142.1805,568.8953,2.2156,518.6715,146.8698,1.7711,2.2156,2.1072,2.3073,2.4756,107.2654,2.3073,0.4654,2519.6467,1.2378,1.7192,8.539,6.1405,1.2378,96.0415,15.1781,3.4342,2.4756,1.5912,2460.8749,1.2265,1055.5807,8.3658,5030.0295,833.2021,29.7068,130.0799,29.1363,219.9803,8.801,68.4925,181.2719,22.7895,18.5668,63.3123,1.1798,2.7002,1.0,8.801,1.0,3.6431,1.0,10.075,1.0,66.7853,10926.0713,9.5159,258.324,9.7222,30.4683,8.8885,137.5258,452.6234,18116.4423,4.183,1.0,96.0226,1802.3872,52077.5356,163.6872,1.0,191.7367,0.8776,159.0353,145.2034,103.1549,5011.9593,1.771,580.3757,1572.5056,0.3709,1.0315,537.9419,18166.5506,1865.9601,440.4569,188.646,19.807,5.9608,12.1441,23.6583,4898.66,73.0983,2268.119,3869.0054,10.0105,45.0003,53.0021,19.1524,1018.1245,24.7379,5.4398,79.2614,19.807,515.8987,44.3857,12.1511,153.6664,1.9587,0.4759,1.2378,4.6726,4.3745,64.7755,244.37,5.4712,8706.2741,4.5055,5.8342,138.6907,79.5987,1316.6573,4.6417,9.8326,16.3785,557.2728,12.3922,1.72,1.0,15973.7884,714.3091,25.8912,533.7553,28.9027,3121.8287,19.807,42.8854,15.4834,4.3465,3.5294,2.8754,19.7319,8.652,1.771,36.771,2887.9502,36.8115,4534.2633,1.2378,50.8922,13833.922,5.9451,28650.4556,144.303,3.1988,773.8343,3.342,0.9266,773.8343,140.7763,311.011,19.8078,21.1893,358.0676
GHS,0.4657,11.7599,14.8752,59.1152,0.227,53.7009,15.3227,0.1758,0.227,0.2206,0.2287,0.2536,11.3699,0.2287,0.04768,266.8834,0.1268,0.1708,0.8942,0.6098,0.1268,9.5654,1.5458,0.4435,0.2536,0.1581,259.7649,0.1227,107.9846,0.8325,523.3151,86.8501,3.0436,12.8962,2.8832,22.5383,0.8725,7.1646,18.9057,2.3286,1.9023,6.7441,0.117,0.276,0.09926,0.8725,0.09926,0.3805,0.09926,1.0,0.09926,7.0244,1149.2,0.996,27.1704,0.967,3.1904,0.8812,14.4736,44.7314,1860.8076,0.414,0.09926,9.5654,189.5744,5472.381,16.7347,0.09926,20.0909,0.08991,15.8426,14.8046,10.6803,527.156,0.1758,57.5387,161.1668,0.038,0.1057,56.2782,1715.2239,191.1785,45.82,19.9514,1.9612,0.627,1.2092,2.4778,525.2285,7.6061,240.4184,406.9405,0.996,4.7331,5.5059,2.0077,103.7376,2.4533,0.5563,8.1123,1.9612,53.9277,4.6526,1.2025,15.3046,0.1943,0.04876,0.1268,0.4887,0.4576,6.6539,25.5378,0.5601,889.4737,0.4616,0.5788,14.5101,8.2475,131.5803,0.4756,1.0436,1.7005,58.6327,1.2271,0.1708,0.09926,1680.117,75.1308,2.7232,54.5054,2.8654,319.2222,1.9612,4.2625,1.6222,0.4538,0.3695,0.3013,1.9724,0.8809,0.1758,3.8564,294.9613,3.7662,463.8991,0.1269,5.3801,1447.3552,0.61,3004.1303,15.0101,0.3464,76.7183,0.3424,0.09495,76.7183,13.9566,32.4871,1.9612,2.1605,22.5333
GIP,4.5458,109.0175,142.1805,568.8953,2.2156,518.6715,146.8698,1.7711,2.2156,2.1072,2.3073,2.4756,107.2654,2.3073,0.4654,2519.6467,1.2378,1.7192,8.539,6.1405,1.2378,96.0415,15.1781,3.4342,2.4756,1.5912,2460.8749,1.2265,1055.5807,8.3658,5030.0295,833.2021,29.7068,130.0799,29.1363,219.9803,8.801,68.4925,181.2719,22.7895,18.5668,63.3123,1.1798,2.7002,1.0,8.801,1.0,3.6431,1.0,10.075,1.0,66.7853,10926.0713,9.5159,258.324,9.7222,30.4683,8.8885,137.5258,452.6234,18116.4423,4.183,1.0,96.0226,1802.3872,52077.5356,163.6872,1.0,191.7367,0.8776,159.0353,145.2034,103.1549,5011.9593,1.771,580.3757,1572.5056,0.3709,1.0315,537.9419,18166.5506,1865.9601,440.4569,188.646,19.807,5.9608,12.1441,23.6583,4898.66,73.0983,2268.119,3869.0054,10.0105,45.0003,53.0021,19.1524,1018.1245,24.7379,5.4398,79.2614,19.807,515.8987,44.3857,12.1511,153.6664,1.9587,0.4759,1.2378,4.6726,4.3745,64.7755,244.37,5.4712,8706.2741,4.5055,5.8342,138.6907,79.5987,1316.6573,4.6417,9.8326,16.3785,557.2728,12.3922,1.72,1.0,15973.7884,714.3091,25.8912,533.7553,28.9027,3121.8287,19.807,42.8854,15.4834,4.3465,3.5294,2.8754,19.7319,8.652,1.771,36.771,2887.9502,36.8115,4534.2633,1.2378,50.8922,13833.922,5.9451,28650.4556,144.303,3.1988,773.8343,3.342,0.9266,773.8343,140.7763,311.011,19.8078,21.1893,358.0676
GMD,0.06807,1.6741,2.1176,8.4156,0.03318,7.6449,2.1813,0.02652,0.03318,0.03141,0.03455,0.03707,1.6186,0.03455,0.006969,37.9935,0.01854,0.02574,0.1273,0.09174,0.01854,1.4382,0.2255,0.06314,0.03707,0.02382,36.9801,0.01836,15.7703,0.1252,74.4991,12.364,0.4448,1.9479,0.4361,3.2941,0.1318,1.02,2.6914,0.338,0.278,0.9601,0.01767,0.04023,0.01497,0.1318,0.01497,0.05417,0.01497,0.1424,0.01497,1.0,163.6,0.1418,3.868,0.1455,0.4542,0.1331,2.0605,6.7755,271.7569,0.06263,0.01497,1.4382,26.9878,779.0476,2.444,0.01497,2.8601,0.01314,2.3813,2.1511,1.5204,75.0459,0.02652,8.6907,23.5372,0.005554,0.01545,8.0118,244.1791,27.9415,6.6558,2.8403,0.2965,0.08925,0.1856,0.3527,74.7715,1.0828,34.2259,57.932,0.1499,0.6738,0.7996,0.2858,15.1034,0.3706,0.08124,1.1855,0.2965,7.6771,0.6623,0.1819,2.3011,0.02933,0.007127,0.01854,0.06957,0.06514,0.9718,3.6356,0.0818,126.6254,0.06747,0.0873,2.0657,1.2083,18.8436,0.06951,0.1486,0.2421,8.3469,0.1856,0.02575,0.01497,239.1813,10.6956,0.3877,7.9502,0.4328,45.4444,0.2965,0.6417,0.2309,0.06461,0.05652,0.0429,0.2955,0.1254,0.02652,0.549,43.03,0.55,67.7713,0.01854,0.7659,206.0453,0.08908,427.6677,2.1368,0.04931,11.5876,0.05004,0.01387,11.5876,2.108,4.6249,0.2966,0.3147,3.2078
GNF,0.00041608,0.01023,0.01294,0.05144,0.0002028,0.04673,0.01333,0.00016208,0.0002028,0.000192,0.00021119,0.00022659,0.009894,0.00021119,4.26e-05,0.2322,0.00011329,0.00015736,0.00077809,0.00056077,0.00011329,0.008791,0.001378,0.00038595,0.00022659,0.00014558,0.226,0.00011225,0.0964,0.00076538,0.4554,0.07557,0.002719,0.01191,0.002665,0.02013,0.00080556,0.006234,0.01645,0.002066,0.001699,0.005869,0.00010798,0.00024589,9.152e-05,0.00080556,9.153e-05,0.0003311,9.152e-05,0.00087017,9.152e-05,0.006112,1.0,0.0008667,0.02364,0.00088958,0.002776,0.00081356,0.01259,0.04141,1.6611,0.00038285,9.152e-05,0.008791,0.165,4.7619,0.01494,9.152e-05,0.01748,8.033e-05,0.01456,0.01315,0.009294,0.4587,0.00016209,0.05312,0.1439,3.395e-05,9.441e-05,0.04897,1.4925,0.1708,0.04068,0.01736,0.001813,0.00054555,0.001135,0.002156,0.457,0.006619,0.2092,0.3541,0.00091626,0.004119,0.004888,0.001747,0.09232,0.002265,0.00049657,0.007246,0.001813,0.04693,0.004049,0.001112,0.01407,0.00017928,4.356e-05,0.00011329,0.00042524,0.00039818,0.00594,0.02222,0.0005,0.774,0.00041239,0.00053363,0.01263,0.007386,0.1152,0.00042486,0.0009081,0.00148,0.05102,0.001134,0.00015737,9.152e-05,1.462,0.06538,0.00237,0.0486,0.002645,0.2778,0.001813,0.003922,0.001412,0.00039491,0.00034547,0.00026221,0.001806,0.00076652,0.00016209,0.003356,0.263,0.003362,0.4143,0.00011329,0.004682,1.2594,0.00054452,2.6141,0.01306,0.00030142,0.07083,0.0003059,8.476e-05,0.07083,0.01289,0.02827,0.001813,0.001924,0.01961
GTQ,0.4802,11.7098,14.9365,59.3519,0.234,53.9159,15.4086,0.1867,0.234,0.2216,0.243,0.2615,11.4156,0.243,0.04916,267.9517,0.1308,0.1814,0.8976,0.6476,0.1308,10.1441,1.5915,0.4443,0.2615,0.1679,260.8047,0.1302,111.2439,0.8822,526.9679,87.3746,3.138,13.7014,3.0666,23.237,0.927,7.1954,19.0001,2.3863,1.9613,6.7711,0.1243,0.2852,0.1051,0.927,0.1051,0.382,0.1051,1.004,0.1051,7.0526,1153.8,1.0,27.2792,1.0265,3.2028,0.9362,14.5315,47.813,1880.4403,0.438,0.1051,10.1441,190.3332,5494.2857,17.1867,0.1051,20.1848,0.0927,16.8951,15.1784,10.723,529.2661,0.1867,61.1311,165.8948,0.03918,0.109,56.5986,1721.9518,197.1058,46.9558,19.9738,2.085,0.6295,1.3097,2.4859,527.3309,7.6365,241.4493,408.5694,1.0573,4.7521,5.6399,2.0149,106.5177,2.6094,0.5743,8.3609,2.085,54.1629,4.6693,1.2689,16.2306,0.2061,0.05027,0.1308,0.4913,0.4595,6.8509,25.6597,0.577,903.7471,0.4759,0.6146,14.5717,8.4686,132.8956,0.4903,1.0517,1.7111,58.8673,1.3007,0.1814,0.1051,1686.8421,75.4315,2.7341,56.0696,3.0443,322.5936,2.085,4.52,1.6287,0.4557,0.3991,0.3032,2.0793,0.8849,0.1867,3.8763,303.4719,3.8626,477.9619,0.1308,5.3755,1453.1486,0.6248,3018.8682,15.1081,0.3488,81.5082,0.353,0.09782,81.5082,14.828,32.6353,2.0851,2.2197,22.6235
GYD,0.0176,0.4328,0.5475,2.1757,0.008578,1.9764,0.5639,0.006855,0.008578,0.008121,0.008932,0.009584,0.4185,0.008932,0.001802,9.8226,0.004792,0.006656,0.03291,0.02372,0.004792,0.3718,0.05829,0.01632,0.009584,0.006158,9.5606,0.004748,4.0772,0.03237,19.2605,3.1965,0.115,0.5036,0.1127,0.8516,0.03407,0.2637,0.6958,0.08739,0.07188,0.2482,0.004567,0.0104,0.003871,0.03407,0.003871,0.014,0.003871,0.0368,0.003871,0.2585,42.296,0.03666,1.0,0.03763,0.1174,0.03441,0.5327,1.7517,70.2581,0.01619,0.003871,0.3718,6.9772,201.4095,0.6319,0.003871,0.7394,0.003397,0.6157,0.5561,0.3931,19.4018,0.006856,2.2468,6.0851,0.001436,0.003993,2.0713,63.1284,7.2238,1.7207,0.7343,0.07667,0.02307,0.04799,0.09119,19.3309,0.2799,8.8485,14.9773,0.03875,0.1742,0.2067,0.07389,3.9047,0.09581,0.021,0.3065,0.07667,1.9848,0.1712,0.04704,0.5949,0.007583,0.001842,0.004792,0.01799,0.01684,0.2512,0.9399,0.02115,32.7368,0.01744,0.02257,0.534,0.3124,4.8717,0.01797,0.03841,0.06259,2.158,0.04797,0.006656,0.003871,61.8363,2.7652,0.1002,2.0554,0.1119,11.7489,0.07667,0.1659,0.05971,0.0167,0.01461,0.01109,0.07638,0.03242,0.006856,0.1419,11.1247,0.1422,17.5211,0.004792,0.198,53.2695,0.02303,110.5662,0.5524,0.01275,2.9958,0.01294,0.003585,2.9958,0.545,1.1957,0.07668,0.08137,0.8293
HKD,0.4677,11.1754,14.575,58.4383,0.228,52.4067,15.0351,0.1821,0.228,0.2162,0.2374,0.2547,11.0483,0.2373,0.04789,259.2346,0.1274,0.1769,0.8741,0.6306,0.1274,9.8744,1.5577,0.3526,0.2547,0.1636,253.1878,0.1262,108.3956,0.8597,514.9228,85.2949,3.0566,13.3858,2.9971,22.6342,0.9057,7.0116,18.5823,2.3372,1.9104,6.5771,0.1214,0.2772,0.1029,0.9057,0.1029,0.3742,0.1029,1.0342,0.1029,6.8712,1124.1319,0.9741,26.5777,1.0,3.1233,0.9147,14.1494,46.5553,1861.7719,0.4304,0.1029,9.8745,185.4391,5349.5364,16.7995,0.1029,19.7244,0.0903,16.3666,14.8898,10.5963,515.6569,0.182,59.7234,161.4152,0.03816,0.1061,55.1911,1858.4633,191.992,45.2256,19.3382,2.0377,0.6133,1.2467,2.4278,509.13,7.4453,233.6032,398.0637,1.03,4.6299,5.4489,1.9633,104.508,2.547,0.5584,8.136,2.0377,52.885,4.55,1.2498,15.799,0.2015,0.04897,0.1274,0.4799,0.4484,6.6573,25.0162,0.5626,891.2447,0.4636,0.6001,14.2482,8.1764,135.1516,0.4776,1.0112,1.679,57.3352,1.2744,0.1769,0.1029,1643.4678,73.4919,2.6638,54.7887,2.9742,320.0201,2.0377,4.4086,1.5905,0.4459,0.3621,0.2957,2.0296,0.8643,0.182,3.7745,296.4409,3.7807,465.4309,0.1274,5.2099,1421.0561,0.608,2936.1757,14.8407,0.329,79.6311,0.3439,0.09532,79.6311,14.4865,31.8819,2.0379,2.175,26.2043
HNL,0.1499,3.6561,4.6636,18.5288,0.07304,16.8318,4.806,0.05806,0.07304,0.06919,0.07581,0.08161,3.5642,0.07581,0.01534,83.6507,0.0408,0.05658,0.2802,0.2014,0.0408,3.1645,0.4969,0.1387,0.08161,0.05228,81.4195,0.04065,34.6854,0.2751,164.0952,27.2392,0.9793,4.2742,0.9555,7.2517,0.2892,2.2461,5.9323,0.7445,0.6121,2.1138,0.03876,0.08862,0.03282,0.2892,0.03282,0.1193,0.03282,0.3134,0.03282,2.2017,360.2,0.3122,8.5162,0.3202,1.0,0.2921,4.5365,14.8435,598.7084,0.1367,0.03282,3.1645,59.4193,1715.2381,5.3803,0.03282,6.3022,0.02893,5.2625,4.7391,3.3476,165.2294,0.05806,19.07,51.6591,0.01223,0.034,17.6426,537.6366,61.5114,14.6608,6.2363,0.6486,0.1965,0.4088,0.7761,164.6252,2.384,75.3865,127.5496,0.3298,1.4835,1.7609,0.6291,33.2533,0.8109,0.1793,2.6101,0.6486,16.911,1.4579,0.396,5.0631,0.06415,0.01569,0.0408,0.1533,0.1435,2.1345,8.0114,0.1801,279.0093,0.1485,0.1918,4.5496,2.6449,41.4881,0.153,0.3284,0.5343,18.3776,0.4059,0.05658,0.03282,526.6082,23.5486,0.8536,17.5041,0.9497,100.722,0.6486,1.4109,0.5085,0.1422,0.1246,0.09468,0.6505,0.2763,0.05806,1.2094,94.7396,1.2043,149.2129,0.0408,1.6871,453.6524,0.1961,942.5668,4.7171,0.1089,25.4267,0.1102,0.03053,25.4267,4.6256,10.1896,0.6486,0.693,7.0627
HRK,0.5114,12.2512,15.9781,64.0332,0.2493,58.2497,16.4855,0.1991,0.2493,0.237,0.2596,0.2785,12.066,0.2596,0.05236,281.2161,0.1393,0.1934,0.9585,0.6907,0.1393,10.8052,1.7044,0.3864,0.2785,0.179,276.8442,0.1379,118.7472,0.9407,564.598,93.5234,3.3422,14.6347,3.2781,24.7489,0.9902,7.688,20.3711,2.5628,2.0889,7.2572,0.1327,0.3039,0.1125,0.9902,0.1125,0.4101,0.1125,1.1348,0.1125,7.5132,1229.1643,1.0681,29.061,1.0933,3.424,1.0,15.4714,50.9222,2037.4219,0.4705,0.1125,10.8043,202.7655,5861.7036,18.4083,0.1125,21.6593,0.09873,17.8866,16.3176,11.6108,563.8368,0.1993,65.2953,176.7017,0.04173,0.116,60.4895,2028.2252,209.9304,49.5889,21.1998,2.2284,0.6706,1.3649,2.6608,552.8486,8.1883,255.1347,435.2565,1.1262,5.0625,5.9562,2.1523,114.6773,2.7838,0.6119,8.9277,2.2284,57.976,4.988,1.3665,17.2883,0.2202,0.05354,0.1393,0.5252,0.4916,7.2884,27.4296,0.6156,977.227,0.5069,0.6563,15.5893,8.9596,148.3028,0.5222,1.1079,1.8406,62.6922,1.3937,0.1934,0.1125,1797.0239,80.3585,2.9127,60.12,3.2517,350.827,2.2284,4.821,1.7428,0.4884,0.3972,0.324,2.2198,0.993,0.1993,4.1319,325.2867,4.1422,510.7206,0.1393,5.7125,1557.1086,0.6706,3212.8918,16.2593,0.3604,87.0605,0.376,0.1044,87.0605,15.8381,34.951,2.2282,2.3867,40.1042
