,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLP,CNY,COP,CRC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,FOK,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KID,KMF,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STN,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TVD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XCD,XDR,XOF,XPF,YER,ZAR,ZMW,ZWL
EUR,4.0371,95.9615,122.5497,538.7853,1.9677,507.723,121.1919,1.4649,1.9677,1.8643,1.9558,2.1985,93.9637,1.9558,0.4133,2198.653,1.0993,1.4929,7.5469,5.3016,1.0993,83.7785,12.6382,3.3504,2.1985,1.3793,2196.7728,1.0234,871.8577,7.0063,4160.9221,714.1193,26.3824,110.265,24.7427,195.3631,7.4604,60.1836,157.3456,20.22,16.489,56.6096,1.0,2.2925,0.8337,7.4604,0.8337,3.5553,0.8337,8.8987,0.8337,60.2115,9800.1081,8.4449,229.5512,8.6044,26.9069,7.5345,115.9904,374.5978,15645.4729,3.5532,0.8337,83.7792,1601.5219,46067.8005,141.204,0.8337,167.7106,0.7794,134.2415,126.4123,111.1962,4440.2386,1.4648,491.9678,1340.1957,0.3294,0.9161,546.3034,13973.2906,1657.1475,311.4135,168.5035,16.0341,5.1174,10.3637,20.1834,3328.5311,61.695,1942.4704,3215.135,8.8623,39.9356,48.4013,16.9387,900.9043,22.1364,4.64,70.1368,16.0341,451.7695,39.2212,9.527,134.0456,1.5805,0.4227,1.0993,4.1323,3.8709,57.4106,200.11,4.7468,7825.3015,4.0013,4.9464,117.7302,107.6571,1151.2845,4.1223,8.7089,15.8002,491.243,10.3511,1.4929,0.8337,12799.0483,634.7496,22.6521,472.4882,24.5,2761.0664,16.0341,36.8915,13.2973,3.8451,3.063,2.4506,16.3179,7.7618,1.4648,31.4083,2548.8499,32.477,3949.5971,1.0993,46.3917,12743.5255,4.7584,25067.7469,123.6667,2.809,655.957,2.968,0.7969,655.957,119.332,275.1378,16.0347,19.5722,151.7759
FJD,1.7616,41.8004,53.3072,233.7263,0.8586,217.266,52.5897,0.6396,0.8586,0.8127,0.8532,0.9593,41.18,0.8532,0.1804,980.9318,0.4797,0.6519,3.2782,2.3047,0.4797,36.5771,5.5052,1.5591,0.9593,0.6026,956.133,0.4473,378.7345,3.0501,1803.9353,309.9968,11.5121,48.099,10.8682,85.2476,3.2543,26.1394,68.3183,8.8136,7.1951,24.5469,0.4362,1.0,0.3638,3.2543,0.3638,1.5451,0.3638,3.8194,0.3638,26.2506,4272.5941,3.6678,100.0784,3.7543,11.7226,3.2866,50.9302,165.0892,6532.3364,1.5734,0.3638,36.5776,698.2222,20022.549,61.1422,0.3638,73.0588,0.3401,58.5125,55.0564,49.212,1935.8294,0.6396,214.6025,583.0418,0.1437,0.3997,240.3915,5543.7777,723.1042,137.3303,73.2743,7.0124,2.231,4.4343,8.7898,1521.8893,26.7555,849.4232,1401.7159,3.8668,17.4109,21.3797,7.3801,392.2045,9.6961,2.0144,30.5696,7.0124,197.507,17.0819,4.1425,58.5233,0.6897,0.1844,0.4797,1.7997,1.6848,25.158,86.9122,2.0778,3380.3021,1.746,2.1526,51.211,47.7343,499.236,1.7988,3.8231,6.8832,214.9789,4.5233,0.6519,0.3638,5580.0546,276.7344,9.8757,205.8045,10.6872,1201.4166,7.0124,16.1648,6.2227,1.6717,1.3423,1.073,7.1088,3.2441,0.6396,13.6607,1110.0898,14.2486,1722.2569,0.4797,20.1718,5504.8518,2.0477,10903.3959,54.0991,1.2311,286.1367,1.2951,0.3479,286.1367,52.0541,119.7169,7.0125,8.5204,66.0939
FKP,4.8423,115.2185,147.1422,647.0633,2.3602,609.166,145.4448,1.7578,2.3602,2.2387,2.3459,2.6371,112.6985,2.3459,0.4958,2658.7378,1.3185,1.7906,9.0572,6.3629,1.3185,100.5634,15.1841,4.0236,2.6371,1.6545,2635.0118,1.2277,1045.8076,8.4052,4993.6035,857.0275,31.6446,132.2575,29.674,234.3298,8.9484,72.2275,188.9207,24.277,19.7779,66.4954,1.1994,2.7485,1.0,8.9484,1.0,4.2699,1.0,10.6858,1.0,72.2232,11755.1541,10.1349,275.3449,10.3227,32.3064,9.0373,139.1296,449.219,18769.2981,4.2608,1.0,100.4693,1921.0132,55325.9097,169.4648,1.0,200.6785,0.9348,161.0308,151.8364,133.543,5326.0319,1.7569,590.0915,1609.0277,0.3951,1.0988,655.9254,16878.1143,1987.6787,374.2128,202.3177,19.2246,6.1383,12.4382,24.2367,3996.9977,74.0814,2329.5358,3856.5296,10.63,47.9025,58.1156,20.3379,1081.8323,26.54,5.5649,84.2224,19.2246,542.428,47.0918,11.43,160.9015,1.8965,0.507,1.3185,4.9573,4.6477,68.8341,240.156,5.6928,9391.242,4.7994,5.9337,141.2948,129.1517,1382.4961,4.9445,10.4232,18.9709,589.2423,12.417,1.7911,1.0,15352.3598,761.3772,27.171,567.3777,29.3866,3315.1408,19.2246,44.2663,15.9696,4.6129,3.6781,2.9329,19.5703,9.172,1.7569,37.6821,3060.7337,38.9775,4742.7921,1.3185,55.6757,15304.5609,5.6742,30168.438,148.0041,3.3618,786.7887,3.56,0.9562,786.7887,143.133,330.3509,19.2294,23.5029,182.2624
FOK,0.5411,12.8628,16.4267,72.2195,0.2638,68.0559,16.2447,0.1963,0.2638,0.2499,0.2622,0.2947,12.5957,0.2622,0.0554,294.7106,0.1473,0.2001,1.0116,0.7106,0.1473,11.2382,1.694,0.4491,0.2947,0.1849,294.4604,0.1372,116.8651,0.9389,557.736,95.7216,3.5364,14.7801,3.3166,26.1869,1.0,8.0671,21.0908,2.7103,2.2102,7.588,0.134,0.3073,0.1118,1.0,0.1118,0.4766,0.1118,1.1928,0.1118,8.0709,1313.6288,1.132,30.7696,1.1533,3.6066,1.0099,15.5476,50.212,2097.151,0.4762,0.1118,11.2299,214.6716,6174.9938,18.9272,0.1118,22.4802,0.1045,17.9936,16.9445,14.9049,595.1797,0.1963,65.9441,179.6418,0.04415,0.1228,73.2273,1872.9998,222.1276,41.7729,22.5864,2.1484,0.6859,1.3892,2.7054,446.1611,8.2697,260.3605,430.964,1.1879,5.3531,6.4879,2.2705,120.7585,2.9671,0.6219,9.4012,2.1484,60.5558,5.2573,1.277,17.9811,0.2119,0.05665,0.1473,0.5539,0.5189,7.6954,26.823,0.6363,1048.9159,0.5363,0.663,15.7807,14.4305,154.3198,0.5526,1.1674,2.1179,65.8473,1.3875,0.2001,0.1118,1715.6135,85.0833,3.0363,63.333,3.284,370.0973,2.1484,4.945,1.7824,0.5154,0.4106,0.3285,2.1873,1.0404,0.1963,4.21,341.6515,4.3533,529.4096,0.1473,6.2184,1708.1604,0.6378,3360.118,16.5765,0.3765,87.9254,0.3978,0.1068,87.9254,15.9954,36.8799,2.1493,2.6235,20.3443
GBP,4.8423,115.2185,147.1422,647.0633,2.3602,609.166,145.4448,1.7579,2.3602,2.2387,2.3459,2.637,112.6728,2.3462,0.4958,2658.6454,1.3185,1.7911,9.0572,6.3629,1.3185,100.4679,15.1841,4.0236,2.637,1.6545,2634.9225,1.2277,1045.8076,8.4073,4993.6035,857.0273,31.6445,132.2534,29.6739,234.3292,8.9481,72.2275,188.9207,24.277,19.7778,66.4953,1.1994,2.7485,1.0,8.9481,1.0,4.2699,1.0,10.6858,1.0,72.2207,11754.7545,10.1349,275.3356,10.3231,32.3064,9.037,139.1248,449.2096,18768.5386,4.2617,1.0,100.4679,1920.9479,55325.91,169.4648,1.0,200.6785,0.9348,161.0348,151.8364,133.543,5325.8509,1.7578,590.0731,1608.988,0.3951,1.0988,655.9252,16878.1149,1987.673,373.9168,202.3177,19.2286,6.1381,12.4382,24.2367,3996.9977,74.0814,2329.2316,3856.3985,10.6324,47.9009,58.1109,20.3379,1081.8323,26.5411,5.5647,84.2224,19.2286,542.428,47.0918,11.4301,160.7486,1.8965,0.507,1.3185,4.9573,4.6477,68.8313,240.156,5.6927,9391.2307,4.7994,5.9336,141.2948,129.1519,1382.4961,4.9445,10.4232,18.9709,589.2221,12.4171,1.7911,1.0,15351.8379,761.3513,27.1701,567.3777,29.3856,3315.1408,19.2286,44.2657,15.9696,4.6129,3.6781,2.9329,19.5706,9.172,1.7578,37.6806,3060.7337,38.9775,4742.7921,1.3186,55.6757,15304.5606,5.6742,30168.4368,148.0041,3.3618,786.7642,3.56,0.9562,786.7642,143.1285,330.3509,19.2296,23.5029,182.2624
GEL,1.1354,27.0961,34.482,151.5074,0.5534,140.617,34.067,0.4125,0.5534,0.5243,0.5501,0.6183,26.6858,0.5501,0.1162,634.8703,0.3092,0.4195,2.1316,1.4915,0.3092,23.5884,3.5734,0.9381,0.6183,0.3884,618.8202,0.288,245.2584,1.9677,1164.5815,201.0954,7.4199,31.0139,6.9453,54.9447,2.0984,16.9897,44.0703,5.6755,4.6374,15.887,0.2813,0.6472,0.2342,2.0984,0.2342,1.0,0.2342,2.2603,0.2342,16.9897,2765.272,2.3838,64.7719,2.4179,7.6009,2.1192,32.9626,105.3963,4416.7532,0.9966,0.2342,23.5884,451.8974,12957.5213,39.7078,0.2342,47.3763,0.2192,37.5871,35.4494,31.3494,1252.891,0.4125,138.3741,376.4493,0.09263,0.2576,153.3406,3591.8478,466.0631,86.6868,47.3763,4.5564,1.444,3.0055,5.6788,1251.7045,17.3165,550.5206,907.2066,2.4904,11.2685,13.8264,4.7857,252.9277,6.2222,1.3043,19.8468,4.5564,128.73,11.0704,2.6678,37.7415,0.4446,0.1189,0.3092,1.1695,1.0909,16.1653,56.4872,1.3326,2152.7687,1.1254,1.3917,33.1118,29.9179,314.6394,1.1594,2.5067,4.4625,139.1368,2.9081,0.4195,0.2342,3611.4754,179.1057,6.3917,133.1252,6.891,777.5294,4.5564,10.3774,3.7769,1.0814,0.908,0.6927,4.5893,2.1028,0.4125,8.8474,717.5896,9.085,1121.1196,0.3092,13.1653,3581.5737,1.3365,7080.5657,34.7339,0.7995,184.4988,0.8347,0.2242,184.4988,33.5641,77.4749,4.5564,5.4938,42.7767
GGP,4.8423,115.2185,147.1422,647.0633,2.3602,609.166,145.4448,1.7578,2.3602,2.2387,2.3459,2.6371,112.6985,2.3459,0.4958,2658.7378,1.3185,1.7906,9.0572,6.3629,1.3185,100.5634,15.1841,4.0236,2.6371,1.6545,2635.0118,1.2277,1045.8076,8.4052,4993.6035,857.0275,31.6446,132.2575,29.674,234.3298,8.9484,72.2275,188.9207,24.277,19.7779,66.4954,1.1994,2.7485,1.0,8.9484,1.0,4.2699,1.0,10.6858,1.0,72.2232,11755.1541,10.1349,275.3449,10.3227,32.3064,9.0373,139.1296,449.219,18769.2981,4.2608,1.0,100.4693,1921.0132,55325.9097,169.4648,1.0,200.6785,0.9348,161.0308,151.8364,133.543,5326.0319,1.7569,590.0915,1609.0277,0.3951,1.0988,655.9254,16878.1143,1987.6787,374.2128,202.3177,19.2246,6.1383,12.4382,24.2367,3996.9977,74.0814,2329.5358,3856.5296,10.63,47.9025,58.1156,20.3379,1081.8323,26.54,5.5649,84.2224,19.2246,542.428,47.0918,11.43,160.9015,1.8965,0.507,1.3185,4.9573,4.6477,68.8341,240.156,5.6928,9391.242,4.7994,5.9337,141.2948,129.1517,1382.4961,4.9445,10.4232,18.9709,589.2423,12.417,1.7911,1.0,15352.3598,761.3772,27.171,567.3777,29.3866,3315.1408,19.2246,44.2663,15.9696,4.6129,3.6781,2.9329,19.5703,9.172,1.7569,37.6821,3060.7337,38.9775,4742.7921,1.3185,55.6757,15304.5609,5.6742,30168.438,148.0041,3.3618,786.7887,3.56,0.9562,786.7887,143.133,330.3509,19.2294,23.5029,182.2624
GHS,0.4601,11.988,15.2558,66.9261,0.2242,62.2128,15.0722,0.1647,0.2242,0.2327,0.2198,0.2505,11.8065,0.2198,0.0471,280.8838,0.1253,0.1677,0.9431,0.5936,0.1253,9.4276,1.443,0.4462,0.2505,0.155,273.7828,0.115,99.5187,0.788,515.2423,88.97,3.0065,12.3911,2.7785,22.2632,0.8384,7.5167,19.4979,2.3214,1.8791,7.0288,0.1124,0.2622,0.09358,0.8384,0.09358,0.4424,0.09358,1.0,0.09358,7.5167,1223.431,1.0546,28.6568,0.9658,3.3629,0.8467,14.5835,42.1429,1792.1892,0.3992,0.09358,9.4276,199.9316,5733.3333,16.125,0.09358,20.9606,0.08882,15.0521,14.4449,14.0916,554.3128,0.1647,55.2853,153.0716,0.03753,0.1044,69.6854,1589.1304,188.8451,36.0981,20.9606,1.8008,0.6388,1.1369,2.5185,400.7539,7.6613,243.5652,401.3727,0.9948,4.9855,5.6129,2.1173,102.8241,2.4914,0.5293,8.0153,1.8008,56.9536,4.8978,1.0693,15.0842,0.1777,0.04817,0.1253,0.5174,0.4826,6.5594,24.9915,0.5414,952.443,0.456,0.5565,14.6566,12.4702,130.8369,0.4698,1.109,1.9743,61.5579,1.1634,0.1677,0.09358,1597.8142,79.2412,2.8279,53.9584,2.7532,344.0,1.8008,4.1423,1.7818,0.4787,0.3481,0.3065,1.8389,0.9303,0.1647,3.9143,291.0431,3.7077,451.5918,0.1254,5.8247,1576.2803,0.5423,3132.6334,15.3672,0.3537,73.7137,0.3382,0.09099,73.7137,13.41,34.277,1.8008,2.2338,18.9256
GIP,4.8423,115.2185,147.1422,647.0633,2.3602,609.166,145.4448,1.7578,2.3602,2.2387,2.3459,2.6371,112.6985,2.3459,0.4958,2658.7378,1.3185,1.7906,9.0572,6.3629,1.3185,100.5634,15.1841,4.0236,2.6371,1.6545,2635.0118,1.2277,1045.8076,8.4052,4993.6035,857.0275,31.6446,132.2575,29.674,234.3298,8.9484,72.2275,188.9207,24.277,19.7779,66.4954,1.1994,2.7485,1.0,8.9484,1.0,4.2699,1.0,10.6858,1.0,72.2232,11755.1541,10.1349,275.3449,10.3227,32.3064,9.0373,139.1296,449.219,18769.2981,4.2608,1.0,100.4693,1921.0132,55325.9097,169.4648,1.0,200.6785,0.9348,161.0308,151.8364,133.543,5326.0319,1.7569,590.0915,1609.0277,0.3951,1.0988,655.9254,16878.1143,1987.6787,374.2128,202.3177,19.2246,6.1383,12.4382,24.2367,3996.9977,74.0814,2329.5358,3856.5296,10.63,47.9025,58.1156,20.3379,1081.8323,26.54,5.5649,84.2224,19.2246,542.428,47.0918,11.43,160.9015,1.8965,0.507,1.3185,4.9573,4.6477,68.8341,240.156,5.6928,9391.242,4.7994,5.9337,141.2948,129.1517,1382.4961,4.9445,10.4232,18.9709,589.2423,12.417,1.7911,1.0,15352.3598,761.3772,27.171,567.3777,29.3866,3315.1408,19.2246,44.2663,15.9696,4.6129,3.6781,2.9329,19.5703,9.172,1.7569,37.6821,3060.7337,38.9775,4742.7921,1.3185,55.6757,15304.5609,5.6742,30168.438,148.0041,3.3618,786.7887,3.56,0.9562,786.7887,143.133,330.3509,19.2294,23.5029,182.2624
GMD,0.06705,1.5949,2.0296,8.9036,0.03268,8.2766,2.0052,0.02433,0.03268,0.03096,0.03248,0.03651,1.5707,0.03248,0.006865,37.3679,0.01826,0.02479,0.1255,0.0881,0.01826,1.3925,0.2103,0.05936,0.03651,0.02291,36.4232,0.01699,14.4831,0.1163,68.5463,11.8363,0.4382,1.8313,0.4108,3.2446,0.1239,1.0,2.5939,0.3374,0.2739,0.9351,0.01661,0.03809,0.01385,0.1239,0.01385,0.05886,0.01385,0.133,0.01385,1.0,162.7615,0.1403,3.8124,0.1429,0.4474,0.1251,1.9401,6.2185,260.8207,0.05894,0.01385,1.3925,26.5983,762.7451,2.3467,0.01385,2.7885,0.01294,2.229,2.0865,1.8747,73.7441,0.02433,8.1706,22.2768,0.00547,0.01521,9.2707,211.413,27.5223,5.1023,2.7885,0.2662,0.08499,0.1769,0.3351,73.6742,1.0192,32.4032,53.3974,0.1472,0.6633,0.8138,0.2817,14.8871,0.3674,0.07702,1.1682,0.2662,7.5769,0.6516,0.1582,2.228,0.02625,0.00702,0.01826,0.06884,0.06421,0.9546,3.3248,0.0778,126.7101,0.06646,0.08216,1.9499,1.8929,18.5194,0.06846,0.1475,0.2627,8.1895,0.1719,0.02479,0.01385,212.5683,10.542,0.3762,7.8356,0.4069,45.7647,0.2662,0.6128,0.2371,0.06368,0.05344,0.04077,0.2709,0.1238,0.02433,0.5207,42.2367,0.5396,65.9881,0.01826,0.7749,209.7035,0.07893,416.7559,2.0444,0.04706,10.8942,0.04929,0.01324,10.8942,1.9819,4.5601,0.2662,0.3234,2.5178
GNF,0.00041194,0.009799,0.01247,0.0547,0.00020078,0.05085,0.01232,0.00014948,0.00020078,0.00019022,0.00019957,0.00022434,0.00965,0.00019957,4.218e-05,0.2296,0.00011217,0.00015233,0.00077084,0.0005413,0.00011217,0.008555,0.001292,0.00036472,0.00022434,0.00014076,0.2238,0.00010441,0.08898,0.00071475,0.4211,0.07272,0.002692,0.01125,0.002524,0.01993,0.00076125,0.006144,0.01594,0.002073,0.001683,0.005745,0.00010204,0.00023405,8.507e-05,0.00076125,8.507e-05,0.00036163,8.507e-05,0.00081737,8.507e-05,0.006144,1.0,0.00086204,0.02342,0.00087797,0.002749,0.00076881,0.01192,0.03821,1.6025,0.00036214,8.507e-05,0.008555,0.1634,4.6863,0.01442,8.507e-05,0.01713,7.953e-05,0.01369,0.01282,0.01152,0.4531,0.00014945,0.0502,0.1369,3.361e-05,9.347e-05,0.05696,1.2989,0.1691,0.03135,0.01713,0.001636,0.00052218,0.001087,0.002059,0.4527,0.006262,0.1991,0.3281,0.00090434,0.004075,0.005,0.001731,0.09147,0.002258,0.00047323,0.007177,0.001636,0.04655,0.004003,0.00097203,0.01369,0.00016128,4.313e-05,0.00011217,0.00042293,0.00039449,0.005865,0.02043,0.000478,0.7785,0.0004083,0.00050481,0.01198,0.01163,0.1138,0.00042064,0.0009065,0.001614,0.05032,0.001056,0.00015233,8.507e-05,1.306,0.06477,0.002311,0.04814,0.0025,0.2812,0.001636,0.003765,0.001456,0.00039126,0.00032834,0.0002505,0.001664,0.00076042,0.00014945,0.003199,0.2595,0.003315,0.4054,0.00011217,0.004761,1.2884,0.00048492,2.5605,0.01256,0.00028912,0.06693,0.00030286,8.135e-05,0.06693,0.01218,0.02802,0.001636,0.001987,0.01547
GTQ,0.478,11.3649,14.4935,63.4585,0.233,58.9894,14.3383,0.1738,0.233,0.221,0.2316,0.2603,11.1963,0.2316,0.04894,266.3305,0.1302,0.1768,0.8938,0.6307,0.1302,9.9385,1.4997,0.4239,0.2603,0.1636,259.5974,0.1213,103.375,0.8306,491.8343,84.5193,3.1239,13.0569,2.9219,23.1328,0.8834,7.1267,18.5749,2.3898,1.9525,6.6647,0.1184,0.2726,0.09867,0.8834,0.09867,0.4195,0.09867,0.9482,0.09867,7.1272,1160.0418,1.0,27.172,1.0186,3.1872,0.8922,13.8279,44.2766,1782.8122,0.4199,0.09867,9.9385,189.5726,5436.2745,16.7221,0.09867,19.8636,0.09229,15.8013,14.9069,13.3614,525.5924,0.1738,58.2559,159.14,0.039,0.1085,65.5417,1507.2762,196.2217,36.9938,19.9223,1.9191,0.6057,1.2608,2.3898,525.0947,7.2643,230.9463,380.5765,1.0491,4.7272,5.7898,2.0066,106.1041,2.6276,0.5498,8.3258,1.9191,53.6991,4.6443,1.1296,15.9015,0.1872,0.05005,0.1302,0.4907,0.4581,6.8163,23.696,0.5584,921.6699,0.4738,0.5857,13.9236,13.205,131.9924,0.4881,1.0527,1.8714,58.3684,1.2293,0.1768,0.09867,1515.0273,75.1355,2.6813,55.8465,2.9011,326.6488,1.9191,4.3743,1.6895,0.4539,0.3831,0.2918,1.9322,0.882,0.1738,3.7245,301.0315,3.8892,470.3138,0.1302,5.4996,1494.6092,0.56,2964.4756,14.5356,0.3342,77.6745,0.3514,0.09441,77.6745,14.1306,32.5494,1.9191,2.3047,17.945
GYD,0.01759,0.4183,0.5324,2.3354,0.008572,2.171,0.526,0.006382,0.008572,0.008121,0.00852,0.009578,0.412,0.00852,0.001801,9.8016,0.004789,0.006503,0.03291,0.02311,0.004789,0.3653,0.05517,0.01557,0.009578,0.006009,9.5538,0.004457,3.7989,0.03051,17.9797,3.1047,0.1149,0.4803,0.1077,0.8511,0.0325,0.2623,0.6804,0.0885,0.07183,0.2453,0.004356,0.009992,0.003632,0.0325,0.003632,0.01544,0.003632,0.0349,0.003632,0.2623,42.6925,0.0368,1.0,0.03748,0.1173,0.03282,0.5089,1.6311,68.4135,0.01546,0.003632,0.3652,6.9768,200.0686,0.6155,0.003632,0.7314,0.003395,0.5847,0.5473,0.4917,19.3431,0.00638,2.1432,5.8432,0.001435,0.003991,2.4317,55.4538,7.2191,1.3383,0.7314,0.06982,0.02229,0.0464,0.08789,19.3248,0.2673,8.4994,14.0062,0.03861,0.174,0.2135,0.07388,3.9049,0.09638,0.0202,0.3064,0.06982,1.9874,0.1709,0.0415,0.5844,0.006885,0.001841,0.004789,0.01806,0.01684,0.2504,0.8721,0.02041,33.2362,0.01743,0.02155,0.5115,0.4965,4.8577,0.01796,0.0387,0.0689,2.1481,0.04508,0.006503,0.003632,55.7568,2.7652,0.09868,2.0553,0.1067,12.0041,0.06982,0.1607,0.06218,0.0167,0.01402,0.01069,0.07106,0.03246,0.00638,0.1366,11.0787,0.1415,17.3087,0.004789,0.2033,55.0054,0.0207,109.3154,0.5363,0.01234,2.8575,0.01293,0.003473,2.8575,0.5198,1.1961,0.06982,0.08482,0.6604
HKD,0.4692,11.1713,14.2666,62.6762,0.2287,58.2918,14.089,0.1703,0.2287,0.2169,0.2273,0.2555,10.9195,0.2274,0.04804,257.6121,0.1278,0.1735,0.8774,0.6167,0.1278,9.7366,1.4718,0.3898,0.2555,0.1603,255.3135,0.1189,101.3833,0.814,483.7237,83.0189,3.0662,12.8152,2.8769,22.7056,0.8671,6.9966,18.3173,2.3521,1.9164,6.5324,0.1162,0.2664,0.09687,0.8671,0.09687,0.4136,0.09687,1.0354,0.09687,6.9979,1138.9889,0.9818,26.6789,1.0,3.1324,0.8757,13.4806,43.5299,1819.2965,0.413,0.09687,9.7367,186.1322,5359.0102,16.4274,0.09687,19.5204,0.09058,15.5939,14.7084,12.9353,516.0537,0.1703,57.1775,155.7648,0.03828,0.1065,63.5359,1624.3925,192.5976,36.2369,19.6163,1.8647,0.5948,1.2056,2.3486,387.2982,7.1624,225.7341,373.6697,1.03,4.6414,5.6322,1.9719,104.8266,2.5735,0.5392,8.1609,1.8647,52.5926,4.5659,1.1072,15.5786,0.1837,0.04912,0.1278,0.4804,0.4506,6.6729,23.2636,0.5511,909.7033,0.465,0.5752,13.6986,12.5133,133.9601,0.4791,1.0107,1.8394,57.0933,1.203,0.1735,0.09687,1487.5319,73.7719,2.6327,54.9773,2.8474,321.4286,1.8647,4.2877,1.5469,0.4473,0.3564,0.2844,1.8968,0.867,0.1703,3.65,296.5767,3.7772,459.5636,0.1278,5.3932,1482.4372,0.5493,2908.8236,14.352,0.326,76.2367,0.345,0.09269,76.2367,13.869,32.0301,1.8648,2.2774,17.6416
HNL,0.1498,3.5658,4.5474,19.9016,0.07304,18.5,4.4936,0.05452,0.07304,0.06933,0.07269,0.08161,3.5129,0.07269,0.01534,83.5255,0.0408,0.05542,0.2804,0.1972,0.0408,3.1169,0.4705,0.133,0.08161,0.05131,81.4139,0.038,32.381,0.2599,154.0156,26.4273,0.9793,4.098,0.9187,7.2516,0.2773,2.2355,5.828,0.7504,0.612,2.0901,0.03717,0.08531,0.03095,0.2773,0.03095,0.1316,0.03095,0.2974,0.03095,2.2352,363.8075,0.3138,8.5216,0.3192,1.0,0.28,4.3367,13.9154,586.3754,0.1318,0.03095,3.1169,59.453,1704.902,5.2448,0.03095,6.2323,0.02893,4.9695,4.6771,4.1904,164.8341,0.05452,18.2841,49.896,0.01223,0.034,20.4552,472.9145,61.5109,11.607,6.2507,0.6002,0.19,0.3958,0.7498,164.678,2.2782,72.4604,119.3548,0.3288,1.4825,1.8166,0.6296,33.2759,0.8242,0.1724,2.6111,0.6002,16.8483,1.4572,0.3526,4.987,0.05876,0.01569,0.0408,0.1539,0.1437,2.1339,7.4374,0.1753,283.7648,0.1485,0.1839,4.3686,4.3061,41.3949,0.153,0.3303,0.5872,18.3053,0.3849,0.05542,0.03095,475.1366,23.5637,0.8409,17.5144,0.9105,102.4875,0.6002,1.3691,0.5299,0.1423,0.1202,0.09154,0.6055,0.2767,0.05452,1.1693,94.4083,1.2011,147.4979,0.0408,1.7328,468.7332,0.1764,930.1167,4.5606,0.1049,24.3788,0.1102,0.02959,24.3788,4.435,10.2125,0.6002,0.7228,5.6278
HRK,0.5358,12.7363,16.2651,71.5091,0.2612,67.3864,16.0849,0.1944,0.2612,0.2474,0.2596,0.2918,12.4718,0.2596,0.05486,291.8114,0.1459,0.1981,1.0017,0.7036,0.1459,11.1276,1.6774,0.4447,0.2918,0.1831,291.5637,0.1358,115.7154,0.9297,552.2493,94.7799,3.5016,14.6347,3.2839,25.9293,0.9902,7.9877,20.8833,2.6837,2.1885,7.5134,0.1327,0.3043,0.1107,0.9902,0.1107,0.4719,0.1107,1.1811,0.1107,7.9915,1300.7061,1.1208,30.4669,1.142,3.5712,1.0,15.3947,49.718,2076.5204,0.4715,0.1107,11.1194,212.5598,6114.2478,18.741,0.1107,22.259,0.1034,17.8166,16.7778,14.7583,589.3246,0.1944,65.2953,177.8746,0.04372,0.1216,72.5069,1854.5743,219.9424,41.362,22.3643,2.1273,0.6792,1.3755,2.6788,441.772,8.1883,257.7992,426.7244,1.1762,5.3004,6.424,2.2482,119.5705,2.9379,0.6158,9.3088,2.1273,59.9601,5.2055,1.2644,17.8042,0.2098,0.0561,0.1459,0.5485,0.5138,7.6197,26.5592,0.63,1038.5973,0.5311,0.6565,15.6255,14.2885,152.8017,0.5471,1.1559,2.0971,65.1996,1.3738,0.1981,0.1107,1698.7363,84.2463,3.0065,62.71,3.2517,366.4565,2.1273,4.8963,1.7649,0.5103,0.4065,0.3252,2.1658,1.0302,0.1944,4.1686,338.2905,4.3104,524.2016,0.1459,6.1572,1691.3565,0.6316,3327.0631,16.4134,0.3728,87.0605,0.3939,0.1058,87.0605,15.8381,36.5171,2.1282,2.5977,20.1441
